Timestamp,TotalGazeTime,IsGazing,FocusPosition,BallColor,BallScale,TriggerCount
2025-01-12 11:03:57,33.92,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:03:58,33.92,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:03:59,33.92,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:04:00,33.92,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:04:01,33.92,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:04:02,33.92,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:04:03,33.92,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:04:04,33.92,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:04:05,33.92,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:04:06,33.92,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:04:07,33.92,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:04:08,33.92,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:04:09,33.92,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:04:10,33.92,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:04:11,33.92,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:04:12,33.92,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:04:13,33.92,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:04:14,33.92,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:04:15,33.92,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:04:16,33.92,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:04:17,33.92,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:04:18,33.92,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:04:19,33.92,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:04:20,33.92,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:04:21,33.92,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:04:22,33.92,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:04:24,33.95,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:04:25,33.95,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:04:26,33.95,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:04:27,33.95,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:04:28,33.95,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:04:29,33.95,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:04:30,33.95,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:04:31,33.95,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:04:32,33.98,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:04:33,34.12,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:04:34,34.12,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:04:35,34.12,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:04:36,34.12,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:04:37,34.12,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:04:38,34.12,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:04:39,34.12,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:04:40,34.12,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:04:41,34.93,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:04:42,35.20,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:04:43,35.20,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:04:44,35.20,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:04:45,35.20,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:04:46,35.20,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:04:47,35.20,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:04:48,35.20,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:04:49,35.20,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:04:50,35.20,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:04:51,35.20,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:04:52,35.20,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:04:53,35.20,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:04:54,35.20,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:04:55,35.20,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:04:56,35.20,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:04:57,35.20,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:04:58,35.20,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:04:59,35.20,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:05:00,35.20,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:05:01,35.42,True,(-7.37, 3.46, -2.65),Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:05:02,36.25,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:05:03,36.35,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:05:04,36.35,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:05:05,36.35,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:05:06,36.35,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:05:07,36.35,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:05:08,36.35,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:05:09,36.35,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:05:10,36.35,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:05:11,36.35,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:05:12,36.35,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:05:13,36.35,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:05:14,36.35,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:05:15,36.35,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:05:16,36.35,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:05:17,36.35,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:05:18,36.35,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:05:19,36.35,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:05:20,36.35,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:05:21,36.35,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:05:22,36.35,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:05:23,36.35,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:05:24,36.35,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:05:25,36.35,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:05:26,36.35,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:05:27,36.35,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:05:28,36.35,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:05:29,36.35,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:05:30,36.35,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:05:31,36.35,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:05:32,36.35,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:05:33,36.35,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:05:34,36.35,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:05:35,36.35,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:05:36,36.35,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:05:37,36.35,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:05:38,36.35,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:05:39,36.35,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:05:40,36.35,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:05:41,36.35,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:05:42,36.35,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:05:43,36.35,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:05:44,36.35,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:05:45,36.35,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:05:46,36.35,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:05:47,36.35,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:05:48,36.35,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:05:49,36.35,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:05:50,36.35,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:05:51,36.35,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:05:52,36.35,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:05:53,36.35,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:05:54,36.35,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:05:55,36.35,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:05:56,36.35,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:05:57,36.35,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:05:58,36.35,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:05:59,36.35,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:06:00,36.35,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:06:01,36.35,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:06:02,36.35,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:06:03,36.35,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:06:04,36.35,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:06:05,36.35,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:06:06,36.42,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:06:07,36.42,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:06:08,36.42,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:06:09,36.42,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:06:10,36.45,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:06:11,36.45,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:06:12,36.45,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:06:13,36.45,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:06:14,36.58,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:06:15,36.58,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:06:16,36.58,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:06:17,36.58,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:06:18,36.58,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:06:19,36.70,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:06:21,37.29,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:06:22,37.29,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:06:23,37.29,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:06:24,37.29,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:06:25,37.29,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:06:26,37.29,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:06:27,37.29,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:06:28,37.29,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:06:29,37.29,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:06:30,37.29,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:06:31,37.29,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:06:32,37.29,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:06:33,37.29,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:06:34,37.29,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:06:35,37.29,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:06:36,37.29,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:06:37,37.29,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:06:38,37.29,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:06:39,37.29,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:06:40,37.29,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:06:41,37.29,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:06:42,37.29,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:06:43,37.29,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:06:44,37.29,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:06:45,37.29,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:06:46,37.29,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:06:47,37.29,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:06:48,37.29,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:06:49,37.29,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:06:50,37.29,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:06:51,37.29,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:06:52,37.29,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:06:53,37.29,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:06:54,37.29,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:06:55,37.29,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:06:56,37.29,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:06:57,37.29,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:06:58,37.29,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:06:59,37.29,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:07:00,37.29,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:07:01,37.29,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:07:02,37.29,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:07:03,37.29,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:07:04,37.29,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:07:05,37.29,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:07:06,37.29,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:07:07,37.29,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:07:08,37.29,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:07:09,37.29,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:07:10,37.29,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:07:11,37.29,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:07:12,37.29,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:07:13,37.40,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:07:14,37.40,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:07:15,37.40,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:07:16,37.40,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:07:17,37.40,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:07:18,37.40,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:07:19,37.40,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:07:20,37.40,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:07:21,37.40,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:07:22,37.40,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:07:23,37.40,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:07:24,37.40,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:07:25,37.40,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:07:26,37.54,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:07:27,37.54,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:07:28,37.54,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:07:29,37.54,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:07:30,37.54,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:07:31,37.54,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:07:32,37.74,True,(-5.78, 3.40, -2.65),Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:07:33,37.78,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:07:34,37.78,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:07:35,37.78,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:07:36,37.78,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:07:37,37.78,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:07:38,37.78,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:07:39,37.78,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:07:40,37.78,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:07:41,37.78,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:07:42,37.78,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:07:43,37.78,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:07:44,37.78,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:07:45,37.78,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:07:46,37.78,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:07:47,37.81,True,(-6.77, 3.48, -2.65),Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:07:48,37.86,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:07:49,37.86,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:07:50,37.86,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:07:51,37.89,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:07:52,37.89,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:07:53,37.97,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:07:54,38.20,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:07:55,38.20,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:07:56,38.20,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:07:57,38.48,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:07:58,38.48,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:07:59,38.48,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:08:00,38.48,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:08:01,38.49,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:08:02,38.49,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:08:03,38.71,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:08:04,38.71,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:08:05,38.87,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:08:06,38.92,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:08:07,38.94,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:08:08,38.94,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:08:09,38.94,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:08:10,38.94,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:08:11,38.94,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:08:12,38.94,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-01-12 11:08:13,38.94,False,None,Yellow,(0.05, 0.05, 0.05),3
