Timestamp,TotalGazeTime,IsGazing,FocusPosition,BallColor,BallScale,TriggerCount
2025-01-06 21:36:34,0.72,True,(-4.77, 1.21, -2.94),Yellow,(0.05, 0.05, 0.05),0
2025-01-06 21:36:35,1.73,True,(-4.57, 0.96, -2.75),Yellow,(0.05, 0.05, 0.05),0
2025-01-06 21:36:36,2.73,True,(-4.52, 0.74, -2.94),Yellow,(0.05, 0.05, 0.05),0
2025-01-06 21:36:37,3.73,True,(-4.19, 0.65, -2.73),Yellow,(0.05, 0.05, 0.05),0
2025-01-06 21:36:38,4.74,True,(-4.83, 0.72, -2.81),Yellow,(0.05, 0.05, 0.05),0
2025-01-06 21:36:39,5.74,True,(-3.44, 0.99, -2.94),Blue,(0.08, 0.08, 0.08),1
2025-01-06 21:36:40,6.74,True,(-4.69, 1.50, -2.80),Blue,(0.08, 0.08, 0.08),1
2025-01-06 21:36:41,7.74,True,(-4.59, 0.90, -2.76),Blue,(0.08, 0.08, 0.08),1
2025-01-06 21:36:42,8.75,True,(-4.80, 0.58, -2.94),Blue,(0.08, 0.08, 0.08),1
2025-01-06 21:36:43,9.75,True,(-5.67, 0.82, -0.47),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 21:36:44,10.75,True,(-5.58, 0.82, -0.41),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 21:36:45,11.75,True,(-6.37, 0.84, -0.06),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 21:36:46,12.76,True,(-6.25, 0.87, -0.13),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 21:36:47,13.76,True,(-6.14, 0.89, -0.23),Yellow,(0.05, 0.05, 0.05),1
2025-01-06 21:36:48,14.76,True,(-6.13, 0.81, -0.20),Blue,(0.08, 0.08, 0.08),2
2025-01-06 21:36:49,15.76,True,(-5.40, 0.82, -0.24),Blue,(0.08, 0.08, 0.08),2
2025-01-06 21:36:50,16.76,True,(-5.42, 0.82, -0.28),Blue,(0.08, 0.08, 0.08),2
2025-01-06 21:36:51,17.77,True,(-6.14, 0.81, -0.33),Blue,(0.08, 0.08, 0.08),2
2025-01-06 21:36:52,18.77,True,(-6.14, 0.89, -0.27),Yellow,(0.05, 0.05, 0.05),2
