Timestamp,TotalGazeTime,IsGazing,FocusPosition,BallColor,BallScale,TriggerCount
2025-04-08 21:39:49,1.00,True,(1.01, 1.30, -7.76),Yellow,(0.08, 0.08, 0.08),0
2025-04-08 21:39:50,2.01,True,(1.54, 1.08, -7.58),Yellow,(0.08, 0.08, 0.08),0
2025-04-08 21:39:51,3.01,True,(1.50, 1.10, -7.60),Yellow,(0.08, 0.08, 0.08),0
2025-04-08 21:39:52,4.03,True,(1.48, 1.10, -7.60),Yellow,(0.08, 0.08, 0.08),0
2025-04-08 21:39:53,5.04,True,(1.52, 1.09, -7.59),Blue,(0.11, 0.11, 0.11),1
2025-04-08 21:39:54,6.04,True,(1.48, 1.09, -7.59),Blue,(0.11, 0.11, 0.11),1
2025-04-08 21:39:55,7.04,True,(1.40, 1.11, -7.60),Blue,(0.11, 0.11, 0.11),1
2025-04-08 21:39:56,8.05,True,(1.41, 1.11, -7.60),Blue,(0.11, 0.11, 0.11),1
2025-04-08 21:39:57,9.06,True,(1.41, 1.10, -7.60),Yellow,(0.08, 0.08, 0.08),1
2025-04-08 21:39:58,10.07,True,(1.42, 1.11, -7.60),Yellow,(0.08, 0.08, 0.08),1
2025-04-08 21:39:59,11.07,True,(1.42, 1.10, -7.60),Yellow,(0.08, 0.08, 0.08),1
2025-04-08 21:40:00,12.08,True,(1.42, 1.11, -7.60),Yellow,(0.08, 0.08, 0.08),1
2025-04-08 21:40:01,13.10,True,(1.42, 1.10, -7.60),Yellow,(0.08, 0.08, 0.08),1
2025-04-08 21:40:02,14.11,True,(1.42, 1.11, -7.60),Blue,(0.11, 0.11, 0.11),2
2025-04-08 21:40:03,15.12,True,(1.41, 1.10, -7.60),Blue,(0.11, 0.11, 0.11),2
2025-04-08 21:40:04,16.12,True,(1.41, 1.10, -7.60),Blue,(0.11, 0.11, 0.11),2
2025-04-08 21:40:05,17.14,True,(1.41, 1.11, -7.60),Blue,(0.11, 0.11, 0.11),2
2025-04-08 21:40:06,18.15,True,(1.41, 1.10, -7.60),Yellow,(0.08, 0.08, 0.08),2
2025-04-08 21:40:07,19.16,True,(1.41, 1.10, -7.60),Yellow,(0.08, 0.08, 0.08),2
2025-04-08 21:40:08,20.16,True,(1.42, 1.10, -7.60),Yellow,(0.08, 0.08, 0.08),2
2025-04-08 21:40:09,21.18,True,(1.42, 1.10, -7.60),Yellow,(0.08, 0.08, 0.08),2
2025-04-08 21:40:10,22.18,True,(1.32, 1.15, -7.64),Yellow,(0.08, 0.08, 0.08),2
2025-04-08 21:40:11,23.18,True,(1.38, 1.13, -7.62),Blue,(0.11, 0.11, 0.11),3
2025-04-08 21:40:12,24.19,True,(1.39, 1.12, -7.62),Blue,(0.11, 0.11, 0.11),3
