Timestamp,TotalGazeTime,IsGazing,FocusPosition,BallColor,BallScale,TriggerCount
2025-01-11 18:12:46,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:12:47,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:12:48,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:12:49,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:12:50,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:12:51,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:12:52,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:12:53,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:12:54,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:12:55,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:12:56,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:12:57,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:12:58,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:12:59,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:13:00,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:13:01,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:13:02,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:13:03,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:13:04,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:13:05,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:13:06,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:13:07,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:13:08,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:13:09,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:13:10,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:13:11,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:13:12,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:13:13,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:13:14,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:13:15,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:13:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:13:17,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:13:18,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:13:19,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:13:20,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:13:21,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:13:22,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:13:23,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:13:24,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:13:25,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:13:26,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:13:27,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:13:28,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:13:29,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:13:30,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:13:31,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:13:32,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:13:33,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:13:34,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:13:35,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:13:36,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:13:37,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:13:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:13:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:13:40,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:13:41,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:13:42,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:13:43,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:13:44,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:13:45,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:13:46,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:13:47,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:13:48,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:13:49,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:13:50,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:13:51,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:13:52,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:13:53,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:13:54,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:13:55,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:13:56,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:13:57,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:13:58,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:13:59,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:14:00,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:14:01,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:14:02,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:14:03,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:14:04,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:14:05,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:14:06,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:14:07,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:14:08,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:14:09,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:14:10,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:14:11,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:14:12,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:14:13,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:14:14,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:14:15,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:14:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:14:17,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:14:18,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:14:19,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:14:20,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:14:21,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:14:22,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:14:23,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:14:24,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:14:25,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:14:26,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:14:27,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:14:28,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:14:29,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:14:30,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:14:31,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:14:32,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:14:33,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:14:34,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:14:35,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:14:36,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:14:37,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:14:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:14:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:14:40,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:14:41,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:14:42,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:14:44,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:14:45,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:14:46,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:14:47,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:14:48,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:14:49,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:14:50,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:14:51,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:14:52,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:14:53,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:14:54,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:14:55,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:14:56,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:14:57,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:14:58,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:14:59,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:15:00,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:15:01,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:15:02,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:15:03,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:15:04,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:15:05,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:15:06,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:15:07,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:15:08,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:15:09,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:15:10,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:15:11,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:15:12,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:15:13,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:15:14,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:15:15,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:15:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:15:17,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:15:18,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:15:19,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:15:20,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:15:21,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:15:22,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:15:23,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:15:24,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:15:25,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:15:26,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:15:27,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:15:28,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:15:29,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:15:30,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:15:31,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:15:32,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:15:33,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:15:34,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:15:35,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:15:36,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:15:37,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:15:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:15:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:15:40,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:15:41,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:15:42,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:15:43,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:15:44,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:15:45,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:15:46,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:15:47,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:15:48,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:15:49,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:15:50,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:15:51,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:15:52,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:15:53,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:15:54,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:15:55,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:15:56,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:15:57,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:15:58,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:15:59,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:16:00,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:16:01,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:16:02,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:16:03,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:16:04,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:16:05,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:16:06,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:16:07,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:16:08,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:16:09,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:16:10,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:16:11,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:16:12,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:16:13,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:16:14,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:16:15,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:16:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 18:16:17,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
