Timestamp,TotalGazeTime,IsGazing,FocusPosition,BallColor,BallScale,TriggerCount
2025-01-11 09:46:53,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 09:46:54,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 09:46:55,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 09:46:56,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 09:46:57,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 09:46:58,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 09:46:59,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 09:47:00,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 09:47:01,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 09:47:02,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 09:47:03,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 09:47:04,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 09:47:05,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 09:47:06,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 09:47:07,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 09:47:08,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 09:47:09,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 09:47:10,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 09:47:11,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 09:47:12,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 09:47:14,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 09:47:15,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 09:47:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 09:47:17,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 09:47:18,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 09:47:19,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 09:47:20,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 09:47:21,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 09:47:22,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 09:47:23,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 09:47:24,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 09:47:25,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 09:47:26,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 09:47:27,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 09:47:28,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 09:47:29,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 09:47:30,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 09:47:31,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 09:47:32,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 09:47:33,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 09:47:34,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 09:47:35,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 09:47:36,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 09:47:37,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 09:47:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 09:47:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 09:47:40,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 09:47:41,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 09:47:42,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 09:47:43,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 09:47:44,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 09:47:45,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 09:47:46,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 09:47:47,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 09:47:48,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 09:47:49,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 09:47:50,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 09:47:51,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 09:47:52,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 09:47:53,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 09:47:54,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 09:47:55,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 09:47:56,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 09:47:57,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 09:47:58,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 09:47:59,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 09:48:00,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 09:48:01,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 09:48:02,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 09:48:03,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-11 09:48:04,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
