Timestamp,TotalGazeTime,IsGazing,FocusPosition,BallColor,BallScale,TriggerCount
2025-04-09 14:08:51,0.82,True,(2.51, 1.51, -10.58),Yellow,(0.05, 0.05, 0.05),0
2025-04-09 14:08:52,1.82,True,(2.86, 0.87, -10.58),Yellow,(0.05, 0.05, 0.05),0
2025-04-09 14:08:53,2.82,True,(3.34, 0.38, -10.58),Yellow,(0.05, 0.05, 0.05),0
2025-04-09 14:08:54,3.82,True,(2.76, 0.84, -10.58),Yellow,(0.05, 0.05, 0.05),0
2025-04-09 14:08:55,4.84,True,(2.68, 0.97, -10.58),Yellow,(0.05, 0.05, 0.05),0
2025-04-09 14:08:56,5.85,True,(2.23, 0.74, -10.58),Blue,(0.08, 0.08, 0.08),1
2025-04-09 14:08:57,6.85,True,(2.70, 0.99, -10.58),Blue,(0.08, 0.08, 0.08),1
2025-04-09 14:08:58,7.86,True,(1.65, 1.04, -9.22),Blue,(0.08, 0.08, 0.08),1
2025-04-09 14:08:59,8.88,True,(2.14, 1.01, -9.23),Blue,(0.08, 0.08, 0.08),1
2025-04-09 14:09:00,9.89,True,(2.99, 0.72, -10.58),Yellow,(0.05, 0.05, 0.05),1
2025-04-09 14:09:01,10.90,True,(2.52, 0.70, -10.58),Yellow,(0.05, 0.05, 0.05),1
2025-04-09 14:09:02,11.92,True,(1.92, 0.86, -10.58),Yellow,(0.05, 0.05, 0.05),1
2025-04-09 14:09:03,12.92,True,(2.61, 1.52, -10.58),Yellow,(0.05, 0.05, 0.05),1
2025-04-09 14:09:04,13.92,True,(2.90, 1.13, -10.58),Yellow,(0.05, 0.05, 0.05),1
2025-04-09 14:09:05,14.93,True,(3.30, 0.51, -10.58),Blue,(0.08, 0.08, 0.08),2
2025-04-09 14:09:06,15.94,True,(3.66, 0.14, -10.58),Blue,(0.08, 0.08, 0.08),2
2025-04-09 14:09:07,16.96,True,(3.68, 0.05, -10.13),Blue,(0.08, 0.08, 0.08),2
2025-04-09 14:09:08,17.97,True,(3.69, 0.05, -10.18),Blue,(0.08, 0.08, 0.08),2
2025-04-09 14:09:09,18.99,True,(3.75, 0.06, -10.29),Yellow,(0.05, 0.05, 0.05),2
2025-04-09 14:09:10,20.00,True,(2.87, 0.17, -10.58),Yellow,(0.05, 0.05, 0.05),2
2025-04-09 14:09:11,21.00,True,(2.96, 0.05, -10.29),Yellow,(0.05, 0.05, 0.05),2
2025-04-09 14:09:13,22.01,True,(1.99, 0.55, -10.58),Yellow,(0.05, 0.05, 0.05),2
2025-04-09 14:09:14,23.01,True,(1.16, 0.35, -8.66),Yellow,(0.05, 0.05, 0.05),2
2025-04-09 14:09:15,24.03,True,(1.43, 0.40, -8.71),Blue,(0.08, 0.08, 0.08),3
2025-04-09 14:09:16,25.04,True,(1.68, 0.05, -8.42),Blue,(0.08, 0.08, 0.08),3
2025-04-09 14:09:17,26.04,True,(1.91, 0.05, -8.01),Blue,(0.08, 0.08, 0.08),3
2025-04-09 14:09:18,27.05,True,(2.03, 0.05, -7.81),Yellow,(0.05, 0.05, 0.05),3
2025-04-09 14:09:19,28.05,True,(2.06, 0.05, -8.81),Yellow,(0.05, 0.05, 0.05),3
2025-04-09 14:09:20,28.90,True,(2.62, 2.85, -10.58),Yellow,(0.05, 0.05, 0.05),3
2025-04-09 14:09:21,29.51,False,None,Yellow,(0.05, 0.05, 0.05),3
2025-04-09 14:09:22,30.51,True,(3.38, 2.26, -10.58),Yellow,(0.05, 0.05, 0.05),3
2025-04-09 14:09:23,31.52,True,(3.75, 2.27, -10.10),Yellow,(0.05, 0.05, 0.05),3
2025-04-09 14:09:24,32.52,True,(3.75, 1.99, -10.30),Yellow,(0.05, 0.05, 0.05),3
