Timestamp,TotalGazeTime,IsGazing,FocusPosition,BallColor,BallScale,TriggerCount
2025-01-07 20:01:31,1.00,True,(-5.42, 2.20, 2.42),Yellow,(0.05, 0.05, 0.05),0
2025-01-07 20:01:32,2.00,True,(-5.42, 2.18, 2.42),Yellow,(0.05, 0.05, 0.05),0
2025-01-07 20:01:33,3.01,True,(-5.41, 2.18, 2.42),Yellow,(0.05, 0.05, 0.05),0
2025-01-07 20:01:34,4.01,True,(-5.38, 2.16, 2.42),Yellow,(0.05, 0.05, 0.05),0
2025-01-07 20:01:35,5.01,True,(-5.42, 2.17, 2.42),Blue,(0.08, 0.08, 0.08),1
2025-01-07 20:01:36,6.01,True,(-5.42, 2.17, 2.42),Blue,(0.08, 0.08, 0.08),1
2025-01-07 20:01:37,7.03,True,(-5.41, 2.15, 2.42),Blue,(0.08, 0.08, 0.08),1
2025-01-07 20:01:38,8.03,True,(-5.43, 2.14, 2.42),Blue,(0.08, 0.08, 0.08),1
2025-01-07 20:01:39,9.04,True,(-5.42, 2.13, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 20:01:40,10.04,True,(-5.39, 2.14, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 20:01:41,11.05,True,(-5.40, 2.14, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 20:01:42,12.05,True,(-5.41, 2.13, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 20:01:43,13.05,True,(-5.43, 2.13, 2.42),Yellow,(0.05, 0.05, 0.05),1
2025-01-07 20:01:44,14.06,True,(-5.43, 2.15, 2.42),Blue,(0.08, 0.08, 0.08),2
2025-01-07 20:01:45,15.06,True,(-5.45, 2.12, 2.42),Blue,(0.08, 0.08, 0.08),2
