Timestamp,TotalGazeTime,IsGazing,FocusPosition,BallColor,BallScale,TriggerCount
2025-01-09 15:23:01,29.14,True,(-4.60, 1.35, 2.27),Yellow,(0.05, 0.05, 0.05),3
2025-01-09 15:23:02,30.14,True,(-4.61, 1.35, 2.25),Yellow,(0.05, 0.05, 0.05),3
2025-01-09 15:23:03,31.14,True,(-4.61, 1.35, 2.25),Yellow,(0.05, 0.05, 0.05),3
2025-01-09 15:23:04,32.14,True,(-4.61, 1.35, 2.25),Blue,(0.08, 0.08, 0.08),4
2025-01-09 15:23:05,33.15,True,(-4.61, 1.35, 2.25),Blue,(0.08, 0.08, 0.08),4
2025-01-09 15:23:06,34.15,True,(-4.61, 1.35, 2.25),Blue,(0.08, 0.08, 0.08),4
2025-01-09 15:23:07,35.15,True,(-4.61, 1.36, 2.25),Blue,(0.08, 0.08, 0.08),4
2025-01-09 15:23:08,36.16,True,(-4.61, 1.36, 2.25),Yellow,(0.05, 0.05, 0.05),4
2025-01-09 15:23:09,37.16,True,(-4.58, 1.38, 2.29),Yellow,(0.05, 0.05, 0.05),4
2025-01-09 15:23:10,38.16,True,(-4.58, 1.38, 2.28),Yellow,(0.05, 0.05, 0.05),4
2025-01-09 15:23:11,39.16,True,(-4.61, 1.36, 2.25),Yellow,(0.05, 0.05, 0.05),4
2025-01-09 15:23:12,40.16,True,(-4.61, 1.36, 2.25),Yellow,(0.05, 0.05, 0.05),4
2025-01-09 15:23:13,41.17,True,(-4.61, 1.36, 2.25),Blue,(0.08, 0.08, 0.08),5
2025-01-09 15:23:14,42.17,True,(-4.60, 1.36, 2.25),Blue,(0.08, 0.08, 0.08),5
2025-01-09 15:23:15,43.17,True,(-4.58, 1.38, 2.29),Blue,(0.08, 0.08, 0.08),5
2025-01-09 15:23:16,44.17,True,(-4.60, 1.36, 2.25),Blue,(0.08, 0.08, 0.08),5
2025-01-09 15:23:17,45.18,True,(-4.60, 1.36, 2.25),Yellow,(0.05, 0.05, 0.05),5
2025-01-09 15:23:18,46.18,True,(-4.60, 1.36, 2.25),Yellow,(0.05, 0.05, 0.05),5
2025-01-09 15:23:19,47.18,True,(-4.57, 1.38, 2.28),Yellow,(0.05, 0.05, 0.05),5
2025-01-09 15:23:20,48.18,True,(-4.57, 1.38, 2.29),Yellow,(0.05, 0.05, 0.05),5
2025-01-09 15:23:21,49.18,True,(-4.57, 1.38, 2.29),Yellow,(0.05, 0.05, 0.05),5
2025-01-09 15:23:22,50.19,True,(-4.60, 1.36, 2.25),Blue,(0.08, 0.08, 0.08),6
2025-01-09 15:23:23,51.19,True,(-4.57, 1.38, 2.29),Blue,(0.08, 0.08, 0.08),6
2025-01-09 15:23:24,52.19,True,(-4.60, 1.36, 2.25),Blue,(0.08, 0.08, 0.08),6
2025-01-09 15:23:25,53.20,True,(-4.60, 1.35, 2.25),Blue,(0.08, 0.08, 0.08),6
2025-01-09 15:23:26,54.20,True,(-4.60, 1.36, 2.25),Yellow,(0.05, 0.05, 0.05),6
2025-01-09 15:23:27,55.20,True,(-4.60, 1.36, 2.25),Yellow,(0.05, 0.05, 0.05),6
2025-01-09 15:23:28,56.20,True,(-4.60, 1.36, 2.25),Yellow,(0.05, 0.05, 0.05),6
2025-01-09 15:23:29,57.20,True,(-4.60, 1.36, 2.25),Yellow,(0.05, 0.05, 0.05),6
2025-01-09 15:23:30,58.21,True,(-4.60, 1.35, 2.25),Yellow,(0.05, 0.05, 0.05),6
2025-01-09 15:23:31,59.21,True,(-4.60, 1.35, 2.25),Blue,(0.08, 0.08, 0.08),7
2025-01-09 15:23:32,60.21,True,(-4.60, 1.36, 2.25),Blue,(0.08, 0.08, 0.08),7
2025-01-09 15:23:33,61.21,True,(-4.60, 1.36, 2.25),Blue,(0.08, 0.08, 0.08),7
2025-01-09 15:23:34,62.22,True,(-4.60, 1.36, 2.25),Blue,(0.08, 0.08, 0.08),7
2025-01-09 15:23:35,63.22,True,(-4.59, 1.36, 2.25),Yellow,(0.05, 0.05, 0.05),7
2025-01-09 15:23:36,64.22,True,(-4.60, 1.36, 2.25),Yellow,(0.05, 0.05, 0.05),7
2025-01-09 15:23:37,65.22,True,(-4.60, 1.36, 2.25),Yellow,(0.05, 0.05, 0.05),7
2025-01-09 15:23:38,66.22,True,(-4.60, 1.36, 2.25),Yellow,(0.05, 0.05, 0.05),7
2025-01-09 15:23:39,67.23,True,(-4.60, 1.36, 2.25),Yellow,(0.05, 0.05, 0.05),7
2025-01-09 15:23:40,68.23,True,(-4.60, 1.35, 2.25),Blue,(0.08, 0.08, 0.08),8
2025-01-09 15:23:41,69.23,True,(-4.60, 1.36, 2.25),Blue,(0.08, 0.08, 0.08),8
2025-01-09 15:23:42,70.23,True,(-4.59, 1.36, 2.25),Blue,(0.08, 0.08, 0.08),8
2025-01-09 15:23:43,71.24,True,(-4.60, 1.36, 2.25),Blue,(0.08, 0.08, 0.08),8
2025-01-09 15:23:44,72.24,True,(-4.60, 1.35, 2.25),Yellow,(0.05, 0.05, 0.05),8
2025-01-09 15:23:45,73.24,True,(-4.60, 1.35, 2.25),Yellow,(0.05, 0.05, 0.05),8
2025-01-09 15:23:46,74.24,True,(-4.60, 1.35, 2.25),Yellow,(0.05, 0.05, 0.05),8
2025-01-09 15:23:47,75.29,True,(-4.60, 1.35, 2.25),Yellow,(0.05, 0.05, 0.05),8
2025-01-09 15:23:48,76.30,True,(-4.60, 1.35, 2.25),Yellow,(0.05, 0.05, 0.05),8
2025-01-09 15:23:49,77.32,True,(-4.60, 1.35, 2.25),Blue,(0.08, 0.08, 0.08),9
2025-01-09 15:23:50,78.32,True,(-4.60, 1.35, 2.25),Blue,(0.08, 0.08, 0.08),9
2025-01-09 15:23:51,79.32,True,(-4.60, 1.35, 2.25),Blue,(0.08, 0.08, 0.08),9
2025-01-09 15:23:52,80.33,True,(-4.60, 1.35, 2.25),Blue,(0.08, 0.08, 0.08),9
2025-01-09 15:23:53,81.33,True,(-4.60, 1.35, 2.25),Yellow,(0.05, 0.05, 0.05),9
2025-01-09 15:23:54,82.33,True,(-4.60, 1.35, 2.25),Yellow,(0.05, 0.05, 0.05),9
2025-01-09 15:23:55,83.34,True,(-4.60, 1.35, 2.25),Yellow,(0.05, 0.05, 0.05),9
2025-01-09 15:23:56,84.34,True,(-4.60, 1.35, 2.25),Yellow,(0.05, 0.05, 0.05),9
2025-01-09 15:23:57,85.35,True,(-4.60, 1.35, 2.25),Yellow,(0.05, 0.05, 0.05),9
2025-01-09 15:23:58,86.35,True,(-4.60, 1.35, 2.25),Blue,(0.08, 0.08, 0.08),10
2025-01-09 15:23:59,87.35,True,(-4.60, 1.35, 2.25),Blue,(0.08, 0.08, 0.08),10
2025-01-09 15:24:00,88.36,True,(-4.60, 1.35, 2.25),Blue,(0.08, 0.08, 0.08),10
2025-01-09 15:24:01,89.36,True,(-4.60, 1.35, 2.25),Blue,(0.08, 0.08, 0.08),10
2025-01-09 15:24:02,90.36,True,(-4.60, 1.35, 2.25),Yellow,(0.05, 0.05, 0.05),10
2025-01-09 15:24:03,91.36,True,(-4.60, 1.35, 2.25),Yellow,(0.05, 0.05, 0.05),10
2025-01-09 15:24:04,92.37,True,(-4.60, 1.35, 2.25),Yellow,(0.05, 0.05, 0.05),10
2025-01-09 15:24:06,93.38,True,(-4.60, 1.35, 2.25),Yellow,(0.05, 0.05, 0.05),10
2025-01-09 15:24:07,94.39,True,(-4.60, 1.35, 2.25),Yellow,(0.05, 0.05, 0.05),10
2025-01-09 15:24:08,95.39,True,(-4.60, 1.35, 2.25),Blue,(0.08, 0.08, 0.08),11
2025-01-09 15:24:09,96.39,True,(-4.59, 1.35, 2.25),Blue,(0.08, 0.08, 0.08),11
2025-01-09 15:24:10,97.39,True,(-4.60, 1.35, 2.25),Blue,(0.08, 0.08, 0.08),11
2025-01-09 15:24:11,98.40,True,(-4.60, 1.35, 2.25),Blue,(0.08, 0.08, 0.08),11
2025-01-09 15:24:12,99.40,True,(-4.60, 1.35, 2.25),Yellow,(0.05, 0.05, 0.05),11
2025-01-09 15:24:13,100.40,True,(-4.60, 1.35, 2.25),Yellow,(0.05, 0.05, 0.05),11
2025-01-09 15:24:14,101.41,True,(-4.61, 1.35, 2.25),Yellow,(0.05, 0.05, 0.05),11
2025-01-09 15:24:15,102.43,True,(-4.60, 1.35, 2.25),Yellow,(0.05, 0.05, 0.05),11
2025-01-09 15:24:16,103.43,True,(-4.60, 1.35, 2.25),Yellow,(0.05, 0.05, 0.05),11
2025-01-09 15:24:17,104.44,True,(-4.60, 1.35, 2.25),Blue,(0.08, 0.08, 0.08),12
2025-01-09 15:24:18,105.44,True,(-4.60, 1.35, 2.25),Blue,(0.08, 0.08, 0.08),12
2025-01-09 15:24:19,106.44,True,(-4.60, 1.35, 2.25),Blue,(0.08, 0.08, 0.08),12
2025-01-09 15:24:20,107.45,True,(-4.60, 1.35, 2.25),Blue,(0.08, 0.08, 0.08),12
2025-01-09 15:24:21,108.45,True,(-4.60, 1.35, 2.25),Yellow,(0.05, 0.05, 0.05),12
2025-01-09 15:24:22,109.46,True,(-4.60, 1.35, 2.25),Yellow,(0.05, 0.05, 0.05),12
2025-01-09 15:24:23,110.47,True,(-4.61, 1.35, 2.25),Yellow,(0.05, 0.05, 0.05),12
2025-01-09 15:24:24,111.48,True,(-4.60, 1.35, 2.25),Yellow,(0.05, 0.05, 0.05),12
2025-01-09 15:24:25,112.50,True,(-4.60, 1.35, 2.25),Yellow,(0.05, 0.05, 0.05),12
2025-01-09 15:24:26,113.50,True,(-4.60, 1.35, 2.25),Blue,(0.08, 0.08, 0.08),13
2025-01-09 15:24:27,114.50,True,(-4.60, 1.35, 2.25),Blue,(0.08, 0.08, 0.08),13
2025-01-09 15:24:28,115.51,True,(-4.60, 1.35, 2.25),Blue,(0.08, 0.08, 0.08),13
2025-01-09 15:24:29,116.51,True,(-4.61, 1.35, 2.25),Blue,(0.08, 0.08, 0.08),13
2025-01-09 15:24:30,117.53,True,(-4.61, 1.35, 2.25),Yellow,(0.05, 0.05, 0.05),13
2025-01-09 15:24:31,118.54,True,(-4.60, 1.35, 2.25),Yellow,(0.05, 0.05, 0.05),13
2025-01-09 15:24:32,119.55,True,(-4.61, 1.35, 2.25),Yellow,(0.05, 0.05, 0.05),13
2025-01-09 15:24:33,120.56,True,(-4.60, 1.36, 2.25),Yellow,(0.05, 0.05, 0.05),13
2025-01-09 15:24:34,121.56,True,(-4.61, 1.36, 2.25),Yellow,(0.05, 0.05, 0.05),13
2025-01-09 15:24:35,122.57,True,(-4.60, 1.36, 2.25),Blue,(0.08, 0.08, 0.08),14
2025-01-09 15:24:36,123.57,True,(-4.61, 1.36, 2.25),Blue,(0.08, 0.08, 0.08),14
2025-01-09 15:24:37,124.57,True,(-4.61, 1.35, 2.25),Blue,(0.08, 0.08, 0.08),14
2025-01-09 15:24:38,125.57,True,(-4.61, 1.36, 2.25),Blue,(0.08, 0.08, 0.08),14
2025-01-09 15:24:39,126.57,True,(-4.61, 1.36, 2.25),Yellow,(0.05, 0.05, 0.05),14
2025-01-09 15:24:40,127.58,True,(-4.61, 1.36, 2.25),Yellow,(0.05, 0.05, 0.05),14
2025-01-09 15:24:41,128.58,True,(-4.58, 1.38, 2.29),Yellow,(0.05, 0.05, 0.05),14
2025-01-09 15:24:42,129.59,True,(-4.60, 1.36, 2.25),Yellow,(0.05, 0.05, 0.05),14
2025-01-09 15:24:43,130.59,True,(-4.60, 1.35, 2.25),Yellow,(0.05, 0.05, 0.05),14
2025-01-09 15:24:44,131.59,True,(-4.61, 1.35, 2.25),Blue,(0.08, 0.08, 0.08),15
2025-01-09 15:24:45,132.60,True,(-4.60, 1.36, 2.25),Blue,(0.08, 0.08, 0.08),15
2025-01-09 15:24:46,133.61,True,(-4.60, 1.36, 2.25),Blue,(0.08, 0.08, 0.08),15
2025-01-09 15:24:47,134.62,True,(-4.60, 1.36, 2.25),Blue,(0.08, 0.08, 0.08),15
2025-01-09 15:24:48,135.63,True,(-4.61, 1.35, 2.25),Yellow,(0.05, 0.05, 0.05),15
2025-01-09 15:24:49,136.63,True,(-4.61, 1.35, 2.25),Yellow,(0.05, 0.05, 0.05),15
2025-01-09 15:24:50,137.64,True,(-4.61, 1.36, 2.25),Yellow,(0.05, 0.05, 0.05),15
2025-01-09 15:24:51,138.65,True,(-4.61, 1.35, 2.25),Yellow,(0.05, 0.05, 0.05),15
2025-01-09 15:24:52,139.65,True,(-4.61, 1.35, 2.25),Yellow,(0.05, 0.05, 0.05),15
2025-01-09 15:24:53,140.65,True,(-4.61, 1.35, 2.25),Blue,(0.08, 0.08, 0.08),16
2025-01-09 15:24:54,141.66,True,(-4.61, 1.35, 2.25),Blue,(0.08, 0.08, 0.08),16
2025-01-09 15:24:55,142.66,True,(-4.60, 1.36, 2.25),Blue,(0.08, 0.08, 0.08),16
2025-01-09 15:24:56,143.66,True,(-4.61, 1.35, 2.25),Blue,(0.08, 0.08, 0.08),16
2025-01-09 15:24:57,144.66,True,(-4.61, 1.35, 2.25),Yellow,(0.05, 0.05, 0.05),16
2025-01-09 15:24:58,145.68,True,(-4.61, 1.35, 2.25),Yellow,(0.05, 0.05, 0.05),16
2025-01-09 15:24:59,146.68,True,(-4.61, 1.35, 2.25),Yellow,(0.05, 0.05, 0.05),16
2025-01-09 15:25:00,147.68,True,(-4.61, 1.35, 2.25),Yellow,(0.05, 0.05, 0.05),16
2025-01-09 15:25:01,148.69,True,(-4.61, 1.36, 2.25),Yellow,(0.05, 0.05, 0.05),16
2025-01-09 15:25:02,149.69,True,(-4.61, 1.35, 2.25),Blue,(0.08, 0.08, 0.08),17
2025-01-09 15:25:03,150.69,True,(-4.60, 1.35, 2.25),Blue,(0.08, 0.08, 0.08),17
2025-01-09 15:25:04,151.69,True,(-4.60, 1.35, 2.25),Blue,(0.08, 0.08, 0.08),17
2025-01-09 15:25:05,152.70,True,(-4.58, 1.38, 2.29),Blue,(0.08, 0.08, 0.08),17
2025-01-09 15:25:06,153.70,True,(-4.61, 1.36, 2.25),Yellow,(0.05, 0.05, 0.05),17
2025-01-09 15:25:07,154.70,True,(-4.59, 1.38, 2.28),Yellow,(0.05, 0.05, 0.05),17
2025-01-09 15:25:08,155.70,True,(-4.59, 1.38, 2.29),Yellow,(0.05, 0.05, 0.05),17
2025-01-09 15:25:09,156.72,True,(-4.59, 1.38, 2.29),Yellow,(0.05, 0.05, 0.05),17
2025-01-09 15:25:10,157.72,True,(-4.61, 1.36, 2.25),Yellow,(0.05, 0.05, 0.05),17
2025-01-09 15:25:11,158.72,True,(-4.61, 1.36, 2.25),Blue,(0.08, 0.08, 0.08),18
2025-01-09 15:25:12,159.72,True,(-4.61, 1.35, 2.25),Blue,(0.08, 0.08, 0.08),18
2025-01-09 15:25:13,160.72,True,(-4.61, 1.36, 2.25),Blue,(0.08, 0.08, 0.08),18
2025-01-09 15:25:14,161.73,True,(-4.61, 1.36, 2.25),Blue,(0.08, 0.08, 0.08),18
2025-01-09 15:25:15,162.73,True,(-4.61, 1.35, 2.25),Yellow,(0.05, 0.05, 0.05),18
2025-01-09 15:25:16,163.73,True,(-4.61, 1.35, 2.25),Yellow,(0.05, 0.05, 0.05),18
2025-01-09 15:25:17,164.73,True,(-4.61, 1.35, 2.25),Yellow,(0.05, 0.05, 0.05),18
2025-01-09 15:25:18,165.74,True,(-4.61, 1.36, 2.25),Yellow,(0.05, 0.05, 0.05),18
2025-01-09 15:25:19,166.75,True,(-4.61, 1.35, 2.25),Yellow,(0.05, 0.05, 0.05),18
2025-01-09 15:25:20,167.77,True,(-4.61, 1.35, 2.25),Blue,(0.08, 0.08, 0.08),19
2025-01-09 15:25:21,168.77,True,(-4.61, 1.36, 2.25),Blue,(0.08, 0.08, 0.08),19
2025-01-09 15:25:22,169.77,True,(-4.61, 1.35, 2.25),Blue,(0.08, 0.08, 0.08),19
2025-01-09 15:25:23,170.78,True,(-4.62, 1.35, 2.25),Blue,(0.08, 0.08, 0.08),19
2025-01-09 15:25:24,171.79,True,(-4.59, 1.35, 2.25),Yellow,(0.05, 0.05, 0.05),19
2025-01-09 15:25:25,172.80,True,(-4.63, 1.39, 2.26),Yellow,(0.05, 0.05, 0.05),19
2025-01-09 15:25:26,173.81,True,(-4.58, 1.36, 2.25),Yellow,(0.05, 0.05, 0.05),19
2025-01-09 15:25:27,174.81,True,(-4.59, 1.38, 2.27),Yellow,(0.05, 0.05, 0.05),19
2025-01-09 15:25:28,175.82,True,(-4.60, 1.38, 2.26),Yellow,(0.05, 0.05, 0.05),19
2025-01-09 15:25:29,176.82,True,(-4.59, 1.35, 2.25),Blue,(0.08, 0.08, 0.08),20
2025-01-09 15:25:30,177.82,True,(-4.59, 1.36, 2.25),Blue,(0.08, 0.08, 0.08),20
2025-01-09 15:25:31,178.82,True,(-4.59, 1.35, 2.27),Blue,(0.08, 0.08, 0.08),20
2025-01-09 15:25:32,179.83,True,(-4.60, 1.35, 2.25),Blue,(0.08, 0.08, 0.08),20
2025-01-09 15:25:33,180.83,True,(-4.60, 1.35, 2.25),Yellow,(0.05, 0.05, 0.05),20
2025-01-09 15:25:34,181.83,True,(-4.61, 1.35, 2.25),Yellow,(0.05, 0.05, 0.05),20
2025-01-09 15:25:35,182.83,True,(-4.60, 1.35, 2.25),Yellow,(0.05, 0.05, 0.05),20
2025-01-09 15:25:36,183.84,True,(-4.60, 1.35, 2.25),Yellow,(0.05, 0.05, 0.05),20
2025-01-09 15:25:37,184.85,True,(-4.60, 1.35, 2.25),Yellow,(0.05, 0.05, 0.05),20
2025-01-09 15:25:38,185.85,True,(-4.60, 1.35, 2.25),Blue,(0.08, 0.08, 0.08),21
2025-01-09 15:25:39,186.86,True,(-4.60, 1.35, 2.25),Blue,(0.08, 0.08, 0.08),21
2025-01-09 15:25:40,187.87,True,(-4.60, 1.35, 2.25),Blue,(0.08, 0.08, 0.08),21
2025-01-09 15:25:41,188.88,True,(-4.60, 1.35, 2.25),Blue,(0.08, 0.08, 0.08),21
2025-01-09 15:25:42,189.88,True,(-4.60, 1.35, 2.25),Yellow,(0.05, 0.05, 0.05),21
2025-01-09 15:25:43,190.89,True,(-4.60, 1.35, 2.25),Yellow,(0.05, 0.05, 0.05),21
2025-01-09 15:25:44,191.90,True,(-4.60, 1.35, 2.25),Yellow,(0.05, 0.05, 0.05),21
2025-01-09 15:25:45,192.90,True,(-4.60, 1.35, 2.25),Yellow,(0.05, 0.05, 0.05),21
2025-01-09 15:25:46,193.90,True,(-4.60, 1.35, 2.25),Yellow,(0.05, 0.05, 0.05),21
2025-01-09 15:25:47,194.92,True,(-4.59, 1.35, 2.26),Blue,(0.08, 0.08, 0.08),22
2025-01-09 15:25:48,195.92,True,(-4.60, 1.35, 2.26),Blue,(0.08, 0.08, 0.08),22
2025-01-09 15:25:49,196.92,True,(-4.60, 1.35, 2.25),Blue,(0.08, 0.08, 0.08),22
2025-01-09 15:25:50,197.93,True,(-4.59, 1.35, 2.26),Blue,(0.08, 0.08, 0.08),22
2025-01-09 15:25:51,198.94,True,(-4.61, 1.35, 2.25),Yellow,(0.05, 0.05, 0.05),22
2025-01-09 15:25:52,199.94,True,(-4.60, 1.35, 2.25),Yellow,(0.05, 0.05, 0.05),22
2025-01-09 15:25:53,200.94,True,(-4.61, 1.35, 2.25),Yellow,(0.05, 0.05, 0.05),22
2025-01-09 15:25:54,201.96,True,(-4.61, 1.35, 2.25),Yellow,(0.05, 0.05, 0.05),22
2025-01-09 15:25:55,202.98,True,(-4.61, 1.35, 2.25),Yellow,(0.05, 0.05, 0.05),22
2025-01-09 15:25:56,203.84,True,(-4.61, 1.35, 2.25),Blue,(0.08, 0.08, 0.08),23
2025-01-09 15:25:57,204.33,False,None,Blue,(0.08, 0.08, 0.08),23
2025-01-09 15:25:58,204.83,False,None,Blue,(0.08, 0.08, 0.08),23
2025-01-09 15:25:59,205.32,False,None,Blue,(0.08, 0.08, 0.08),23
2025-01-09 15:26:00,205.81,False,None,Blue,(0.08, 0.08, 0.08),23
2025-01-09 15:26:01,206.32,False,None,Blue,(0.08, 0.08, 0.08),23
2025-01-09 15:26:02,206.83,False,None,Blue,(0.08, 0.08, 0.08),23
2025-01-09 15:26:03,207.33,False,None,Yellow,(0.05, 0.05, 0.05),23
2025-01-09 15:26:04,207.84,False,None,Yellow,(0.05, 0.05, 0.05),23
2025-01-09 15:26:05,208.34,False,None,Yellow,(0.05, 0.05, 0.05),23
2025-01-09 15:26:06,208.84,False,None,Yellow,(0.05, 0.05, 0.05),23
2025-01-09 15:26:07,209.34,False,None,Yellow,(0.05, 0.05, 0.05),23
2025-01-09 15:26:08,209.85,False,None,Yellow,(0.05, 0.05, 0.05),23
2025-01-09 15:26:09,210.35,False,None,Yellow,(0.05, 0.05, 0.05),23
2025-01-09 15:26:10,210.85,False,None,Yellow,(0.05, 0.05, 0.05),23
2025-01-09 15:26:11,211.34,False,None,Yellow,(0.05, 0.05, 0.05),23
2025-01-09 15:26:12,211.84,False,None,Yellow,(0.05, 0.05, 0.05),23
2025-01-09 15:26:13,212.35,False,None,Yellow,(0.05, 0.05, 0.05),23
2025-01-09 15:26:14,212.85,False,None,Yellow,(0.05, 0.05, 0.05),23
2025-01-09 15:26:15,213.35,False,None,Yellow,(0.05, 0.05, 0.05),23
2025-01-09 15:26:16,213.85,False,None,Yellow,(0.05, 0.05, 0.05),23
2025-01-09 15:26:17,214.36,False,None,Yellow,(0.05, 0.05, 0.05),23
2025-01-09 15:26:18,214.86,False,None,Yellow,(0.05, 0.05, 0.05),23
2025-01-09 15:26:19,215.36,False,None,Yellow,(0.05, 0.05, 0.05),23
2025-01-09 15:26:20,215.85,False,None,Yellow,(0.05, 0.05, 0.05),23
2025-01-09 15:26:21,216.36,False,None,Yellow,(0.05, 0.05, 0.05),23
2025-01-09 15:26:22,216.86,False,None,Yellow,(0.05, 0.05, 0.05),23
2025-01-09 15:26:23,217.37,False,None,Yellow,(0.05, 0.05, 0.05),23
2025-01-09 15:26:24,217.87,False,None,Yellow,(0.05, 0.05, 0.05),23
2025-01-09 15:26:25,218.37,False,None,Yellow,(0.05, 0.05, 0.05),23
2025-01-09 15:26:26,218.87,False,None,Yellow,(0.05, 0.05, 0.05),23
2025-01-09 15:26:27,219.36,False,None,Yellow,(0.05, 0.05, 0.05),23
2025-01-09 15:26:28,219.87,False,None,Yellow,(0.05, 0.05, 0.05),23
2025-01-09 15:26:29,220.38,False,None,Yellow,(0.05, 0.05, 0.05),23
2025-01-09 15:26:30,220.89,True,(-4.61, 1.35, 2.25),Yellow,(0.05, 0.05, 0.05),23
2025-01-09 15:26:31,221.39,True,(-4.61, 1.35, 2.25),Yellow,(0.05, 0.05, 0.05),23
2025-01-09 15:26:32,221.88,True,(-4.61, 1.35, 2.25),Yellow,(0.05, 0.05, 0.05),23
2025-01-09 15:26:33,222.38,True,(-4.61, 1.35, 2.25),Yellow,(0.05, 0.05, 0.05),23
2025-01-09 15:26:34,222.88,True,(-4.61, 1.35, 2.25),Yellow,(0.05, 0.05, 0.05),23
2025-01-09 15:26:35,223.38,True,(-4.61, 1.35, 2.25),Yellow,(0.05, 0.05, 0.05),23
2025-01-09 15:26:36,223.88,True,(-4.61, 1.35, 2.25),Yellow,(0.05, 0.05, 0.05),23
2025-01-09 15:26:37,224.38,True,(-4.61, 1.35, 2.25),Yellow,(0.05, 0.05, 0.05),23
2025-01-09 15:26:38,224.88,True,(-4.61, 1.35, 2.25),Yellow,(0.05, 0.05, 0.05),23
2025-01-09 15:26:39,225.39,True,(-4.61, 1.35, 2.25),Yellow,(0.05, 0.05, 0.05),23
2025-01-09 15:26:40,225.89,True,(-4.61, 1.35, 2.25),Yellow,(0.05, 0.05, 0.05),23
2025-01-09 15:26:41,226.39,True,(-4.61, 1.35, 2.25),Yellow,(0.05, 0.05, 0.05),23
2025-01-09 15:26:42,226.90,True,(-4.61, 1.35, 2.25),Yellow,(0.05, 0.05, 0.05),23
2025-01-09 15:26:43,227.40,True,(-4.61, 1.35, 2.25),Yellow,(0.05, 0.05, 0.05),23
2025-01-09 15:26:44,227.91,False,None,Yellow,(0.05, 0.05, 0.05),23
2025-01-09 15:26:45,228.40,False,None,Yellow,(0.05, 0.05, 0.05),23
2025-01-09 15:26:46,228.90,True,(-4.61, 1.35, 2.25),Yellow,(0.05, 0.05, 0.05),23
2025-01-09 15:26:47,229.39,True,(-4.61, 1.35, 2.25),Yellow,(0.05, 0.05, 0.05),23
