Timestamp,FocusOBJ,HitPointX,HitPointY,HitPointZ,DidHit,GazeDuration,Cache
17:44:45.459,Untagged,-4.609706,1.400128,2.263,True,0.780109,Untagged
17:44:45.474,Untagged,-4.609602,1.40019,2.263,True,0.7937405,Untagged
17:44:45.487,Untagged,-4.640245,1.404231,2.263,True,0.8074914,Untagged
17:44:45.502,Untagged,-4.640107,1.404449,2.263,True,0.821785,Untagged
17:44:45.514,Untagged,-4.658577,1.403917,2.263,True,0.8357261,Untagged
17:44:45.529,Untagged,-4.658648,1.404098,2.263,True,0.8493485,Untagged
17:44:45.544,Untagged,-4.659234,1.404428,2.263,True,0.8637389,Untagged
17:44:45.557,Untagged,-4.659356,1.40449,2.263,True,0.8776642,Untagged
17:44:45.572,Untagged,-4.659555,1.404579,2.263,True,0.8912979,Untagged
17:44:45.586,Untagged,-4.651813,1.403679,2.263,True,0.9056571,Untagged
17:44:45.599,Untagged,-4.651912,1.403482,2.263,True,0.9197257,Untagged
17:44:45.613,Untagged,-4.637702,1.396267,2.263,True,0.9336747,Untagged
17:44:45.627,Untagged,-4.637575,1.396193,2.263,True,0.9471061,Untagged
17:44:45.641,Untagged,-4.637604,1.394785,2.263,True,0.9613626,Untagged
17:44:45.654,Untagged,-4.637373,1.394744,2.263,True,0.975354,Untagged
17:44:45.668,Untagged,-4.637337,1.394703,2.263,True,0.989216,Untagged
17:44:45.682,Untagged,-4.638556,1.383034,2.263,True,1.003294,Untagged
17:44:45.696,Untagged,-4.639097,1.383644,2.263,True,1.01761,Untagged
17:44:45.711,Untagged,-4.651786,1.384896,2.263,True,1.031121,Untagged
17:44:45.724,Untagged,-4.652083,1.385192,2.263,True,1.045652,Untagged
17:44:45.739,Untagged,-4.651882,1.385099,2.263,True,1.059505,Untagged
17:44:45.753,Untagged,-4.65613,1.402041,2.263,True,1.073297,Untagged
17:44:45.766,Untagged,-4.656208,1.401623,2.263,True,1.086863,Untagged
17:44:45.781,Untagged,-4.655974,1.401258,2.263,True,1.101046,Untagged
17:44:45.794,Untagged,-4.656321,1.400979,2.263,True,1.114708,Untagged
17:44:45.808,Untagged,-4.654562,1.400686,2.263,True,1.128572,Untagged
17:44:45.823,Untagged,-4.654427,1.401274,2.263,True,1.142673,Untagged
17:44:45.836,Untagged,-4.654445,1.401825,2.263,True,1.156212,Untagged
17:44:45.851,Untagged,-4.645769,1.407757,2.263,True,1.169979,Untagged
17:44:45.864,Untagged,-4.645934,1.407589,2.263,True,1.184631,Untagged
17:44:45.879,Untagged,-4.642864,1.430781,2.263,True,1.199182,Untagged
17:44:45.891,Untagged,-4.642997,1.430839,2.263,True,1.212398,Untagged
17:44:45.906,Untagged,-4.643154,1.430986,2.263,True,1.226363,Untagged
17:44:45.921,Untagged,-4.631571,1.429844,2.263,True,1.240829,Untagged
17:44:45.934,Untagged,-4.63176,1.429665,2.263,True,1.25468,Untagged
17:44:45.948,Untagged,-4.63763,1.381914,2.263,True,1.268393,Untagged
17:44:45.961,Untagged,-4.637829,1.382093,2.263,True,1.282478,Untagged
17:44:45.975,Untagged,-4.626659,1.380328,2.263,True,1.2962,Untagged
17:44:45.990,Untagged,-4.626414,1.380179,2.263,True,1.310074,Untagged
17:44:46.004,Untagged,-4.626323,1.380052,2.263,True,1.324932,Untagged
17:44:46.018,Untagged,-4.62648,1.380046,2.263,True,1.338462,Untagged
17:44:46.031,Untagged,-4.626663,1.379924,2.263,True,1.352531,Untagged
17:44:46.045,Untagged,-4.647692,1.391052,2.263,True,1.3657,Untagged
17:44:46.060,Untagged,-4.647938,1.390939,2.263,True,1.380292,Untagged
17:44:46.072,Untagged,-4.647928,1.390549,2.263,True,1.39425,Untagged
17:44:46.088,Untagged,-4.647771,1.390236,2.263,True,1.408533,Untagged
17:44:46.101,Untagged,-4.647737,1.38987,2.263,True,1.422372,Untagged
17:44:46.115,Untagged,-4.634966,1.391953,2.263,True,1.435637,Untagged
17:44:46.129,Untagged,-4.63473,1.391889,2.263,True,1.449736,Untagged
17:44:46.144,Untagged,-4.634325,1.391582,2.263,True,1.463949,Untagged
17:44:46.157,Untagged,-4.633895,1.391067,2.263,True,1.477498,Untagged
17:44:46.171,Untagged,-4.632762,1.38978,2.263,True,1.491416,Untagged
17:44:46.186,Untagged,-4.639367,1.410679,2.263,True,1.505942,Untagged
17:44:46.199,Untagged,-4.638594,1.410362,2.263,True,1.519188,Untagged
17:44:46.212,Untagged,-4.636745,1.417601,2.263,True,1.533593,Untagged
17:44:46.227,Untagged,-4.636352,1.417165,2.263,True,1.547041,Untagged
17:44:46.241,Untagged,-4.636076,1.414872,2.263,True,1.561434,Untagged
17:44:46.254,Untagged,-4.634399,1.420672,2.263,True,1.575168,Untagged
17:44:46.269,Untagged,-4.634293,1.420032,2.263,True,1.588725,Untagged
17:44:46.282,Untagged,-4.641963,1.418597,2.263,True,1.603304,Untagged
17:44:46.297,Untagged,-4.641186,1.417241,2.263,True,1.617022,Untagged
17:44:46.311,Untagged,-4.639441,1.422182,2.263,True,1.630778,Untagged
17:44:46.325,Untagged,-4.638148,1.422279,2.263,True,1.645249,Untagged
17:44:46.339,Untagged,-4.63711,1.422243,2.263,True,1.658885,Untagged
17:44:46.352,Untagged,-4.618573,1.377,2.263293,True,1.673032,Untagged
17:44:46.367,Untagged,-4.618144,1.377286,2.263,True,1.686689,Untagged
17:44:46.381,Untagged,-4.617287,1.38367,2.263,True,1.700987,Untagged
17:44:46.394,Untagged,-4.617039,1.383755,2.263,True,1.714518,Untagged
17:44:46.409,Untagged,-4.616804,1.383845,2.263,True,1.728315,Untagged
17:44:46.423,Untagged,-4.637774,1.386449,2.263,True,1.742642,Untagged
17:44:46.436,Untagged,-4.638799,1.386497,2.263,True,1.756509,Untagged
17:44:46.451,Untagged,-4.646003,1.386964,2.263,True,1.769921,Untagged
17:44:46.464,Untagged,-4.646427,1.386824,2.263,True,1.78453,Untagged
17:44:46.477,Untagged,-4.651949,1.385525,2.263,True,1.798197,Untagged
17:44:46.492,Untagged,-4.651635,1.385435,2.263,True,1.812217,Untagged
17:44:46.505,Untagged,-4.651804,1.385816,2.263,True,1.825923,Untagged
17:44:46.521,Untagged,-4.646863,1.38552,2.263,True,1.840683,Untagged
17:44:46.533,Untagged,-4.646931,1.385513,2.263,True,1.854533,Untagged
17:44:46.547,Untagged,-4.634438,1.384544,2.263,True,1.867529,Untagged
17:44:46.561,Untagged,-4.634055,1.385185,2.263,True,1.882318,Untagged
17:44:46.576,Untagged,-4.63385,1.385633,2.263,True,1.895953,Untagged
17:44:46.590,Untagged,-4.628599,1.400854,2.263,True,1.909749,Untagged
17:44:46.604,Untagged,-4.628441,1.40083,2.263,True,1.923902,Untagged
17:44:46.617,Untagged,-4.617827,1.377,2.326167,True,1.938082,Untagged
17:44:46.631,Untagged,-4.616723,1.377,2.330247,True,1.951495,Untagged
17:44:46.646,Untagged,-4.615261,1.377,2.336541,True,1.965849,Untagged
17:44:46.659,Untagged,-4.639018,1.378325,2.263,True,1.979878,Untagged
17:44:46.672,Untagged,-4.639386,1.378391,2.263,True,1.993627,Untagged
17:44:46.687,Untagged,-4.64235,1.379102,2.263,True,2.007347,Untagged
17:44:46.702,Untagged,-4.64271,1.379741,2.263,True,2.021444,Untagged
17:44:46.716,Untagged,-4.641961,1.38485,2.263,True,2.035389,Untagged
17:44:46.729,Untagged,-4.641673,1.384911,2.263,True,2.049122,Untagged
17:44:46.744,Untagged,-4.641438,1.385063,2.263,True,2.063415,Untagged
17:44:46.757,Untagged,-4.618211,1.391494,2.263,True,2.077543,Untagged
17:44:46.771,Untagged,-4.618261,1.391745,2.263,True,2.091154,Untagged
17:44:46.786,Untagged,-4.614335,1.425543,2.263,True,2.105081,Untagged
17:44:46.799,Untagged,-4.614449,1.425707,2.263,True,2.119313,Untagged
17:44:46.813,Untagged,-4.614452,1.425552,2.263,True,2.133181,Untagged
17:44:46.827,Untagged,-4.61442,1.425335,2.263,True,2.146702,Untagged
17:44:46.841,Untagged,-4.614409,1.425327,2.263,True,2.161265,Untagged
17:44:46.854,Untagged,-4.607422,1.424653,2.263,True,2.175076,Untagged
17:44:46.868,Untagged,-4.607377,1.424705,2.263,True,2.188445,Untagged
17:44:46.882,Untagged,-4.61076,1.397238,2.263,True,2.202851,Untagged
17:44:46.897,Untagged,-4.610424,1.396739,2.263,True,2.21709,Untagged
17:44:46.911,Untagged,-4.610291,1.39642,2.263,True,2.230656,Untagged
17:44:46.925,Untagged,-4.624858,1.382503,2.263,True,2.244303,Untagged
17:44:46.938,Untagged,-4.624773,1.382432,2.263,True,2.25879,Untagged
17:44:46.952,Untagged,-4.625086,1.380651,2.263,True,2.272734,Untagged
17:44:46.966,Untagged,-4.62506,1.380963,2.263,True,2.286223,Untagged
17:44:46.981,Untagged,-4.62535,1.38111,2.263,True,2.300581,Untagged
17:44:46.994,Untagged,-4.625401,1.381397,2.263,True,2.314425,Untagged
17:44:47.008,Untagged,-4.61825,1.387534,2.263,True,2.3284,Untagged
17:44:47.021,Untagged,-4.618311,1.387542,2.263,True,2.342187,Untagged
17:44:47.036,Untagged,-4.618457,1.38763,2.263,True,2.356035,Untagged
17:44:47.049,Untagged,-4.618469,1.387513,2.263,True,2.369804,Untagged
17:44:47.064,Untagged,-4.618474,1.387562,2.263,True,2.384296,Untagged
17:44:47.077,Untagged,-4.616578,1.377615,2.263,True,2.397877,Untagged
17:44:47.092,Untagged,-4.616478,1.377494,2.263,True,2.41159,Untagged
17:44:47.106,Untagged,-4.616577,1.377491,2.263,True,2.425884,Untagged
17:44:47.119,Untagged,-4.608424,1.377,2.266275,True,2.439928,Untagged
17:44:47.133,Untagged,-4.609504,1.377062,2.263,True,2.453731,Untagged
17:44:47.147,Untagged,-4.60962,1.377064,2.263,True,2.466942,Untagged
17:44:47.162,Untagged,-4.607374,1.395175,2.263,True,2.481519,Untagged
17:44:47.176,Untagged,-4.63891,1.402723,2.263,True,2.495498,Untagged
17:44:47.190,Untagged,-4.639417,1.403011,2.263,True,2.509022,Untagged
17:44:47.203,Untagged,-4.653439,1.401155,2.263,True,2.523281,Untagged
17:44:47.217,Untagged,-4.653784,1.401401,2.263,True,2.537382,Untagged
17:44:47.231,Untagged,-4.653458,1.401056,2.263,True,2.551016,Untagged
17:44:47.245,Untagged,-4.64055,1.39065,2.263,True,2.56514,Untagged
17:44:47.260,Untagged,-4.640262,1.391017,2.263,True,2.578847,Untagged
17:44:47.273,Untagged,-4.615594,1.376717,2.42,True,2.593191,Untagged
17:44:47.287,Untagged,-4.615503,1.376077,2.42,True,2.606946,Untagged
17:44:47.301,Untagged,-4.615276,1.375947,2.42,True,2.62099,Untagged
17:44:47.314,Untagged,-4.603759,1.377,2.380394,True,2.635256,Untagged
17:44:47.328,Untagged,-4.604091,1.377,2.378336,True,2.648235,Untagged
17:44:47.343,Untagged,-4.593322,1.373572,2.42,True,2.662769,Untagged
17:44:47.356,Untagged,-4.593384,1.373643,2.42,True,2.676641,Untagged
17:44:47.371,Untagged,-4.602186,1.377,2.385063,True,2.690323,Untagged
17:44:47.384,Untagged,-4.602883,1.377,2.382747,True,2.70469,Untagged
17:44:47.399,Untagged,-4.603764,1.377,2.381141,True,2.718811,Untagged
17:44:47.412,Untagged,-4.630997,1.39056,2.263,True,2.732491,Untagged
17:44:47.426,Untagged,-4.631164,1.390365,2.263,True,2.746161,Untagged
17:44:47.441,Untagged,-4.640651,1.391606,2.263,True,2.760575,Untagged
17:44:47.453,Untagged,-4.640859,1.391636,2.263,True,2.774475,Untagged
17:44:47.469,Untagged,-4.640378,1.391423,2.263,True,2.787745,Untagged
17:44:47.481,Untagged,-4.57551,1.376606,2.42,True,2.802317,Untagged
17:44:47.495,Untagged,-4.575304,1.376725,2.42,True,2.816113,Untagged
17:44:47.510,Untagged,-4.613702,1.377,2.370858,True,2.830052,Untagged
17:44:47.524,Untagged,-4.613999,1.377,2.371256,True,2.843958,Untagged
17:44:47.536,Untagged,-4.646597,1.383804,2.263,True,2.857661,Untagged
17:44:47.551,Untagged,-4.646928,1.383857,2.263,True,2.871278,Untagged
17:44:47.566,Untagged,-4.647032,1.383926,2.263,True,2.885729,Untagged
17:44:47.579,Untagged,-4.647268,1.384096,2.263,True,2.899434,Untagged
17:44:47.593,Untagged,-4.647378,1.384202,2.263,True,2.913669,Untagged
17:44:47.607,Untagged,-4.641146,1.383297,2.263,True,2.927069,Untagged
17:44:47.621,Untagged,-4.641289,1.383225,2.263,True,2.94169,Untagged
17:44:47.634,Untagged,-4.64116,1.382823,2.263,True,2.955585,Untagged
17:44:47.649,Untagged,-4.624145,1.389824,2.263,True,2.968812,Untagged
17:44:47.663,Untagged,-4.623684,1.389669,2.263,True,2.983252,Untagged
17:44:47.677,Untagged,-4.624384,1.389892,2.263,True,2.997133,Untagged
17:44:47.691,Untagged,-4.624141,1.389932,2.263,True,3.010665,Untagged
17:44:47.705,Untagged,-4.624085,1.390228,2.263,True,3.024892,Untagged
17:44:47.719,Untagged,-4.624047,1.390283,2.263,True,3.038934,Untagged
17:44:47.733,Untagged,-4.623887,1.39031,2.263,True,3.053025,Untagged
17:44:47.746,Untagged,-4.624851,1.383009,2.263,True,3.066477,Untagged
17:44:47.761,Untagged,-4.624892,1.383294,2.263,True,3.080819,Untagged
17:44:47.774,Untagged,-4.635292,1.392182,2.263,True,3.094542,Untagged
17:44:47.789,Untagged,-4.635459,1.392124,2.263,True,3.10841,Untagged
17:44:47.802,Untagged,-4.635529,1.392044,2.263,True,3.122585,Untagged
17:44:47.816,Untagged,-4.65104,1.385881,2.263,True,3.136414,Untagged
17:44:47.831,Untagged,-4.650885,1.385689,2.263,True,3.150166,Untagged
17:44:47.843,Untagged,-4.650783,1.387722,2.263,True,3.164325,Untagged
17:44:47.859,Untagged,-4.650578,1.387741,2.263,True,3.178202,Untagged
17:44:47.872,Untagged,-4.625593,1.385149,2.263,True,3.192681,Untagged
17:44:47.886,Untagged,-4.625435,1.385385,2.263,True,3.205884,Untagged
17:44:47.900,Untagged,-4.625097,1.385554,2.263,True,3.22022,Untagged
17:44:47.913,Untagged,-4.623052,1.401856,2.263,True,3.234111,Untagged
17:44:47.928,Untagged,-4.623193,1.402162,2.263,True,3.247432,Untagged
17:44:47.942,Untagged,-4.623208,1.401911,2.263,True,3.26185,Untagged
17:44:47.956,Untagged,-4.623529,1.402096,2.263,True,3.275697,Untagged
17:44:47.970,Untagged,-4.644879,1.404616,2.263,True,3.289622,Untagged
17:44:47.984,Untagged,-4.644536,1.4044,2.263,True,3.304067,Untagged
17:44:47.997,Untagged,-4.644416,1.404278,2.263,True,3.317607,Untagged
17:44:48.011,Untagged,-4.646396,1.389935,2.263,True,3.331313,Untagged
17:44:48.025,Untagged,-4.646495,1.389518,2.263,True,3.345616,Untagged
17:44:48.040,Untagged,-4.64496,1.4031,2.263,True,3.359162,Untagged
17:44:48.053,Untagged,-4.644938,1.403328,2.263,True,3.37337,Untagged
17:44:48.067,Untagged,-4.645274,1.403578,2.263,True,3.386941,Untagged
17:44:48.081,Untagged,-4.623256,1.393361,2.263,True,3.401597,Untagged
17:44:48.094,Untagged,-4.623383,1.393159,2.263,True,3.415501,Untagged
17:44:48.109,Untagged,-4.623205,1.39299,2.263,True,3.429018,Untagged
17:44:48.123,Untagged,-4.623078,1.393099,2.263,True,3.443265,Untagged
17:44:48.136,Untagged,-4.622817,1.39322,2.263,True,3.457812,Untagged
17:44:48.151,Untagged,-4.625075,1.387267,2.263,True,3.470162,Untagged
17:44:48.164,Untagged,-4.625246,1.387235,2.263,True,3.484836,Untagged
17:44:48.179,Untagged,-4.626547,1.377058,2.263,True,3.49858,Untagged
17:44:48.192,Untagged,-4.626561,1.377429,2.263,True,3.512705,Untagged
17:44:48.207,Untagged,-4.626409,1.37718,2.263,True,3.526093,Untagged
17:44:48.221,Untagged,-4.640401,1.378867,2.263,True,3.540399,Untagged
17:44:48.233,Untagged,-4.640471,1.37899,2.263,True,3.554481,Untagged
17:44:48.249,Untagged,-4.625728,1.383487,2.263,True,3.568299,Untagged
17:44:48.263,Untagged,-4.626291,1.383554,2.263,True,3.582512,Untagged
17:44:48.276,Untagged,-4.655485,1.386768,2.263,True,3.596109,Untagged
17:44:48.291,Untagged,-4.656095,1.387099,2.263,True,3.609702,Untagged
17:44:48.305,Untagged,-4.656502,1.387163,2.263,True,3.62421,Untagged
17:44:48.317,Untagged,-4.632309,1.38471,2.263,True,3.638152,Untagged
17:44:48.332,Untagged,-4.632449,1.384645,2.263,True,3.651928,Untagged
17:44:48.346,Untagged,-4.614882,1.377,2.332561,True,3.666161,Untagged
17:44:48.360,Untagged,-4.61259,1.377,2.341351,True,3.68005,Untagged
17:44:48.373,Untagged,-4.632021,1.384335,2.263,True,3.693523,Untagged
17:44:48.388,Untagged,-4.63162,1.384059,2.263,True,3.70786,Untagged
17:44:48.401,Untagged,-4.631101,1.38389,2.263,True,3.721761,Untagged
17:44:48.415,Untagged,-4.639031,1.38491,2.263,True,3.735599,Untagged
17:44:48.430,Untagged,-4.63893,1.385103,2.263,True,3.749139,Untagged
17:44:48.444,Untagged,-4.636822,1.398922,2.263,True,3.763417,Untagged
17:44:48.457,Untagged,-4.636959,1.39905,2.263,True,3.777372,Untagged
17:44:48.471,Untagged,-4.636887,1.399081,2.263,True,3.791532,Untagged
17:44:48.485,Untagged,-4.640176,1.398807,2.263,True,3.805448,Untagged
17:44:48.500,Untagged,-4.6402,1.398813,2.263,True,3.819207,Untagged
17:44:48.513,Untagged,-4.605504,1.395298,2.263,True,3.83318,Untagged
17:44:48.526,Untagged,-4.605604,1.395293,2.263,True,3.84665,Untagged
17:44:48.541,Untagged,-4.641724,1.396767,2.263,True,3.861234,Untagged
17:44:48.554,Untagged,-4.641575,1.396893,2.263,True,3.874862,Untagged
17:44:48.568,Untagged,-4.641504,1.39687,2.263,True,3.888162,Untagged
17:44:48.583,Untagged,-4.627008,1.395285,2.263,True,3.902863,Untagged
17:44:48.597,Untagged,-4.62686,1.395397,2.263,True,3.916406,Untagged
17:44:48.611,Untagged,-4.642887,1.391444,2.263,True,3.930267,Untagged
17:44:48.624,Untagged,-4.64276,1.392085,2.263,True,3.944573,Untagged
17:44:48.639,Untagged,-4.642851,1.392425,2.263,True,3.958418,Untagged
17:44:48.652,Untagged,-4.643179,1.391392,2.263,True,3.972227,Untagged
17:44:48.667,Untagged,-4.643381,1.391717,2.263,True,3.986265,Untagged
17:44:48.681,Untagged,-4.646064,1.381639,2.263,True,4.000259,Untagged
17:44:48.693,Untagged,-4.645804,1.38136,2.263,True,4.013844,Untagged
17:44:48.708,Untagged,-4.645638,1.380936,2.263,True,4.027705,Untagged
17:44:48.721,Untagged,-4.645929,1.380917,2.263,True,4.04215,Untagged
17:44:48.736,Untagged,-4.646074,1.38081,2.263,True,4.055664,Untagged
17:44:48.750,Untagged,-4.639901,1.380241,2.263,True,4.069451,Untagged
17:44:48.764,Untagged,-4.63961,1.380165,2.263,True,4.083963,Untagged
17:44:48.777,Untagged,-4.630979,1.37943,2.263,True,4.097843,Untagged
17:44:48.791,Untagged,-4.630861,1.379164,2.263,True,4.111375,Untagged
17:44:48.806,Untagged,-4.630874,1.379005,2.263,True,4.125528,Untagged
17:44:48.819,Untagged,-4.63097,1.379465,2.263,True,4.139772,Untagged
17:44:48.832,Untagged,-4.630911,1.37961,2.263,True,4.153393,Untagged
17:44:48.847,Untagged,-4.630987,1.379776,2.263,True,4.166944,Untagged
17:44:48.861,Untagged,-4.630865,1.379936,2.263,True,4.18143,Untagged
17:44:48.875,Untagged,-4.633847,1.396106,2.263,True,4.195344,Untagged
17:44:48.888,Untagged,-4.633991,1.396314,2.263,True,4.209411,Untagged
17:44:48.903,Untagged,-4.634217,1.396256,2.263,True,4.222925,Untagged
17:44:48.915,Untagged,-4.636182,1.407596,2.263,True,4.237024,Untagged
17:44:48.931,Untagged,-4.636135,1.407268,2.263,True,4.250495,Untagged
17:44:48.944,Untagged,-4.635864,1.407295,2.263,True,4.264582,Untagged
17:44:48.958,Untagged,-4.635748,1.407252,2.263,True,4.278811,Untagged
17:44:48.971,Untagged,-4.600146,1.377,2.410914,True,4.292706,Untagged
17:44:48.986,Untagged,-4.598087,1.377039,2.42,True,4.305966,Untagged
17:44:49.001,Untagged,-4.598404,1.376549,2.42,True,4.320646,Untagged
17:44:49.014,Untagged,-4.595031,1.375623,2.42,True,4.334356,Untagged
17:44:49.028,Untagged,-4.595317,1.375447,2.42,True,4.34805,Untagged
17:44:49.043,Untagged,-4.645284,1.405333,2.263,True,4.362608,Untagged
17:44:49.056,Untagged,-4.645054,1.405548,2.263,True,4.375972,Untagged
17:44:49.071,Untagged,-4.645024,1.405634,2.263,True,4.389819,Untagged
17:44:49.083,Untagged,-4.623359,1.403357,2.263,True,4.403943,Untagged
17:44:49.097,Untagged,-4.623082,1.403266,2.263,True,4.417865,Untagged
17:44:49.111,Untagged,-4.625523,1.381218,2.263,True,4.431425,Untagged
17:44:49.126,Untagged,-4.625237,1.381145,2.263,True,4.445646,Untagged
17:44:49.140,Untagged,-4.625078,1.381594,2.263,True,4.460073,Untagged
17:44:49.153,Untagged,-4.624195,1.381828,2.263,True,4.474279,Untagged
17:44:49.167,Untagged,-4.624425,1.381971,2.263,True,4.487564,Untagged
17:44:49.181,Untagged,-4.623467,1.391121,2.263,True,4.502027,Untagged
17:44:49.195,Untagged,-4.623672,1.390992,2.263,True,4.515774,Untagged
17:44:49.209,Untagged,-4.656529,1.394806,2.263,True,4.529052,Untagged
17:44:49.223,Untagged,-4.656551,1.394819,2.263,True,4.543405,Untagged
17:44:49.237,Untagged,-4.656847,1.395025,2.263,True,4.557788,Untagged
17:44:49.251,Untagged,-4.656318,1.398705,2.263,True,4.570654,Untagged
17:44:49.265,Untagged,-4.656448,1.398767,2.263,True,4.585156,Untagged
17:44:49.279,Untagged,-4.655888,1.398783,2.263,True,4.599078,Untagged
17:44:49.293,Untagged,-4.655909,1.398972,2.263,True,4.612913,Untagged
17:44:49.306,Untagged,-4.655987,1.398995,2.263,True,4.626463,Untagged
17:44:49.321,Untagged,-4.637167,1.424005,2.263,True,4.640941,Untagged
17:44:49.334,Untagged,-4.637216,1.424179,2.263,True,4.654818,Untagged
17:44:49.349,Untagged,-4.62723,1.423419,2.263,True,4.66858,Untagged
17:44:49.363,Untagged,-4.627964,1.42348,2.263,True,4.682615,Untagged
17:44:49.376,Untagged,-4.628319,1.42102,2.263,True,4.696448,Untagged
17:44:49.391,Untagged,-4.628557,1.421107,2.263,True,4.710126,Untagged
17:44:49.405,Untagged,-4.628245,1.421308,2.263,True,4.724245,Untagged
17:44:49.418,Untagged,-4.631112,1.377,2.273538,True,4.738496,Untagged
17:44:49.431,Untagged,-4.631809,1.377,2.272,True,4.752314,Untagged
17:44:49.445,Untagged,-4.612151,1.377,2.301844,True,4.76561,Untagged
17:44:49.461,Untagged,-4.611863,1.377,2.304076,True,4.780073,Untagged
17:44:49.473,Untagged,-4.615201,1.377,2.29308,True,4.794348,Untagged
17:44:49.489,Untagged,-4.622645,1.384774,2.263,True,4.807552,Untagged
