Timestamp,FocusOBJ,HitPointX,HitPointY,HitPointZ,DidHit,GazeDuration,Cache
17:41:06.271,Untagged,-4.530235,1.634174,2.42,True,0.7079656,Untagged
17:41:06.285,Untagged,-4.532702,1.624876,2.42,True,0.7220185,Untagged
17:41:06.299,Untagged,-4.534018,1.623567,2.42,True,0.7361732,Untagged
17:41:06.312,Untagged,-4.540931,1.631663,2.42,True,0.7499934,Untagged
17:41:06.327,Untagged,-4.540541,1.629071,2.42,True,0.7638747,Untagged
17:41:06.341,Untagged,-4.538743,1.644151,2.42,True,0.7783864,Untagged
17:41:06.354,Untagged,-4.53972,1.642627,2.42,True,0.7917562,Untagged
17:41:06.369,Untagged,-4.540959,1.640633,2.42,True,0.8049734,Untagged
17:41:06.382,Untagged,-4.532024,1.63779,2.42,True,0.8195961,Untagged
17:41:06.396,Untagged,-4.533519,1.636943,2.42,True,0.8339627,Untagged
17:41:06.410,Untagged,-4.531888,1.632857,2.42,True,0.8470649,Untagged
17:41:06.424,Untagged,-4.533387,1.632422,2.42,True,0.8612203,Untagged
17:41:06.437,Untagged,-4.540401,1.618048,2.42,True,0.8749179,Untagged
17:41:06.452,Untagged,-4.542371,1.616706,2.42,True,0.8887642,Untagged
17:41:06.466,Untagged,-4.544154,1.616017,2.42,True,0.9028345,Untagged
17:41:06.480,Untagged,-4.569082,1.617033,2.42,True,0.9173094,Untagged
17:41:06.493,Untagged,-4.570118,1.61773,2.42,True,0.9309263,Untagged
17:41:06.508,Untagged,-4.572071,1.622262,2.42,True,0.9448294,Untagged
17:41:06.523,Untagged,-4.572482,1.623042,2.42,True,0.9589772,Untagged
17:41:06.535,Untagged,-4.573328,1.62256,2.42,True,0.9738103,Untagged
17:41:06.549,Untagged,-4.571332,1.630962,2.42,True,0.9867742,Untagged
17:41:06.564,Untagged,-4.571992,1.629322,2.42,True,1.001137,Untagged
17:41:06.578,Untagged,-4.57104,1.629036,2.42,True,1.014987,Untagged
17:41:06.591,Untagged,-4.570723,1.629687,2.42,True,1.030052,Untagged
17:41:06.605,Untagged,-4.54242,1.620013,2.42,True,1.042892,Untagged
17:41:06.619,Untagged,-4.541789,1.62101,2.42,True,1.056601,Untagged
17:41:06.632,Untagged,-4.5412,1.621321,2.42,True,1.070697,Untagged
17:41:06.648,Untagged,-4.540943,1.618083,2.42,True,1.084622,Untagged
17:41:06.660,Untagged,-4.539862,1.617717,2.42,True,1.098078,Untagged
17:41:06.674,Untagged,-4.558213,1.620083,2.42,True,1.11233,Untagged
17:41:06.689,Untagged,-4.556464,1.620332,2.42,True,1.12568,Untagged
17:41:06.704,Untagged,-4.563586,1.622022,2.42,True,1.140125,Untagged
17:41:06.717,Untagged,-4.560762,1.622425,2.42,True,1.153951,Untagged
17:41:06.730,Untagged,-4.557874,1.622266,2.42,True,1.168014,Untagged
17:41:06.745,Untagged,-4.568413,1.627605,2.42,True,1.182051,Untagged
17:41:06.758,Untagged,-4.565365,1.626991,2.42,True,1.195565,Untagged
17:41:06.772,Untagged,-4.546795,1.625873,2.42,True,1.209878,Untagged
17:41:06.787,Untagged,-4.542744,1.626161,2.42,True,1.223338,Untagged
17:41:06.801,Untagged,-4.538113,1.626567,2.42,True,1.238314,Untagged
17:41:06.815,Untagged,-4.527865,1.628933,2.42,True,1.252099,Untagged
17:41:06.829,Untagged,-4.524034,1.62904,2.42,True,1.265507,Untagged
17:41:06.844,Untagged,-4.506406,1.621595,2.42,True,1.279997,Untagged
17:41:06.857,Untagged,-4.503099,1.621503,2.42,True,1.293677,Untagged
17:41:06.871,Untagged,-4.497577,1.618602,2.42,True,1.307543,Untagged
17:41:06.885,Untagged,-4.494329,1.619427,2.42,True,1.321746,Untagged
17:41:06.899,Untagged,-4.491877,1.619778,2.42,True,1.335699,Untagged
17:41:06.913,Untagged,-4.474092,1.618604,2.42,True,1.3495,Untagged
17:41:06.927,Untagged,-4.472851,1.618341,2.42,True,1.363098,Untagged
17:41:06.941,Untagged,-4.468109,1.65917,2.42,True,1.377709,Untagged
17:41:06.953,Untagged,-4.467794,1.659277,2.42,True,1.391608,Untagged
17:41:06.969,Untagged,-4.46766,1.660127,2.42,True,1.405156,Untagged
17:41:06.983,Untagged,-4.47907,1.66172,2.42,True,1.420188,Untagged
17:41:06.997,Untagged,-4.479447,1.662264,2.42,True,1.433553,Untagged
17:41:07.011,Untagged,-4.508973,1.644542,2.42,True,1.44716,Untagged
17:41:07.024,Untagged,-4.50971,1.644894,2.42,True,1.461538,Untagged
17:41:07.039,Untagged,-4.510215,1.644809,2.42,True,1.475117,Untagged
17:41:07.051,Untagged,-4.519618,1.645147,2.42,True,1.489192,Untagged
17:41:07.067,Untagged,-4.520342,1.645373,2.42,True,1.502725,Untagged
17:41:07.081,Untagged,-4.520689,1.650441,2.42,True,1.517056,Untagged
17:41:07.093,Untagged,-4.522184,1.65095,2.42,True,1.530998,Untagged
17:41:07.108,Untagged,-4.520628,1.650919,2.42,True,1.544578,Untagged
17:41:07.122,Untagged,-4.522477,1.650461,2.42,True,1.559352,Untagged
17:41:07.136,Untagged,-4.524017,1.649723,2.42,True,1.572967,Untagged
17:41:07.150,Untagged,-4.51964,1.653356,2.42,True,1.586519,Untagged
17:41:07.163,Untagged,-4.520689,1.653466,2.42,True,1.6009,Untagged
17:41:07.177,Untagged,-4.524964,1.628752,2.42,True,1.614814,Untagged
17:41:07.191,Untagged,-4.527005,1.629453,2.42,True,1.628856,Untagged
17:41:07.206,Untagged,-4.528975,1.630099,2.42,True,1.642172,Untagged
17:41:07.220,Untagged,-4.531064,1.630487,2.42,True,1.656622,Untagged
17:41:07.233,Untagged,-4.532295,1.630796,2.42,True,1.670882,Untagged
17:41:07.248,Untagged,-4.522804,1.630808,2.42,True,1.684231,Untagged
17:41:07.261,Untagged,-4.524269,1.631382,2.42,True,1.698322,Untagged
17:41:07.275,Untagged,-4.52325,1.649583,2.42,True,1.712594,Untagged
17:41:07.289,Untagged,-4.523909,1.650859,2.42,True,1.725892,Untagged
17:41:07.303,Untagged,-4.523957,1.652166,2.42,True,1.740067,Untagged
17:41:07.317,Untagged,-4.537018,1.654583,2.42,True,1.754723,Untagged
17:41:07.331,Untagged,-4.536568,1.655752,2.42,True,1.768622,Untagged
17:41:07.345,Untagged,-4.538041,1.635134,2.42,True,1.781735,Untagged
17:41:07.359,Untagged,-4.537961,1.637315,2.42,True,1.796382,Untagged
17:41:07.373,Untagged,-4.537922,1.63884,2.42,True,1.810089,Untagged
17:41:07.387,Untagged,-4.539024,1.639567,2.42,True,1.823493,Untagged
17:41:07.401,Untagged,-4.538803,1.640292,2.42,True,1.838074,Untagged
17:41:07.414,Untagged,-4.500965,1.645782,2.42,True,1.851976,Untagged
17:41:07.428,Untagged,-4.501256,1.646788,2.42,True,1.865563,Untagged
17:41:07.443,Untagged,-4.532685,1.649614,2.42,True,1.879872,Untagged
17:41:07.457,Untagged,-4.533422,1.650175,2.42,True,1.893611,Untagged
17:41:07.471,Untagged,-4.533709,1.650412,2.42,True,1.907492,Untagged
17:41:07.485,Untagged,-4.535063,1.640452,2.42,True,1.921749,Untagged
17:41:07.499,Untagged,-4.535555,1.640306,2.42,True,1.935614,Untagged
17:41:07.513,Untagged,-4.54554,1.641362,2.42,True,1.94957,Untagged
17:41:07.526,Untagged,-4.545954,1.64161,2.42,True,1.963288,Untagged
17:41:07.541,Untagged,-4.546342,1.641523,2.42,True,1.97749,Untagged
17:41:07.554,Untagged,-4.550316,1.642112,2.42,True,1.991587,Untagged
17:41:07.569,Untagged,-4.550467,1.641566,2.42,True,2.005153,Untagged
17:41:07.583,Untagged,-4.558351,1.645742,2.42,True,2.019502,Untagged
17:41:07.596,Untagged,-4.558994,1.645721,2.42,True,2.032893,Untagged
17:41:07.611,Untagged,-4.559559,1.645274,2.42,True,2.047076,Untagged
17:41:07.624,Untagged,-4.566168,1.64608,2.42,True,2.061031,Untagged
17:41:07.638,Untagged,-4.567423,1.646183,2.42,True,2.075089,Untagged
17:41:07.651,Untagged,-4.570606,1.627563,2.42,True,2.089389,Untagged
17:41:07.666,Untagged,-4.571561,1.626954,2.42,True,2.102978,Untagged
17:41:07.680,Untagged,-4.540735,1.623464,2.42,True,2.117074,Untagged
17:41:07.693,Untagged,-4.54189,1.622458,2.42,True,2.130928,Untagged
17:41:07.708,Untagged,-4.542615,1.620271,2.42,True,2.144386,Untagged
17:41:07.721,Untagged,-4.543192,1.622252,2.42,True,2.158798,Untagged
17:41:07.736,Untagged,-4.543752,1.619684,2.42,True,2.172682,Untagged
17:41:07.750,Untagged,-4.548778,1.616747,2.42,True,2.186625,Untagged
17:41:07.763,Untagged,-4.547734,1.613969,2.42,True,2.200842,Untagged
17:41:07.778,Untagged,-4.568637,1.612924,2.42,True,2.214432,Untagged
17:41:07.791,Untagged,-4.567626,1.610068,2.42,True,2.228879,Untagged
17:41:07.805,Untagged,-4.566839,1.606882,2.42,True,2.242092,Untagged
17:41:07.819,Untagged,-4.579923,1.622255,2.42,True,2.256398,Untagged
17:41:07.833,Untagged,-4.57954,1.617503,2.42,True,2.270088,Untagged
17:41:07.847,Untagged,-4.579926,1.611635,2.42,True,2.28375,Untagged
17:41:07.861,Untagged,-4.580234,1.604396,2.42,True,2.298213,Untagged
17:41:07.874,Untagged,-4.556832,1.59496,2.42,True,2.311984,Untagged
17:41:07.890,Untagged,-4.557611,1.585127,2.42,True,2.325454,Untagged
17:41:07.902,Untagged,-4.559339,1.572772,2.42,True,2.339859,Untagged
17:41:07.917,Untagged,-4.59382,1.523748,2.263,True,2.353473,Untagged
17:41:07.931,Untagged,-4.598739,1.507357,2.263,True,2.367859,Untagged
17:41:07.944,Untagged,-4.623685,1.489686,2.263,True,2.381586,Untagged
17:41:07.959,Untagged,-4.630403,1.467756,2.263,True,2.3958,Untagged
17:41:07.973,Untagged,-4.63838,1.445145,2.263,True,2.409598,Untagged
17:41:07.987,Untagged,-4.62256,1.424149,2.263,True,2.423041,Untagged
17:41:08.001,Untagged,-4.630587,1.404807,2.263,True,2.437398,Untagged
17:41:08.014,Untagged,-4.664855,1.393999,2.263,True,2.45142,Untagged
17:41:08.028,Untagged,-4.664141,1.377,2.291017,True,2.46483,Untagged
17:41:08.043,Untagged,-4.675109,1.377,2.294157,True,2.479527,Untagged
17:41:08.056,Untagged,-4.692718,1.355676,2.249,True,2.493277,Untagged
17:41:08.070,Untagged,-4.653421,1.336648,2.42,True,2.506677,Untagged
17:41:08.084,Untagged,-4.663632,1.2957,2.42,True,2.521584,Untagged
17:41:08.099,Untagged,-4.66966,1.276842,2.42,True,2.535326,Untagged
17:41:08.112,Untagged,-4.680081,1.278425,2.42,True,2.548991,Untagged
17:41:08.127,Untagged,-4.683875,1.26148,2.42,True,2.562681,Untagged
17:41:08.140,Untagged,-4.687304,1.242992,2.42,True,2.579058,Untagged
17:41:08.154,Untagged,-4.691625,1.198755,2.42,True,2.590734,Untagged
17:41:08.167,Untagged,-4.695118,1.178955,2.42,True,2.604189,Untagged
17:41:08.181,Untagged,-4.685237,1.189945,2.42,True,2.619147,Untagged
17:41:08.195,Untagged,-4.688985,1.172114,2.42,True,2.632542,Untagged
17:41:08.210,Untagged,-4.693987,1.156529,2.42,True,2.646285,Untagged
17:41:08.224,Untagged,-4.689676,1.148774,2.42,True,2.660705,Untagged
17:41:08.237,Untagged,-4.695165,1.135456,2.42,True,2.674586,Untagged
17:41:08.251,Untagged,-4.692419,1.139667,2.42,True,2.688525,Untagged
17:41:08.265,Untagged,-4.697973,1.12974,2.42,True,2.702079,Untagged
17:41:08.279,Untagged,-4.709025,1.125562,2.42,True,2.716026,Untagged
17:41:08.293,Untagged,-4.713854,1.119892,2.42,True,2.731409,Untagged
17:41:08.307,TaskSelf_ETC,-5.032591,1.248403,0.9820446,True,2.743666,Untagged | TaskSelf_ETC
17:41:08.321,TaskSelf_ETC,-5.0338,1.247558,0.9804135,True,2.758323,Untagged | TaskSelf_ETC
17:41:08.334,TaskSelf_ETC,-5.0352,1.245981,0.9773787,True,2.771956,Untagged | TaskSelf_ETC
17:41:08.349,TaskSelf_ETC,-5.036178,1.24496,0.975415,True,2.785672,Untagged | TaskSelf_ETC
17:41:08.363,TaskSelf_ETC,-5.036709,1.244468,0.9744803,True,2.799835,Untagged | TaskSelf_ETC
17:41:08.376,TaskSelf_ETC,-5.036964,1.244353,0.974327,True,2.813822,Untagged | TaskSelf_ETC
17:41:08.391,TaskSelf_ETC,-5.026351,1.24365,0.9734626,True,2.827507,Untagged | TaskSelf_ETC
17:41:08.404,TaskSelf_ETC,-5.026548,1.243653,0.9734656,True,2.841745,Untagged | TaskSelf_ETC
17:41:08.418,TaskSelf_ETC,-5.023635,1.239109,0.9674925,True,2.855455,Untagged | TaskSelf_ETC
17:41:08.433,TaskSelf_ETC,-5.023854,1.239338,0.9677923,True,2.869564,Untagged | TaskSelf_ETC
17:41:08.446,TaskSelf_ETC,-5.022407,1.236972,0.9646823,True,2.883211,Untagged | TaskSelf_ETC
17:41:08.461,TaskSelf_ETC,-5.022347,1.237941,0.9659599,True,2.897393,Untagged | TaskSelf_ETC
17:41:08.474,TaskSelf_ETC,-5.021863,1.238631,0.9671025,True,2.911254,Untagged | TaskSelf_ETC
17:41:08.489,TaskSelf_ETC,-5.018001,1.239302,0.9724994,True,2.924958,Untagged | TaskSelf_ETC
17:41:08.503,Untagged,-4.656448,1.079229,2.42,True,2.939365,Untagged | TaskSelf_ETC
17:41:08.516,Untagged,-4.651965,1.088017,2.42,True,2.953525,Untagged | TaskSelf_ETC
17:41:08.530,Untagged,-4.651423,1.094824,2.42,True,2.966733,Untagged | TaskSelf_ETC
17:41:08.545,Untagged,-4.650589,1.102372,2.42,True,2.981022,Untagged | TaskSelf_ETC
17:41:08.558,Untagged,-4.649729,1.110382,2.42,True,2.994987,Untagged | TaskSelf_ETC
17:41:08.572,Untagged,-4.647986,1.117409,2.42,True,3.009062,Untagged | TaskSelf_ETC
17:41:08.585,Untagged,-4.646515,1.12456,2.42,True,3.022225,Untagged | TaskSelf_ETC
17:41:08.600,Untagged,-4.644807,1.131988,2.42,True,3.036604,Untagged | TaskSelf_ETC
17:41:08.614,Untagged,-4.656447,1.135069,2.42,True,3.051248,Untagged | TaskSelf_ETC
17:41:08.627,Untagged,-4.654775,1.141426,2.42,True,3.064245,Untagged | TaskSelf_ETC
17:41:08.641,Untagged,-4.653068,1.147009,2.42,True,3.078613,Untagged | TaskSelf_ETC
17:41:08.655,Untagged,-4.662975,1.166612,2.42,True,3.092462,Untagged | TaskSelf_ETC
17:41:08.669,Untagged,-4.660919,1.173469,2.42,True,3.105872,Untagged | TaskSelf_ETC
17:41:08.683,Untagged,-4.647146,1.173304,2.42,True,3.120635,Untagged | TaskSelf_ETC
17:41:08.696,Untagged,-4.644403,1.182057,2.42,True,3.133901,Untagged | TaskSelf_ETC
17:41:08.711,Untagged,-4.641692,1.19009,2.42,True,3.147925,Untagged | TaskSelf_ETC
17:41:08.726,Untagged,-4.651278,1.202699,2.42,True,3.162118,Untagged | TaskSelf_ETC
17:41:08.739,Untagged,-4.648234,1.209799,2.42,True,3.175988,Untagged | TaskSelf_ETC
17:41:08.753,Untagged,-4.653296,1.212087,2.42,True,3.189847,Untagged | TaskSelf_ETC
17:41:08.767,Untagged,-4.64974,1.221535,2.42,True,3.203559,Untagged | TaskSelf_ETC
17:41:08.780,Untagged,-4.666491,1.227272,2.42,True,3.217753,Untagged | TaskSelf_ETC
17:41:08.794,Untagged,-4.663201,1.234478,2.42,True,3.231793,Untagged | TaskSelf_ETC
17:41:08.809,Untagged,-4.660813,1.243094,2.42,True,3.245409,Untagged | TaskSelf_ETC
17:41:08.823,Untagged,-4.638747,1.253476,2.42,True,3.259681,Untagged | TaskSelf_ETC
17:41:08.836,Untagged,-4.635633,1.264015,2.42,True,3.273467,Untagged | TaskSelf_ETC
17:41:08.851,Untagged,-4.650705,1.279557,2.42,True,3.287724,Untagged | TaskSelf_ETC
17:41:08.864,Untagged,-4.647735,1.287155,2.42,True,3.302098,Untagged | TaskSelf_ETC
17:41:08.879,Untagged,-4.622561,1.301853,2.42,True,3.315056,Untagged | TaskSelf_ETC
17:41:08.893,Untagged,-4.61941,1.311421,2.42,True,3.329039,Untagged | TaskSelf_ETC
17:41:08.907,Untagged,-4.615894,1.322555,2.42,True,3.342779,Untagged | TaskSelf_ETC
17:41:08.921,Untagged,-4.604813,1.330334,2.42,True,3.357368,Untagged | TaskSelf_ETC
17:41:08.934,Untagged,-4.600969,1.338776,2.42,True,3.371293,Untagged | TaskSelf_ETC
17:41:08.949,Untagged,-4.57059,1.333624,2.42,True,3.384707,Untagged | TaskSelf_ETC
17:41:08.962,Untagged,-4.566909,1.344482,2.42,True,3.399249,Untagged | TaskSelf_ETC
17:41:08.976,Untagged,-4.615153,1.35012,2.249,True,3.413226,Untagged | TaskSelf_ETC
17:41:08.990,Untagged,-4.583044,1.335152,2.42,True,3.426565,Untagged | TaskSelf_ETC
17:41:09.004,Untagged,-4.578663,1.343536,2.42,True,3.440872,Untagged | TaskSelf_ETC
17:41:09.018,Untagged,-4.572694,1.377,2.346925,True,3.455096,Untagged | TaskSelf_ETC
17:41:09.032,Untagged,-4.595098,1.382708,2.263,True,3.469249,Untagged | TaskSelf_ETC
17:41:09.046,Untagged,-4.590808,1.392176,2.263,True,3.482002,Untagged | TaskSelf_ETC
17:41:09.060,Untagged,-4.519586,1.37985,2.42,True,3.496534,Untagged | TaskSelf_ETC
17:41:09.073,Untagged,-4.567394,1.380541,2.263,True,3.510526,Untagged | TaskSelf_ETC
17:41:09.088,Untagged,-4.510317,1.392382,2.42,True,3.523989,Untagged | TaskSelf_ETC
17:41:09.101,Untagged,-4.506438,1.401455,2.42,True,3.538656,Untagged | TaskSelf_ETC
17:41:09.114,Untagged,-4.571962,1.40139,2.263,True,3.552466,Untagged | TaskSelf_ETC
17:41:09.130,Untagged,-4.56816,1.408799,2.263,True,3.565979,Untagged | TaskSelf_ETC
17:41:09.143,Untagged,-4.564711,1.414811,2.263,True,3.58026,Untagged | TaskSelf_ETC
17:41:09.156,Untagged,-4.506649,1.44943,2.42,True,3.594156,Untagged | TaskSelf_ETC
17:41:09.171,Untagged,-4.502632,1.457595,2.42,True,3.607374,Untagged | TaskSelf_ETC
17:41:09.186,Untagged,-4.49347,1.467263,2.42,True,3.621733,Untagged | TaskSelf_ETC
17:41:09.199,Untagged,-4.490008,1.474096,2.42,True,3.636014,Untagged | TaskSelf_ETC
17:41:09.213,Untagged,-4.486083,1.481205,2.42,True,3.649687,Untagged | TaskSelf_ETC
17:41:09.227,Untagged,-4.478748,1.500242,2.42,True,3.663526,Untagged | TaskSelf_ETC
17:41:09.240,Untagged,-4.475089,1.508053,2.42,True,3.677624,Untagged | TaskSelf_ETC
17:41:09.254,Untagged,-4.47185,1.514489,2.42,True,3.691845,Untagged | TaskSelf_ETC
17:41:09.269,Untagged,-4.469425,1.519358,2.42,True,3.705053,Untagged | TaskSelf_ETC
17:41:09.283,Untagged,-4.45725,1.505879,2.42,True,3.719715,Untagged | TaskSelf_ETC
17:41:09.297,Untagged,-4.455254,1.511999,2.42,True,3.73324,Untagged | TaskSelf_ETC
17:41:09.311,Untagged,-4.453221,1.517286,2.42,True,3.746954,Untagged | TaskSelf_ETC
17:41:09.324,Untagged,-4.451565,1.521649,2.42,True,3.761723,Untagged | TaskSelf_ETC
17:41:09.338,Untagged,-4.450082,1.523722,2.42,True,3.775216,Untagged | TaskSelf_ETC
17:41:09.351,Untagged,-4.465463,1.536843,2.42,True,3.78978,Untagged | TaskSelf_ETC
17:41:09.366,Untagged,-4.464291,1.539366,2.42,True,3.803337,Untagged | TaskSelf_ETC
17:41:09.381,Untagged,-4.474906,1.54344,2.42,True,3.816932,Untagged | TaskSelf_ETC
17:41:09.394,Untagged,-4.47406,1.547176,2.42,True,3.83099,Untagged | TaskSelf_ETC
17:41:09.407,Untagged,-4.473057,1.549786,2.42,True,3.844239,Untagged | TaskSelf_ETC
17:41:09.423,Untagged,-4.473201,1.535403,2.42,True,3.858473,Untagged | TaskSelf_ETC
17:41:09.435,Untagged,-4.472886,1.537805,2.42,True,3.872583,Untagged | TaskSelf_ETC
17:41:09.450,Untagged,-4.472111,1.541442,2.42,True,3.886883,Untagged | TaskSelf_ETC
17:41:09.464,Untagged,-4.47189,1.54305,2.42,True,3.900399,Untagged | TaskSelf_ETC
17:41:09.477,Untagged,-4.471496,1.545811,2.42,True,3.914335,Untagged | TaskSelf_ETC
17:41:09.491,Untagged,-4.471209,1.547528,2.42,True,3.928287,Untagged | TaskSelf_ETC
17:41:09.505,Untagged,-4.470685,1.549078,2.42,True,3.941824,Untagged | TaskSelf_ETC
17:41:09.519,Untagged,-4.486086,1.553941,2.42,True,3.956146,Untagged | TaskSelf_ETC
17:41:09.533,Untagged,-4.484818,1.555249,2.42,True,3.970128,Untagged | TaskSelf_ETC
17:41:09.547,Untagged,-4.484109,1.557095,2.42,True,3.983807,Untagged | TaskSelf_ETC
17:41:09.561,Untagged,-4.504722,1.585009,2.42,True,3.998026,Untagged | TaskSelf_ETC
17:41:09.574,Untagged,-4.504932,1.585825,2.42,True,4.012038,Untagged | TaskSelf_ETC
17:41:09.589,Untagged,-4.505035,1.586227,2.42,True,4.025399,Untagged | TaskSelf_ETC
17:41:09.603,Untagged,-4.50439,1.586258,2.42,True,4.039613,Untagged | TaskSelf_ETC
17:41:09.617,Untagged,-4.502827,1.58689,2.42,True,4.054013,Untagged | TaskSelf_ETC
17:41:09.631,Untagged,-4.502295,1.587001,2.42,True,4.068342,Untagged | TaskSelf_ETC
17:41:09.644,Untagged,-4.502399,1.587376,2.42,True,4.082386,Untagged | TaskSelf_ETC
17:41:09.659,Untagged,-4.484874,1.568545,2.42,True,4.095356,Untagged | TaskSelf_ETC
17:41:09.673,Untagged,-4.485008,1.568749,2.42,True,4.110358,Untagged | TaskSelf_ETC
17:41:09.687,Untagged,-4.503716,1.562527,2.42,True,4.122897,Untagged | TaskSelf_ETC
17:41:09.701,Untagged,-4.503249,1.56205,2.42,True,4.137566,Untagged | TaskSelf_ETC
17:41:09.714,Untagged,-4.503401,1.561993,2.42,True,4.151143,Untagged | TaskSelf_ETC
17:41:09.729,Untagged,-4.481604,1.560779,2.42,True,4.164866,Untagged | TaskSelf_ETC
17:41:09.743,Untagged,-4.505625,1.561739,2.42,True,4.179978,Untagged | TaskSelf_ETC
17:41:09.756,Untagged,-4.505392,1.560475,2.42,True,4.193069,Untagged | TaskSelf_ETC
17:41:09.771,Untagged,-4.50526,1.559801,2.42,True,4.206641,Untagged | TaskSelf_ETC
17:41:09.784,Untagged,-4.504316,1.557214,2.42,True,4.221265,Untagged | TaskSelf_ETC
17:41:09.797,Untagged,-4.504254,1.556393,2.42,True,4.234806,Untagged | TaskSelf_ETC
17:41:09.811,Untagged,-4.504286,1.55566,2.42,True,4.248456,Untagged | TaskSelf_ETC
17:41:09.826,Untagged,-4.504998,1.555326,2.42,True,4.26252,Untagged | TaskSelf_ETC
17:41:09.839,Untagged,-4.505253,1.554242,2.42,True,4.276484,Untagged | TaskSelf_ETC
17:41:09.853,Untagged,-4.503064,1.572488,2.42,True,4.290618,Untagged | TaskSelf_ETC
17:41:09.867,Untagged,-4.502915,1.571066,2.42,True,4.304019,Untagged | TaskSelf_ETC
17:41:09.882,Untagged,-4.507473,1.575342,2.42,True,4.318672,Untagged | TaskSelf_ETC
17:41:09.896,Untagged,-4.507296,1.574542,2.42,True,4.332139,Untagged | TaskSelf_ETC
17:41:09.910,Untagged,-4.509516,1.569,2.42,True,4.345806,Untagged | TaskSelf_ETC
