Timestamp,FocusOBJ,HitPointX,HitPointY,HitPointZ,DidHit,GazeDuration,Cache
17:58:20.787,Untagged,-5.04301,1.166288,2.42,True,0.50664,Untagged
17:58:20.801,Untagged,-5.043024,1.166084,2.42,True,0.5208704,Untagged
17:58:20.815,Untagged,-5.04273,1.182909,2.42,True,0.5348257,Untagged
17:58:20.829,Untagged,-5.042665,1.182434,2.42,True,0.5482453,Untagged
17:58:20.843,Untagged,-5.072869,1.16168,2.42,True,0.562749,Untagged
17:58:20.858,Untagged,-5.072559,1.161293,2.42,True,0.5763752,Untagged
17:58:20.871,Untagged,-5.103002,1.059826,2.42,True,0.5905765,Untagged
17:58:20.885,Untagged,-5.102893,1.059771,2.42,True,0.6043166,Untagged
17:58:20.899,Untagged,-5.102882,1.059745,2.42,True,0.6185696,Untagged
17:58:20.912,Untagged,-5.116327,1.056961,2.42,True,0.6326968,Untagged
17:58:20.927,Untagged,-5.116505,1.056858,2.42,True,0.6460366,Untagged
17:58:20.941,Untagged,-5.12015,1.054594,2.42,True,0.6603488,Untagged
17:58:20.954,Untagged,-5.120265,1.054565,2.42,True,0.6743042,Untagged
17:58:20.969,Untagged,-5.121385,1.053904,2.42,True,0.6879182,Untagged
17:58:20.982,Untagged,-5.121553,1.053977,2.42,True,0.7019653,Untagged
17:58:20.996,Untagged,-5.121692,1.054162,2.42,True,0.7160428,Untagged
17:58:21.011,Untagged,-5.124794,1.054211,2.42,True,0.7298738,Untagged
17:58:21.025,Untagged,-5.124921,1.054326,2.42,True,0.7443103,Untagged
17:58:21.038,Untagged,-5.126501,1.057382,2.42,True,0.7580805,Untagged
17:58:21.052,Untagged,-5.127703,1.05923,2.42,True,0.7722137,Untagged
17:58:21.066,Untagged,-5.129029,1.061629,2.42,True,0.7857511,Untagged
17:58:21.081,Untagged,-5.128819,1.06527,2.42,True,0.7996686,Untagged
17:58:21.094,Untagged,-5.128871,1.069714,2.42,True,0.8138546,Untagged
17:58:21.109,Untagged,-5.118174,1.074311,2.42,True,0.8273727,Untagged
17:58:21.122,Untagged,-5.116983,1.083462,2.42,True,0.8416364,Untagged
17:58:21.136,Untagged,-5.088702,1.078988,2.42,True,0.8557434,Untagged
17:58:21.151,Untagged,-5.086734,1.086724,2.42,True,0.869235,Untagged
17:58:21.164,Untagged,-5.085178,1.09162,2.42,True,0.8836764,Untagged
17:58:21.177,Untagged,-4.935744,1.078955,2.42,True,0.8976045,Untagged
17:58:21.191,Untagged,-4.935699,1.074464,2.42,True,0.9114843,Untagged
17:58:21.206,Untagged,-4.924389,1.057712,2.42,True,0.9250366,Untagged
17:58:21.219,Untagged,-4.923595,1.047717,2.42,True,0.9395397,Untagged
17:58:21.233,Untagged,-4.922415,1.028264,2.42,True,0.9533522,Untagged
17:58:21.247,Untagged,-4.922228,1.017326,2.42,True,0.9668313,Untagged
17:58:21.261,Untagged,-4.921996,1.004648,2.42,True,0.981036,Untagged
17:58:21.276,Untagged,-4.918182,0.99074,2.42,True,0.9953452,Untagged
17:58:21.290,Untagged,-4.91803,0.975473,2.42,True,1.008686,Untagged
17:58:21.303,Untagged,-4.921453,0.9657757,2.42,True,1.023062,Untagged
17:58:21.317,Untagged,-4.921009,0.9537206,2.42,True,1.037328,Untagged
17:58:21.331,Untagged,-4.920862,0.9428597,2.42,True,1.050818,Untagged
17:58:21.345,Untagged,-4.919407,0.939185,2.42,True,1.064391,Untagged
17:58:21.359,Untagged,-4.918561,0.9328901,2.42,True,1.07875,Untagged
17:58:21.373,Untagged,-4.920909,0.9511611,2.42,True,1.092919,Untagged
17:58:21.387,Untagged,-4.919295,0.9506605,2.42,True,1.106341,Untagged
17:58:21.401,Untagged,-4.917605,0.9522118,2.42,True,1.120485,Untagged
17:58:21.415,Untagged,-4.918468,0.9823954,2.42,True,1.134495,Untagged
17:58:21.429,Untagged,-4.917153,0.9844037,2.42,True,1.148304,Untagged
17:58:21.443,Untagged,-4.994955,1.003626,2.42,True,1.162753,Untagged
17:58:21.457,Untagged,-4.994627,1.004953,2.42,True,1.176511,Untagged
17:58:21.471,Untagged,-5.010937,1.024414,2.42,True,1.190243,Untagged
17:58:21.484,Untagged,-5.010753,1.025291,2.42,True,1.204046,Untagged
17:58:21.499,Untagged,-5.010592,1.026223,2.42,True,1.218159,Untagged
17:58:21.513,Untagged,-5.024118,1.034036,2.42,True,1.232176,Untagged
17:58:21.526,Untagged,-5.024952,1.035336,2.42,True,1.245983,Untagged
17:58:21.541,Untagged,-5.02551,1.037367,2.42,True,1.260143,Untagged
17:58:21.554,Untagged,-5.025959,1.038513,2.42,True,1.274403,Untagged
17:58:21.568,Untagged,-5.026418,1.040113,2.42,True,1.287655,Untagged
17:58:21.583,Untagged,-5.027488,1.040778,2.42,True,1.302131,Untagged
17:58:21.596,Untagged,-5.02788,1.041838,2.42,True,1.31609,Untagged
17:58:21.611,Untagged,-5.027589,1.031274,2.42,True,1.329511,Untagged
17:58:21.624,Untagged,-5.028328,1.03047,2.42,True,1.343718,Untagged
17:58:21.639,Untagged,-5.028721,1.029206,2.42,True,1.357891,Untagged
17:58:21.651,Untagged,-5.029574,1.025799,2.42,True,1.371763,Untagged
17:58:21.667,Untagged,-5.030599,1.022079,2.42,True,1.385302,Untagged
17:58:21.680,Untagged,-5.028725,1.018449,2.42,True,1.399769,Untagged
17:58:21.693,Untagged,-5.02983,1.015659,2.42,True,1.413535,Untagged
17:58:21.707,Untagged,-5.03115,1.007765,2.42,True,1.427192,Untagged
17:58:21.721,Untagged,-5.032097,1.006126,2.42,True,1.441457,Untagged
17:58:21.735,Untagged,-5.033124,1.004845,2.42,True,1.455337,Untagged
17:58:21.749,Untagged,-5.035214,1.004087,2.42,True,1.469015,Untagged
17:58:21.764,Untagged,-5.036276,1.003148,2.42,True,1.483587,Untagged
17:58:21.777,Untagged,-5.036453,1.014422,2.42,True,1.497271,Untagged
17:58:21.791,Untagged,-5.037247,1.014499,2.42,True,1.511081,Untagged
17:58:21.806,Untagged,-5.031351,1.019683,2.42,True,1.524719,Untagged
17:58:21.820,Untagged,-5.031995,1.021105,2.42,True,1.538983,Untagged
17:58:21.833,Untagged,-5.032703,1.024309,2.42,True,1.552957,Untagged
17:58:21.848,Untagged,-5.028575,1.031752,2.42,True,1.566822,Untagged
17:58:21.861,Untagged,-5.028694,1.036587,2.42,True,1.581115,Untagged
17:58:21.875,Untagged,-5.026743,1.043042,2.42,True,1.595007,Untagged
17:58:21.889,Untagged,-5.026451,1.049152,2.42,True,1.608334,Untagged
17:58:21.903,Untagged,-5.025887,1.055321,2.42,True,1.622649,Untagged
17:58:21.916,Untagged,-5.025443,1.061662,2.42,True,1.636881,Untagged
17:58:21.931,Untagged,-5.025464,1.05767,2.42,True,1.650502,Untagged
17:58:21.944,Untagged,-5.025244,1.063945,2.42,True,1.664179,Untagged
17:58:21.959,Untagged,-5.024457,1.066008,2.42,True,1.678621,Untagged
17:58:21.972,Untagged,-5.024046,1.071417,2.42,True,1.692368,Untagged
17:58:21.987,Untagged,-5.023517,1.07453,2.42,True,1.706102,Untagged
17:58:22.001,Untagged,-5.022211,1.05966,2.42,True,1.720266,Untagged
17:58:22.014,Untagged,-5.022564,1.058436,2.42,True,1.73429,Untagged
17:58:22.029,Untagged,-5.0239,1.044932,2.42,True,1.747854,Untagged
17:58:22.043,Untagged,-5.024899,1.044833,2.42,True,1.76221,Untagged
17:58:22.055,Untagged,-5.025757,1.044779,2.42,True,1.776155,Untagged
17:58:22.071,Untagged,-5.027768,1.041216,2.42,True,1.789671,Untagged
17:58:22.085,Untagged,-5.026757,1.04104,2.42,True,1.803991,Untagged
17:58:22.099,Untagged,-5.03021,1.019531,2.42,True,1.817918,Untagged
17:58:22.111,Untagged,-5.028981,1.015555,2.42,True,1.831908,Untagged
17:58:22.127,Untagged,-5.028915,1.00895,2.42,True,1.845884,Untagged
17:58:22.141,Untagged,-5.029216,1.000695,2.42,True,1.860041,Untagged
17:58:22.154,Untagged,-5.030214,0.993983,2.42,True,1.873967,Untagged
17:58:22.169,Untagged,-4.866117,0.9827671,2.42,True,1.88759,Untagged
17:58:22.182,TaskSelf_ETC,-5.152418,1.203424,0.9327087,True,1.901849,Untagged | TaskSelf_ETC
17:58:22.195,TaskSelf_ETC,-5.152054,1.20304,0.9318848,True,1.915964,Untagged | TaskSelf_ETC
17:58:22.210,TaskSelf_ETC,-5.15161,1.206291,0.9359807,True,1.929432,Untagged | TaskSelf_ETC
17:58:22.224,TaskSelf_ETC,-5.150225,1.210551,0.9406939,True,1.943725,Untagged | TaskSelf_ETC
17:58:22.237,TaskSelf_ETC,-5.149678,1.21188,0.9420706,True,1.95764,Untagged | TaskSelf_ETC
17:58:22.251,TaskSelf_ETC,-5.148286,1.212111,0.9412535,True,1.971746,Untagged | TaskSelf_ETC
17:58:22.266,TaskSelf_ETC,-5.149089,1.21365,0.9440182,True,1.984818,Untagged | TaskSelf_ETC
17:58:22.280,TaskSelf_ETC,-5.149217,1.2163,0.9477555,True,1.999137,Untagged | TaskSelf_ETC
17:58:22.294,TaskSelf_ETC,-5.148163,1.219543,0.9519002,True,2.01336,Untagged | TaskSelf_ETC
17:58:22.307,TaskSelf_ETC,-5.147939,1.224158,0.961045,True,2.026915,Untagged | TaskSelf_ETC
17:58:22.321,TaskSelf_ETC,-5.147041,1.22933,0.9706004,True,2.041199,Untagged | TaskSelf_ETC
17:58:22.334,Untagged,-4.983994,1.168082,2.42,True,2.05452,Untagged | TaskSelf_ETC
17:58:22.349,Untagged,-4.980711,1.209092,2.42,True,2.068294,Untagged | TaskSelf_ETC
17:58:22.364,Untagged,-4.984121,1.197348,2.42,True,2.082317,Untagged | TaskSelf_ETC
17:58:22.377,Untagged,-4.985863,1.240635,2.42,True,2.09656,Untagged | TaskSelf_ETC
17:58:22.391,Untagged,-4.982069,1.278765,2.42,True,2.110464,Untagged | TaskSelf_ETC
17:58:22.404,Untagged,-4.981516,1.301494,2.42,True,2.124201,Untagged | TaskSelf_ETC
17:58:22.419,Untagged,-4.989372,1.34547,2.42,True,2.1385,Untagged | TaskSelf_ETC
17:58:22.433,Untagged,-5.0228,1.377363,2.23,True,2.152454,Untagged | TaskSelf_ETC
17:58:22.446,Untagged,-5.02808,1.414456,2.23,True,2.167025,Untagged | TaskSelf_ETC
17:58:22.461,Untagged,-5.167614,1.665543,2.42,True,2.181098,Untagged | TaskSelf_ETC
17:58:22.474,Untagged,-5.173087,1.703796,2.42,True,2.194327,Untagged | TaskSelf_ETC
17:58:22.489,Untagged,-5.180488,1.742316,2.42,True,2.207963,Untagged | TaskSelf_ETC
17:58:22.502,Untagged,-5.197752,1.889708,2.42,True,2.222225,Untagged | TaskSelf_ETC
17:58:22.517,Untagged,-5.208636,1.92678,2.42,True,2.236197,Untagged | TaskSelf_ETC
17:58:22.531,Untagged,-5.219689,1.960251,2.42,True,2.249582,Untagged | TaskSelf_ETC
17:58:22.545,Untagged,-5.231632,1.996903,2.42,True,2.264127,Untagged | TaskSelf_ETC
17:58:22.558,Untagged,-5.232126,2.02887,2.42,True,2.277991,Untagged | TaskSelf_ETC
17:58:22.573,Untagged,-5.235841,1.946358,2.42,True,2.292027,Untagged | TaskSelf_ETC
17:58:22.587,Untagged,-5.237264,1.981159,2.42,True,2.305663,Untagged | TaskSelf_ETC
17:58:22.601,Untagged,-5.244009,2.006488,2.42,True,2.319582,Untagged | TaskSelf_ETC
17:58:22.614,Untagged,-5.240954,2.026598,2.42,True,2.333634,Untagged | TaskSelf_ETC
17:58:22.628,Untagged,-5.243641,2.047768,2.42,True,2.347259,Untagged | TaskSelf_ETC
17:58:22.641,Untagged,-5.207681,2.156131,2.42,True,2.361369,Untagged | TaskSelf_ETC
17:58:22.655,Untagged,-5.211749,2.175061,2.42,True,2.375313,Untagged | TaskSelf_ETC
17:58:22.670,Untagged,-5.212626,2.195005,2.42,True,2.38888,Untagged | TaskSelf_ETC
17:58:22.684,Untagged,-5.216368,2.20793,2.42,True,2.403158,Untagged | TaskSelf_ETC
17:58:22.698,Untagged,-5.202709,2.206868,2.42,True,2.417312,Untagged | TaskSelf_ETC
17:58:22.712,Untagged,-5.206616,2.210284,2.42,True,2.431471,Untagged | TaskSelf_ETC
17:58:22.726,Untagged,-5.210844,2.211125,2.42,True,2.445018,Untagged | TaskSelf_ETC
17:58:22.740,Untagged,-5.186099,2.210444,2.42,True,2.459042,Untagged | TaskSelf_ETC
17:58:22.753,Untagged,-5.189448,2.207929,2.42,True,2.473059,Untagged | TaskSelf_ETC
17:58:22.768,Untagged,-5.191409,2.204272,2.42,True,2.486596,Untagged | TaskSelf_ETC
17:58:22.781,Untagged,-5.192575,2.207927,2.42,True,2.500753,Untagged | TaskSelf_ETC
17:58:22.796,Untagged,-5.194077,2.207262,2.42,True,2.514719,Untagged | TaskSelf_ETC
17:58:22.810,Untagged,-5.290605,2.195188,2.42,True,2.527978,Untagged | TaskSelf_ETC
17:58:22.824,Untagged,-5.294024,2.194151,2.42,True,2.54245,Untagged | TaskSelf_ETC
17:58:22.837,Untagged,-5.299637,2.190629,2.42,True,2.556669,Untagged | TaskSelf_ETC
17:58:22.850,Untagged,-5.302214,2.189258,2.42,True,2.570555,Untagged | TaskSelf_ETC
17:58:22.865,Untagged,-5.313797,2.208023,2.42,True,2.584275,Untagged | TaskSelf_ETC
17:58:22.880,Untagged,-5.311808,2.212725,2.42,True,2.598061,Untagged | TaskSelf_ETC
17:58:22.893,Untagged,-5.311429,2.220585,2.42,True,2.612288,Untagged | TaskSelf_ETC
17:58:22.907,Untagged,-5.250774,2.267153,2.42,True,2.625859,Untagged | TaskSelf_ETC
17:58:22.921,Untagged,-5.24685,2.282088,2.42,True,2.64024,Untagged | TaskSelf_ETC
17:58:22.935,Untagged,-5.223424,2.325027,2.42,True,2.654011,Untagged | TaskSelf_ETC
17:58:22.948,Untagged,-5.215559,2.341873,2.42,True,2.667569,Untagged | TaskSelf_ETC
17:58:22.963,Untagged,-5.208413,2.355943,2.42,True,2.682178,Untagged | TaskSelf_ETC
17:58:22.977,Untagged,-5.203449,2.367292,2.42,True,2.69626,Untagged | TaskSelf_ETC
17:58:22.991,Untagged,-5.198524,2.378608,2.42,True,2.70951,Untagged | TaskSelf_ETC
17:58:23.005,Untagged,-5.193971,2.380933,2.42,True,2.723876,Untagged | TaskSelf_ETC
17:58:23.018,Untagged,-5.18842,2.389949,2.42,True,2.738521,Untagged | TaskSelf_ETC
17:58:23.033,Untagged,-5.182595,2.398744,2.42,True,2.751978,Untagged | TaskSelf_ETC
17:58:23.047,Untagged,-5.177891,2.409554,2.42,True,2.76589,Untagged | TaskSelf_ETC
17:58:23.061,Untagged,-5.173522,2.421531,2.42,True,2.780702,Untagged | TaskSelf_ETC
17:58:23.074,Untagged,-5.177595,2.419676,2.42,True,2.794665,Untagged | TaskSelf_ETC
17:58:23.088,Untagged,-5.176579,2.432172,2.42,True,2.807451,Untagged | TaskSelf_ETC
17:58:23.101,Untagged,-5.181722,2.461757,2.42,True,2.821644,Untagged | TaskSelf_ETC
17:58:23.116,Untagged,-5.186588,2.478208,2.42,True,2.835193,Untagged | TaskSelf_ETC
17:58:23.129,Untagged,-5.196698,2.529409,2.42,True,2.848746,Untagged | TaskSelf_ETC
17:58:23.144,Untagged,-5.200126,2.542678,2.42,True,2.863109,Untagged | TaskSelf_ETC
17:58:23.157,Untagged,-5.200988,2.551919,2.42,True,2.877326,Untagged | TaskSelf_ETC
17:58:23.171,Untagged,-5.199866,2.557161,2.42,True,2.890847,Untagged | TaskSelf_ETC
17:58:23.186,Untagged,-5.198008,2.561459,2.42,True,2.904857,Untagged | TaskSelf_ETC
17:58:23.200,Untagged,-5.190547,2.543637,2.42,True,2.919045,Untagged | TaskSelf_ETC
17:58:23.213,Untagged,-5.193943,2.546978,2.42,True,2.932627,Untagged | TaskSelf_ETC
17:58:23.227,Untagged,-5.198767,2.550686,2.42,True,2.946135,Untagged | TaskSelf_ETC
17:58:23.241,Untagged,-5.201001,2.554777,2.42,True,2.960576,Untagged | TaskSelf_ETC
17:58:23.256,Untagged,-5.209831,2.560999,2.42,True,2.974536,Untagged | TaskSelf_ETC
17:58:23.269,Untagged,-5.211651,2.569016,2.42,True,2.988249,Untagged | TaskSelf_ETC
17:58:23.284,Untagged,-5.224347,2.580163,2.42,True,3.002592,Untagged | TaskSelf_ETC
17:58:23.297,Untagged,-5.236231,2.591354,2.42,True,3.016572,Untagged | TaskSelf_ETC
17:58:23.311,Untagged,-5.253735,2.590854,2.42,True,3.030371,Untagged | TaskSelf_ETC
17:58:23.325,Untagged,-5.261506,2.591961,2.42,True,3.044079,Untagged | TaskSelf_ETC
17:58:23.339,Untagged,-5.263572,2.569599,2.42,True,3.058276,Untagged | TaskSelf_ETC
17:58:23.352,Untagged,-5.268577,2.568043,2.42,True,3.072382,Untagged | TaskSelf_ETC
17:58:23.367,Untagged,-5.271432,2.563003,2.42,True,3.085841,Untagged | TaskSelf_ETC
17:58:23.381,Untagged,-5.273647,2.564427,2.42,True,3.099892,Untagged | TaskSelf_ETC
17:58:23.394,Untagged,-5.2752,2.564332,2.42,True,3.113974,Untagged | TaskSelf_ETC
17:58:23.409,Untagged,-5.252553,2.558846,2.42,True,3.127732,Untagged | TaskSelf_ETC
17:58:23.422,Untagged,-5.253242,2.548113,2.42,True,3.141842,Untagged | TaskSelf_ETC
17:58:23.436,Untagged,-5.255438,2.552874,2.42,True,3.155405,Untagged | TaskSelf_ETC
17:58:23.450,Untagged,-5.261446,2.543063,2.42,True,3.169322,Untagged | TaskSelf_ETC
17:58:23.464,Untagged,-5.258897,2.541367,2.42,True,3.183776,Untagged | TaskSelf_ETC
17:58:23.479,Untagged,-5.263031,2.537844,2.42,True,3.197601,Untagged | TaskSelf_ETC
17:58:23.492,Untagged,-5.263421,2.533907,2.42,True,3.211498,Untagged | TaskSelf_ETC
17:58:23.506,Untagged,-5.247119,2.531101,2.42,True,3.225054,Untagged | TaskSelf_ETC
17:58:23.520,Untagged,-5.253199,2.527858,2.42,True,3.239284,Untagged | TaskSelf_ETC
17:58:23.534,Untagged,-5.265865,2.560826,2.42,True,3.253273,Untagged | TaskSelf_ETC
17:58:23.547,Untagged,-5.271849,2.556283,2.42,True,3.266965,Untagged | TaskSelf_ETC
17:58:23.562,Untagged,-5.277722,2.549614,2.42,True,3.281109,Untagged | TaskSelf_ETC
17:58:23.576,Untagged,-5.281698,2.54006,2.42,True,3.297882,Untagged | TaskSelf_ETC
17:58:23.589,Untagged,-5.287211,2.527516,2.42,True,3.309882,Untagged | TaskSelf_ETC
17:58:23.603,Untagged,-5.259015,2.48558,2.42,True,3.323473,Untagged | TaskSelf_ETC
17:58:23.618,Untagged,-5.260801,2.470739,2.42,True,3.337644,Untagged | TaskSelf_ETC
17:58:23.631,Untagged,-5.250465,2.412215,2.42,True,3.35154,Untagged | TaskSelf_ETC
17:58:23.646,Untagged,-5.246574,2.393545,2.42,True,3.365318,Untagged | TaskSelf_ETC
17:58:23.659,Untagged,-5.243272,2.373244,2.42,True,3.379924,Untagged | TaskSelf_ETC
17:58:23.673,Untagged,-5.206059,2.345686,2.42,True,3.393898,Untagged | TaskSelf_ETC
17:58:23.687,Untagged,-5.205239,2.31936,2.42,True,3.406724,Untagged | TaskSelf_ETC
17:58:23.700,Untagged,-5.240726,2.318673,2.42,True,3.421195,Untagged | TaskSelf_ETC
17:58:23.714,Untagged,-5.236138,2.291189,2.42,True,3.435085,Untagged | TaskSelf_ETC
17:58:23.729,Untagged,-5.232175,2.266314,2.42,True,3.449233,Untagged | TaskSelf_ETC
17:58:23.743,Untagged,-5.23417,2.269063,2.42,True,3.462939,Untagged | TaskSelf_ETC
17:58:23.757,Untagged,-5.230291,2.24849,2.42,True,3.477036,Untagged | TaskSelf_ETC
17:58:23.771,Untagged,-5.292162,2.280478,2.42,True,3.490904,Untagged | TaskSelf_ETC
17:58:23.784,Untagged,-5.288068,2.266984,2.42,True,3.504215,Untagged | TaskSelf_ETC
17:58:23.799,Untagged,-5.282808,2.254081,2.42,True,3.519021,Untagged | TaskSelf_ETC
17:58:23.813,Untagged,-5.278637,2.243448,2.42,True,3.532884,Untagged | TaskSelf_ETC
17:58:23.826,Untagged,-5.274311,2.236403,2.42,True,3.546236,Untagged | TaskSelf_ETC
17:58:23.841,Untagged,-5.193832,2.171502,2.42,True,3.560629,Untagged | TaskSelf_ETC
17:58:23.854,Untagged,-5.189221,2.165486,2.42,True,3.574081,Untagged | TaskSelf_ETC
17:58:23.868,Untagged,-5.182774,2.135721,2.42,True,3.587892,Untagged | TaskSelf_ETC
17:58:23.883,Untagged,-5.178782,2.128898,2.42,True,3.602214,Untagged | TaskSelf_ETC
17:58:23.896,Untagged,-5.174015,2.122015,2.42,True,3.616146,Untagged | TaskSelf_ETC
17:58:23.911,Untagged,-5.168069,2.13785,2.42,True,3.630213,Untagged | TaskSelf_ETC
17:58:23.924,Untagged,-5.163551,2.132462,2.42,True,3.643964,Untagged | TaskSelf_ETC
17:58:23.937,Untagged,-5.163386,2.122894,2.42,True,3.657156,Untagged | TaskSelf_ETC
17:58:23.951,Untagged,-5.167179,2.122647,2.42,True,3.671116,Untagged | TaskSelf_ETC
17:58:23.965,Untagged,-5.171012,2.121767,2.42,True,3.684848,Untagged | TaskSelf_ETC
17:58:23.980,Untagged,-5.173707,2.130328,2.42,True,3.698936,Untagged | TaskSelf_ETC
17:58:23.993,Untagged,-5.173088,2.128961,2.42,True,3.713141,Untagged | TaskSelf_ETC
17:58:24.008,Untagged,-5.180356,2.1784,2.42,True,3.726454,Untagged | TaskSelf_ETC
17:58:24.021,Untagged,-5.17638,2.181104,2.42,True,3.740719,Untagged | TaskSelf_ETC
17:58:24.035,Untagged,-5.171351,2.180348,2.42,True,3.755292,Untagged | TaskSelf_ETC
17:58:24.049,Untagged,-5.164838,2.177747,2.42,True,3.769026,Untagged | TaskSelf_ETC
17:58:24.064,Untagged,-5.156751,2.175156,2.42,True,3.783291,Untagged | TaskSelf_ETC
17:58:24.077,Untagged,-5.147696,2.171639,2.42,True,3.797119,Untagged | TaskSelf_ETC
17:58:24.091,Untagged,-5.138359,2.168498,2.42,True,3.811332,Untagged | TaskSelf_ETC
17:58:24.105,Untagged,-5.181422,2.174367,2.42,True,3.82496,Untagged | TaskSelf_ETC
17:58:24.119,Untagged,-5.173074,2.172832,2.42,True,3.838802,Untagged | TaskSelf_ETC
17:58:24.133,Untagged,-5.169919,2.171858,2.42,True,3.852116,Untagged | TaskSelf_ETC
17:58:24.147,Untagged,-5.160315,2.170073,2.42,True,3.866656,Untagged | TaskSelf_ETC
17:58:24.161,Untagged,-5.152311,2.167414,2.42,True,3.881147,Untagged | TaskSelf_ETC
17:58:24.174,Untagged,-5.180315,2.164835,2.42,True,3.895091,Untagged | TaskSelf_ETC
17:58:24.189,Untagged,-5.175898,2.160194,2.42,True,3.908133,Untagged | TaskSelf_ETC
17:58:24.203,Untagged,-5.170567,2.135362,2.42,True,3.92253,Untagged | TaskSelf_ETC
17:58:24.216,Untagged,-5.165972,2.132593,2.42,True,3.936373,Untagged | TaskSelf_ETC
17:58:24.230,Untagged,-5.160332,2.13019,2.42,True,3.951335,Untagged | TaskSelf_ETC
17:58:24.244,Untagged,-5.149148,2.109529,2.42,True,3.965364,Untagged | TaskSelf_ETC
17:58:24.257,Untagged,-5.141081,2.106543,2.42,True,3.978647,Untagged | TaskSelf_ETC
17:58:24.271,Untagged,-5.105346,2.045576,2.42,True,3.993746,Untagged | TaskSelf_ETC
17:58:24.286,Untagged,-5.097023,2.043802,2.42,True,4.005635,Untagged | TaskSelf_ETC
17:58:24.300,Untagged,-5.073198,2.043077,2.42,True,4.019844,Untagged | TaskSelf_ETC
17:58:24.313,Untagged,-5.063165,2.04385,2.42,True,4.033145,Untagged | TaskSelf_ETC
17:58:24.327,Untagged,-5.055101,2.048033,2.42,True,4.046727,Untagged | TaskSelf_ETC
17:58:24.342,Untagged,-5.049812,2.056023,2.42,True,4.061142,Untagged | TaskSelf_ETC
17:58:24.355,Untagged,-5.044038,2.065674,2.42,True,4.074922,Untagged | TaskSelf_ETC
17:58:24.369,Untagged,-5.048208,2.082366,2.42,True,4.088661,Untagged | TaskSelf_ETC
17:58:24.384,Untagged,-5.038863,2.09923,2.42,True,4.10345,Untagged | TaskSelf_ETC
17:58:24.397,Untagged,-5.030455,2.113103,2.42,True,4.116872,Untagged | TaskSelf_ETC
17:58:24.410,Untagged,-5.061964,2.106848,2.42,True,4.131488,Untagged | TaskSelf_ETC
17:58:24.426,Untagged,-5.055851,2.11621,2.42,True,4.145662,Untagged | TaskSelf_ETC
17:58:24.439,Untagged,-5.087791,2.130931,2.42,True,4.15942,Untagged | TaskSelf_ETC
17:58:24.453,Untagged,-5.080512,2.136676,2.42,True,4.173243,Untagged | TaskSelf_ETC
17:58:24.467,Untagged,-5.070226,2.118467,2.42,True,4.186888,Untagged | TaskSelf_ETC
