Timestamp,TotalGazeTime,IsGazing,EyeClosed,FocusPosition,GazeDirection,LeftEyePosition,RightEyePosition,BallColor,BallScale,TriggerCount,BallToggleCount
2025-05-07 15:30:22,0.82,True,False,"(-7.26, 1.30, -4.26)","(-0.68, -0.06, -0.73)","(-4.70, 1.58, -1.47)","(-4.75, 1.58, -1.43)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-07 15:30:23,1.82,True,False,"(-8.58, 0.32, -4.18)","(-0.82, -0.27, -0.51)","(-4.73, 1.58, -1.52)","(-4.77, 1.58, -1.47)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-07 15:30:24,2.83,True,False,"(-8.64, 2.69, -1.75)","(-0.95, 0.30, -0.05)","(-4.81, 1.60, -1.44)","(-4.81, 1.60, -1.37)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-07 15:30:25,3.83,True,False,"(-8.73, 2.56, -1.03)","(-0.97, 0.24, 0.08)","(-4.93, 1.60, -1.33)","(-4.91, 1.60, -1.27)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-07 15:30:26,4.83,True,False,"(-8.80, 2.54, 0.90)","(-0.85, 0.21, 0.49)","(-4.94, 1.60, -1.35)","(-4.93, 1.60, -1.29)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-07 15:30:27,5.83,True,False,"(-8.75, 1.33, -1.34)","(-0.99, -0.08, -0.11)","(-4.94, 1.58, -1.39)","(-4.97, 1.58, -1.33)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-07 15:30:28,6.84,True,False,"(-7.83, 1.50, -4.23)","(-0.81, 0.03, -0.59)","(-4.96, 1.60, -1.39)","(-4.99, 1.60, -1.33)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-07 15:30:29,7.84,True,False,"(-8.74, 1.86, -0.29)","(-0.81, 0.01, 0.59)","(-4.99, 1.58, -1.36)","(-4.94, 1.59, -1.32)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-07 15:30:30,8.84,True,False,"(-7.34, 1.84, -1.29)","(-0.99, 0.10, 0.00)","(-4.92, 1.60, -1.39)","(-4.92, 1.60, -1.33)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-07 15:30:31,9.84,True,False,"(-8.80, 1.69, -0.77)","(-0.98, 0.04, 0.17)","(-4.95, 1.59, -1.46)","(-4.96, 1.59, -1.40)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-07 15:30:32,10.85,True,False,"(-8.42, 1.94, 0.69)","(-0.84, 0.08, 0.54)","(-5.06, 1.59, -1.21)","(-5.04, 1.59, -1.15)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-07 15:30:33,11.85,True,False,"(-8.06, 2.61, 0.88)","(-0.81, 0.27, 0.52)","(-5.06, 1.61, -1.19)","(-5.04, 1.61, -1.13)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-07 15:30:34,12.85,True,False,"(-8.70, 2.62, -1.57)","(-0.95, 0.30, -0.11)","(-5.05, 1.61, -1.28)","(-5.06, 1.61, -1.22)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-07 15:30:35,13.85,True,False,"(-8.37, 2.15, -3.98)","(-0.77, 0.09, -0.63)","(-5.06, 1.60, -1.30)","(-5.08, 1.60, -1.24)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-07 15:30:36,14.86,True,False,"(-8.70, 1.16, -4.14)","(-0.78, -0.12, -0.61)","(-5.06, 1.59, -1.31)","(-5.09, 1.59, -1.25)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-07 15:30:37,15.86,True,False,"(-8.45, 1.97, -4.08)","(-0.76, 0.10, -0.64)","(-5.07, 1.59, -1.31)","(-5.10, 1.59, -1.25)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-07 15:30:38,16.86,True,False,"(-8.74, 1.82, -2.32)","(-0.97, 0.08, -0.21)","(-5.08, 1.59, -1.32)","(-5.10, 1.59, -1.26)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-07 15:30:39,17.87,True,False,"(-7.39, 1.65, 1.08)","(-0.73, 0.00, 0.69)","(-5.10, 1.59, -1.26)","(-5.07, 1.59, -1.20)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-07 15:30:40,18.88,True,False,"(-8.77, 1.35, 0.97)","(-0.86, -0.05, 0.51)","(-5.11, 1.59, -1.25)","(-5.08, 1.59, -1.19)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-07 15:30:41,19.88,True,False,"(-8.76, 1.16, -1.46)","(-0.97, -0.12, -0.23)","(-5.11, 1.58, -1.29)","(-5.12, 1.58, -1.23)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-07 15:30:42,20.88,True,False,"(-8.80, 1.25, -1.93)","(-0.98, -0.09, -0.18)","(-5.10, 1.58, -1.30)","(-5.11, 1.58, -1.24)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-07 15:30:43,21.89,True,False,"(-8.78, 1.54, -2.97)","(-0.88, -0.01, -0.47)","(-5.09, 1.58, -1.31)","(-5.11, 1.58, -1.25)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-07 15:30:44,22.89,True,False,"(-8.80, 1.60, -3.60)","(-0.84, 0.00, -0.54)","(-5.09, 1.58, -1.32)","(-5.11, 1.58, -1.26)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-07 15:30:45,23.89,True,False,"(-7.66, 2.43, -4.24)","(-0.62, 0.26, -0.74)","(-5.05, 1.60, -1.34)","(-5.10, 1.60, -1.30)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-07 15:30:46,24.87,True,False,"(-7.97, 2.52, 0.70)","(-0.71, 0.23, 0.67)","(-5.11, 1.60, -1.25)","(-5.07, 1.60, -1.20)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-05-07 15:30:47,25.87,True,False,"(-5.03, 2.18, 1.00)","(0.22, 0.23, 0.95)","(-5.09, 1.60, -1.19)","(-5.03, 1.60, -1.19)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-05-07 15:30:48,26.88,True,False,"(-1.32, 1.32, 1.06)","(0.88, -0.11, 0.46)","(-4.95, 1.59, -1.13)","(-4.90, 1.58, -1.17)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-05-07 15:30:49,27.89,True,False,"(-4.46, 1.52, 1.04)","(-0.36, -0.02, 0.93)","(-5.06, 1.60, -1.21)","(-5.02, 1.60, -1.15)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-05-07 15:30:50,28.89,True,False,"(-4.67, 1.82, -4.24)","(0.14, 0.13, -0.98)","(-4.97, 1.59, -1.28)","(-5.04, 1.60, -1.29)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-05-07 15:30:51,29.89,True,False,"(-1.46, 2.12, -4.19)","(0.76, 0.12, -0.64)","(-4.76, 1.59, -1.25)","(-4.81, 1.60, -1.29)",Blue,"(0.13, 0.13, 0.13)",2,0
2025-05-07 15:30:52,30.89,True,False,"(-2.07, 2.20, -4.25)","(0.66, 0.16, -0.73)","(-4.84, 1.60, -1.27)","(-4.90, 1.60, -1.30)",Blue,"(0.13, 0.13, 0.13)",2,0
2025-05-07 15:30:53,31.90,True,False,"(-2.02, 2.52, -4.26)","(0.68, 0.23, -0.70)","(-4.82, 1.61, -1.25)","(-4.86, 1.61, -1.29)",Blue,"(0.13, 0.13, 0.13)",2,0
