Timestamp,TotalGazeTime,IsGazing,EyeClosed,FocusPosition,GazeDirection,LeftEyePosition,RightEyePosition,BallColor,BallScale,TriggerCount,BallToggleCount
Timestamp,TotalGazeTime,IsGazing,EyeClosed,FocusPosition,GazeDirection,LeftEyePosition,RightEyePosition,BallColor,BallScale,TriggerCount,BallToggleCount
2025-04-15 14:38:13,1.01,True,False,"(-4.05, 1.74, -4.26)","(-0.07, 0.06, -1.00)","(-3.85, 1.78, -0.98)","(-3.92, 1.77, -0.98)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 14:38:13,0.00,False,False,"None","(0.00, 0.00, 1.00)","(5.88, -0.03, -1.69)","(5.88, -0.03, -1.69)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-15 14:38:14,2.01,True,False,"(-5.27, 1.60, -4.26)","(-0.38, -0.05, -0.92)","(-3.88, 1.77, -0.98)","(-3.95, 1.77, -0.96)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 14:38:14,0.00,False,False,"None","(0.00, 0.00, 1.00)","(5.88, -0.03, -1.69)","(5.88, -0.03, -1.69)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-15 14:38:15,3.02,True,False,"(-4.26, 1.05, -1.70)","(-0.34, -0.65, -0.68)","(-3.89, 1.71, -1.00)","(-3.95, 1.71, -0.98)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 14:38:16,4.02,True,False,"(-4.32, 0.89, -1.97)","(-0.40, -0.45, -0.80)","(-3.89, 1.72, -1.01)","(-3.95, 1.72, -0.99)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 14:38:17,5.03,True,False,"(-6.99, 1.20, -4.25)","(-0.72, -0.13, -0.69)","(-3.83, 1.77, -0.99)","(-3.88, 1.77, -0.95)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 14:38:18,6.03,True,False,"(-7.09, 1.07, -4.18)","(-0.72, -0.15, -0.68)","(-3.68, 1.76, -1.05)","(-3.73, 1.76, -1.01)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 14:38:19,7.03,True,False,"(-2.55, 1.44, -4.21)","(0.39, -0.12, -0.91)","(-3.70, 1.76, -1.11)","(-3.76, 1.77, -1.13)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 14:38:20,8.03,True,False,"(-4.29, 2.05, -4.22)","(-0.23, 0.08, -0.97)","(-3.76, 1.77, -1.12)","(-3.82, 1.78, -1.10)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 14:38:21,9.04,True,False,"(-7.14, 1.20, -4.25)","(-0.71, -0.14, -0.69)","(-3.81, 1.77, -1.10)","(-3.86, 1.77, -1.06)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 14:38:22,10.04,True,False,"(-7.50, 1.37, -4.18)","(-0.72, -0.10, -0.69)","(-3.80, 1.76, -1.10)","(-3.86, 1.77, -1.06)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 14:38:23,11.04,True,False,"(-3.88, 1.64, -1.63)","(-0.04, -0.20, -0.98)","(-3.74, 1.75, -1.12)","(-3.81, 1.76, -1.11)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 14:38:24,12.04,True,False,"(-2.93, 1.26, -4.26)","(0.17, -0.15, -0.97)","(-3.72, 1.75, -1.11)","(-3.78, 1.76, -1.13)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 14:38:25,13.05,True,False,"(-5.13, 1.26, -4.00)","(-0.41, -0.16, -0.90)","(-3.78, 1.76, -1.13)","(-3.84, 1.76, -1.11)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 14:38:26,14.05,True,False,"(-7.00, 1.15, -4.26)","(-0.71, -0.11, -0.70)","(-3.81, 1.76, -1.13)","(-3.87, 1.76, -1.10)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 14:38:27,15.05,True,False,"(-6.28, 0.44, -1.51)","(-0.80, -0.59, 0.07)","(-3.82, 1.74, -1.08)","(-3.83, 1.74, -1.01)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 14:38:28,16.05,True,False,"(-4.02, 0.05, 0.18)","(-0.25, -0.80, 0.54)","(-3.68, 1.65, -0.89)","(-3.63, 1.66, -0.84)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 14:38:29,17.05,True,False,"(-5.49, 0.05, 0.39)","(-0.66, -0.64, 0.40)","(-3.78, 1.69, -0.78)","(-3.76, 1.69, -0.72)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 14:38:30,18.06,True,False,"(-8.76, 0.75, -0.06)","(-0.98, -0.17, 0.00)","(-3.86, 1.73, -0.41)","(-3.89, 1.73, -0.35)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 14:38:31,19.06,True,False,"(-6.97, 1.11, -4.24)","(-0.61, -0.11, -0.79)","(-3.60, 1.76, -0.05)","(-3.66, 1.77, -0.02)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 14:38:32,20.06,True,False,"(-3.69, 1.55, -2.32)","(0.11, -0.10, -0.99)","(-3.61, 1.78, 0.10)","(-3.67, 1.78, 0.09)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 14:38:33,21.06,True,False,"(-1.61, 0.70, -4.01)","(0.42, -0.23, -0.88)","(-3.54, 1.76, 0.09)","(-3.60, 1.76, 0.06)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 14:38:34,22.07,True,False,"(-1.65, 0.82, -4.26)","(0.45, -0.16, -0.88)","(-3.55, 1.76, 0.09)","(-3.62, 1.76, 0.07)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 14:38:35,23.07,True,False,"(-0.39, 0.81, -4.23)","(0.60, -0.18, -0.78)","(-3.53, 1.75, 0.10)","(-3.59, 1.76, 0.07)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 14:38:36,24.07,True,False,"(-0.58, 2.19, -4.17)","(0.57, 0.11, -0.81)","(-3.53, 1.76, 0.10)","(-3.58, 1.76, 0.07)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 14:38:37,25.07,True,False,"(-1.33, 2.18, -4.15)","(0.46, 0.06, -0.88)","(-3.53, 1.76, 0.10)","(-3.59, 1.76, 0.07)",Yellow,"(0.05, 0.05, 0.05)",1,0
