Timestamp,TotalGazeTime,IsGazing,EyeClosed,FocusPosition,GazeDirection,LeftEyePosition,RightEyePosition,BallColor,BallScale,TriggerCount,BallToggleCount
2025-04-15 14:28:39,0.66,True,False,"(4.50, 1.42, -4.16)","(-0.57, -0.04, -0.82)","(6.20, 1.57, -1.35)","(6.14, 1.57, -1.32)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 14:28:40,1.66,True,False,"(3.67, 1.50, -4.01)","(-0.68, -0.02, -0.74)","(6.17, 1.56, -1.36)","(6.12, 1.57, -1.33)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 14:28:41,2.66,True,False,"(5.78, 1.49, -1.69)","(-0.71, -0.15, -0.69)","(6.16, 1.56, -1.36)","(6.11, 1.56, -1.33)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 14:28:42,3.67,True,False,"(5.49, 1.09, -4.12)","(-0.20, -0.13, -0.97)","(6.22, 1.56, -1.37)","(6.15, 1.56, -1.36)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 14:28:43,4.67,True,False,"(6.27, 0.92, -4.25)","(0.04, -0.22, -0.97)","(6.23, 1.56, -1.37)","(6.17, 1.56, -1.36)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 14:28:44,5.67,True,False,"(6.78, 1.67, -4.22)","(0.22, 0.05, -0.97)","(6.25, 1.58, -1.31)","(6.19, 1.58, -1.33)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 14:28:45,6.68,True,False,"(7.63, 1.64, -4.12)","(0.47, -0.02, -0.88)","(6.18, 1.58, -1.10)","(6.12, 1.58, -1.14)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 14:28:46,7.68,True,False,"(8.63, 1.26, -4.25)","(0.64, -0.06, -0.76)","(6.16, 1.57, -1.03)","(6.10, 1.57, -1.07)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 14:28:47,8.68,True,False,"(9.36, 1.49, -4.20)","(0.72, 0.02, -0.69)","(6.16, 1.56, -1.02)","(6.11, 1.57, -1.06)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 14:28:48,9.68,True,False,"(9.29, 2.00, -4.06)","(0.74, 0.09, -0.67)","(6.17, 1.56, -1.02)","(6.12, 1.57, -1.06)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 14:28:49,10.69,True,False,"(9.51, 1.01, -4.22)","(0.72, -0.13, -0.68)","(6.17, 1.56, -1.02)","(6.12, 1.56, -1.07)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 14:28:50,11.70,True,False,"(9.74, 0.99, -4.21)","(0.69, -0.10, -0.72)","(6.17, 1.56, -1.02)","(6.12, 1.56, -1.07)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 14:28:51,12.70,True,False,"(8.81, 1.75, -4.26)","(0.63, 0.09, -0.77)","(6.17, 1.56, -1.02)","(6.12, 1.56, -1.07)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 14:28:52,13.71,True,False,"(7.85, 2.01, -3.99)","(0.50, 0.13, -0.86)","(6.16, 1.56, -1.03)","(6.11, 1.56, -1.06)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 14:28:53,14.71,True,False,"(7.88, 0.89, -4.21)","(0.48, -0.21, -0.85)","(6.16, 1.56, -1.03)","(6.10, 1.56, -1.06)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 14:28:54,15.71,True,False,"(6.90, 0.81, -4.03)","(0.26, -0.23, -0.94)","(6.14, 1.55, -1.04)","(6.08, 1.56, -1.06)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 14:28:55,16.71,True,False,"(6.89, 1.74, -4.20)","(0.28, 0.10, -0.95)","(6.14, 1.56, -1.04)","(6.08, 1.56, -1.06)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 14:28:56,17.72,True,False,"(7.01, 2.65, -3.93)","(0.28, 0.34, -0.90)","(6.14, 1.58, -1.03)","(6.08, 1.58, -1.05)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 14:28:57,18.72,True,False,"(6.40, 2.40, -3.96)","(0.07, 0.31, -0.95)","(6.12, 1.58, -1.04)","(6.06, 1.58, -1.05)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 14:28:58,19.72,True,False,"(5.83, 2.14, -4.05)","(-0.08, 0.15, -0.99)","(6.10, 1.58, -1.05)","(6.04, 1.58, -1.05)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 14:28:59,20.72,True,False,"(6.13, 0.96, -4.26)","(0.00, -0.18, -0.98)","(6.11, 1.57, -1.06)","(6.05, 1.57, -1.06)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 14:29:00,21.73,True,False,"(5.19, 1.89, -3.95)","(-0.29, 0.12, -0.95)","(6.10, 1.57, -1.06)","(6.03, 1.57, -1.05)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 14:29:01,22.73,True,False,"(5.07, 2.62, -4.25)","(-0.24, 0.31, -0.92)","(6.09, 1.59, -1.05)","(6.02, 1.59, -1.04)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 14:29:02,23.73,True,False,"(4.46, 1.98, -4.21)","(-0.45, 0.11, -0.89)","(6.08, 1.58, -1.05)","(6.02, 1.58, -1.03)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 14:29:03,24.73,True,False,"(4.55, 1.21, -4.22)","(-0.43, -0.14, -0.89)","(6.08, 1.58, -1.05)","(6.02, 1.58, -1.04)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 14:29:04,25.74,True,False,"(4.32, 0.83, -3.64)","(-0.56, -0.23, -0.80)","(6.07, 1.57, -1.06)","(6.01, 1.57, -1.04)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 14:29:05,26.74,True,False,"(4.04, 1.18, -4.21)","(-0.48, -0.14, -0.86)","(6.06, 1.56, -1.06)","(6.00, 1.56, -1.04)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 14:29:06,27.74,True,False,"(5.92, 1.39, -1.60)","(-0.18, -0.30, -0.94)","(6.07, 1.56, -1.07)","(6.01, 1.56, -1.05)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 14:29:07,28.74,True,False,"(3.04, 0.75, -4.04)","(-0.71, -0.16, -0.69)","(6.03, 1.54, -1.08)","(5.98, 1.55, -1.04)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 14:29:08,29.74,True,False,"(1.82, 0.72, -4.26)","(-0.78, -0.12, -0.61)","(6.01, 1.55, -1.07)","(5.97, 1.55, -1.02)",Blue,"(0.13, 0.13, 0.13)",1,0
2025-04-15 14:29:09,30.75,True,False,"(3.00, 1.78, -3.98)","(-0.72, 0.05, -0.70)","(6.03, 1.56, -1.07)","(5.97, 1.56, -1.03)",Blue,"(0.13, 0.13, 0.13)",1,0
2025-04-15 14:29:10,31.75,True,False,"(2.46, 2.79, -4.23)","(-0.69, 0.26, -0.67)","(6.03, 1.58, -1.05)","(5.97, 1.57, -1.01)",Blue,"(0.13, 0.13, 0.13)",1,0
2025-04-15 14:29:11,32.75,True,False,"(3.74, 2.30, -4.04)","(-0.59, 0.19, -0.78)","(6.04, 1.58, -1.05)","(5.98, 1.57, -1.02)",Blue,"(0.13, 0.13, 0.13)",1,0
2025-04-15 14:29:12,33.75,True,False,"(4.45, 1.81, -4.25)","(-0.42, 0.04, -0.90)","(6.05, 1.57, -1.06)","(5.99, 1.57, -1.03)",Blue,"(0.13, 0.13, 0.13)",1,0
2025-04-15 14:29:13,34.76,True,False,"(5.66, 1.31, -3.56)","(-0.15, -0.10, -0.98)","(6.08, 1.56, -1.06)","(6.02, 1.56, -1.05)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 14:29:14,35.76,True,False,"(6.06, 1.28, -2.29)","(-0.12, -0.32, -0.94)","(6.03, 1.53, -1.17)","(5.97, 1.52, -1.16)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 14:29:15,36.76,True,False,"(5.82, 0.88, -1.52)","(-0.58, -0.39, -0.71)","(6.06, 1.07, -1.29)","(6.00, 1.07, -1.25)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 14:29:16,37.76,True,False,"(4.23, 1.58, 1.09)","(-0.72, 0.13, 0.68)","(6.25, 1.20, -0.86)","(6.30, 1.20, -0.82)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 14:29:17,38.77,True,False,"(7.55, 1.46, 1.10)","(0.57, 0.09, 0.82)","(6.24, 1.21, -0.84)","(6.30, 1.21, -0.87)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 14:29:18,39.77,True,False,"(1.89, 0.62, 0.77)","(-0.97, -0.06, 0.24)","(5.96, 1.12, -1.12)","(5.98, 1.14, -1.05)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 14:29:19,40.77,True,False,"(5.35, 1.46, -1.88)","(-0.51, 0.35, -0.79)","(6.07, 1.20, -1.31)","(6.01, 1.20, -1.28)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 14:29:20,41.77,True,False,"(10.47, 2.19, -2.86)","(0.96, 0.16, -0.23)","(6.09, 1.21, -1.30)","(6.07, 1.21, -1.36)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 14:29:21,42.77,True,False,"(7.37, 0.26, -0.52)","(0.72, -0.46, 0.51)","(6.02, 1.14, -1.38)","(6.05, 1.14, -1.44)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 14:29:22,43.78,True,False,"(10.62, 0.11, -0.37)","(0.95, -0.21, 0.22)","(6.02, 1.16, -1.39)","(6.02, 1.16, -1.45)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 14:29:23,44.78,True,False,"(5.76, 0.72, -4.20)","(-0.19, -0.12, -0.97)","(5.94, 1.22, -1.66)","(5.87, 1.22, -1.66)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 14:29:24,45.78,True,False,"(5.37, 2.63, -3.98)","(-0.19, 0.52, -0.84)","(5.90, 1.26, -1.74)","(5.83, 1.26, -1.73)",Yellow,"(0.05, 0.05, 0.05)",1,0
