Timestamp,TotalGazeTime,IsGazing,EyeClosed,FocusPosition,GazeDirection,LeftEyePosition,RightEyePosition,BallColor,BallScale,TriggerCount,BallToggleCount
2025-04-15 15:16:42,0.67,True,False,"(-8.79, 1.88, -3.12)","(-0.93, 0.13, -0.36)","(-3.38, 1.62, -1.19)","(-3.40, 1.62, -1.13)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 15:16:42,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.73, -0.03, -1.62)","(-4.73, -0.03, -1.62)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-15 15:16:43,1.69,True,False,"(-5.19, 1.23, -2.53)","(-0.72, -0.17, -0.68)","(-3.36, 1.57, -1.22)","(-3.39, 1.57, -1.16)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 15:16:43,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.73, -0.03, -1.62)","(-4.73, -0.03, -1.62)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-15 15:16:44,2.70,True,False,"(-5.22, 1.17, -4.00)","(-0.54, -0.05, -0.84)","(-3.29, 1.58, -1.18)","(-3.35, 1.58, -1.14)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 15:16:44,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.73, -0.03, -1.62)","(-4.73, -0.03, -1.62)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-15 15:16:45,3.71,True,False,"(-4.71, 1.95, -4.20)","(-0.36, 0.14, -0.92)","(-3.35, 1.60, -0.91)","(-3.41, 1.59, -0.88)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 15:16:45,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.73, -0.03, -1.62)","(-4.73, -0.03, -1.62)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-15 15:16:46,4.74,True,False,"(-8.80, 2.20, -1.09)","(-0.99, 0.10, 0.12)","(-3.39, 1.59, -1.11)","(-3.38, 1.58, -1.04)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 15:16:46,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.73, -0.03, -1.62)","(-4.73, -0.03, -1.62)",Yellow,"(0.05, 0.05, 0.05)",0,0
