Timestamp,TotalGazeTime,IsGazing,EyeClosed,FocusPosition,GazeDirection,LeftEyePosition,RightEyePosition,BallColor,BallScale,TriggerCount,BallToggleCount
2025-04-29 11:07:28,0.83,True,False,"(-6.36, 1.74, -4.26)","(-0.32, 0.08, -0.94)","(-4.86, 1.64, -0.70)","(-4.92, 1.64, -0.69)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-29 11:07:29,1.84,True,False,"(-5.95, 1.41, -4.13)","(-0.31, 0.01, -0.95)","(-4.86, 1.53, -0.70)","(-4.93, 1.53, -0.69)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-29 11:07:30,2.84,True,False,"(-4.23, 2.00, -4.26)","(0.05, 0.01, -1.00)","(-4.85, 1.56, -0.70)","(-4.91, 1.57, -0.69)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-29 11:07:31,3.85,True,False,"(-6.57, 1.32, -4.26)","(-0.51, -0.12, -0.85)","(-4.90, 1.59, -0.94)","(-4.96, 1.60, -0.91)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-29 11:07:32,4.85,True,False,"(-5.34, 1.05, -4.02)","(0.06, 0.03, -1.00)","(-5.12, 1.12, -1.37)","(-5.18, 1.14, -1.38)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-29 11:07:33,5.85,True,False,"(-4.79, 0.82, -3.98)","(0.14, 0.03, -0.99)","(-5.11, 0.79, -1.50)","(-5.17, 0.78, -1.51)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-29 11:07:34,6.85,True,False,"(-5.09, 0.81, -1.90)","(0.12, 0.07, -0.99)","(-5.11, 0.78, -1.50)","(-5.17, 0.78, -1.51)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-29 11:07:35,7.85,True,False,"(-5.10, 0.81, -1.78)","(0.11, 0.10, -0.99)","(-5.10, 0.78, -1.50)","(-5.16, 0.78, -1.51)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-29 11:07:36,8.86,True,False,"(-5.11, 0.81, -1.86)","(0.08, 0.08, -0.99)","(-5.10, 0.78, -1.50)","(-5.17, 0.78, -1.51)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-29 11:07:37,9.86,True,False,"(-5.08, 0.81, -1.87)","(0.11, 0.09, -0.99)","(-5.09, 0.78, -1.51)","(-5.16, 0.78, -1.52)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-29 11:07:38,10.86,True,False,"(-5.14, 0.84, -2.07)","(-0.02, 0.11, -0.99)","(-5.10, 0.78, -1.52)","(-5.16, 0.78, -1.52)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-29 11:07:39,11.86,True,False,"(-5.14, 0.81, -1.79)","(-0.02, 0.11, -0.99)","(-5.10, 0.78, -1.52)","(-5.16, 0.78, -1.52)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-29 11:07:40,12.87,True,False,"(-5.14, 0.81, -1.78)","(-0.02, 0.11, -0.99)","(-5.10, 0.78, -1.52)","(-5.16, 0.78, -1.52)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-29 11:07:41,13.87,True,False,"(-5.14, 0.81, -1.79)","(-0.02, 0.11, -0.99)","(-5.10, 0.78, -1.52)","(-5.16, 0.78, -1.52)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-29 11:07:42,14.87,True,False,"(-5.14, 0.81, -1.80)","(-0.02, 0.10, -0.99)","(-5.10, 0.78, -1.52)","(-5.16, 0.78, -1.52)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-29 11:07:43,15.87,True,False,"(-5.14, 0.81, -1.79)","(-0.02, 0.11, -0.99)","(-5.10, 0.78, -1.52)","(-5.16, 0.78, -1.52)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-29 11:07:44,16.88,True,False,"(-5.14, 0.81, -1.79)","(-0.02, 0.10, -0.99)","(-5.10, 0.78, -1.52)","(-5.16, 0.78, -1.52)",Yellow,"(0.05, 0.05, 0.05)",1,0
