Timestamp,TotalGazeTime,IsGazing,EyeClosed,FocusPosition,GazeDirection,LeftEyePosition,RightEyePosition,BallColor,BallScale,TriggerCount,BallToggleCount
2025-04-29 11:04:47,0.83,True,False,"(-5.20, 1.36, -4.00)","(-0.18, -0.04, -0.98)","(-4.61, 1.53, -0.74)","(-4.67, 1.53, -0.73)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-29 11:04:48,1.83,True,False,"(-4.56, 2.67, -3.97)","(-0.07, 0.31, -0.95)","(-4.59, 1.53, -0.73)","(-4.66, 1.54, -0.73)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-29 11:04:49,2.84,True,False,"(-4.88, 1.52, -4.16)","(-0.08, -0.04, -1.00)","(-4.60, 1.57, -0.74)","(-4.66, 1.57, -0.74)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-29 11:04:50,3.84,True,False,"(-5.66, 0.75, -4.11)","(-0.31, -0.30, -0.90)","(-4.55, 1.55, -0.99)","(-4.61, 1.58, -0.98)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-29 11:04:51,4.84,True,False,"(-4.26, 0.87, -1.95)","(0.37, -0.33, -0.87)","(-4.41, 1.00, -1.47)","(-4.47, 1.00, -1.49)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-29 11:04:52,5.85,True,False,"(-4.34, 0.82, -1.67)","(0.26, 0.18, -0.95)","(-4.33, 0.79, -1.59)","(-4.40, 0.79, -1.61)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-29 11:04:53,6.85,True,False,"(-3.94, 1.02, -4.00)","(0.18, 0.11, -0.98)","(-4.34, 0.77, -1.60)","(-4.40, 0.77, -1.61)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-29 11:04:54,7.85,True,False,"(-3.92, 1.06, -4.00)","(0.18, 0.12, -0.98)","(-4.34, 0.77, -1.60)","(-4.40, 0.77, -1.61)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-29 11:04:55,8.85,True,False,"(-3.92, 1.06, -4.00)","(0.18, 0.12, -0.98)","(-4.34, 0.77, -1.60)","(-4.40, 0.77, -1.61)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-29 11:04:56,9.86,True,False,"(-3.92, 1.06, -4.00)","(0.18, 0.12, -0.98)","(-4.34, 0.77, -1.60)","(-4.40, 0.77, -1.61)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-29 11:04:57,10.86,True,False,"(-3.91, 1.06, -4.00)","(0.19, 0.12, -0.98)","(-4.34, 0.77, -1.60)","(-4.40, 0.77, -1.61)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-29 11:04:58,11.86,True,False,"(-3.91, 1.06, -4.00)","(0.19, 0.12, -0.98)","(-4.34, 0.77, -1.60)","(-4.40, 0.77, -1.61)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-29 11:04:59,12.86,True,False,"(-3.92, 1.07, -4.00)","(0.18, 0.12, -0.98)","(-4.34, 0.77, -1.60)","(-4.40, 0.77, -1.61)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-29 11:05:00,13.87,True,False,"(-3.93, 1.06, -4.00)","(0.18, 0.12, -0.98)","(-4.34, 0.77, -1.60)","(-4.40, 0.77, -1.61)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-29 11:05:01,14.87,True,False,"(-3.92, 1.07, -4.00)","(0.19, 0.12, -0.98)","(-4.34, 0.77, -1.60)","(-4.40, 0.77, -1.61)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-29 11:05:02,15.87,True,False,"(-3.92, 1.07, -4.00)","(0.19, 0.12, -0.98)","(-4.34, 0.77, -1.60)","(-4.40, 0.77, -1.61)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-29 11:05:03,16.87,True,False,"(-3.90, 1.07, -4.00)","(0.19, 0.11, -0.98)","(-4.34, 0.77, -1.60)","(-4.40, 0.77, -1.61)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-29 11:05:04,17.88,True,False,"(-3.92, 1.06, -4.00)","(0.18, 0.12, -0.98)","(-4.34, 0.77, -1.60)","(-4.40, 0.77, -1.61)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-29 11:05:05,18.88,True,False,"(-3.92, 1.05, -4.00)","(0.19, 0.12, -0.98)","(-4.34, 0.77, -1.60)","(-4.40, 0.77, -1.61)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-29 11:05:06,19.89,True,False,"(-3.96, 1.05, -4.00)","(0.16, 0.10, -0.98)","(-4.34, 0.77, -1.60)","(-4.40, 0.77, -1.61)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-29 11:05:07,20.89,True,False,"(-4.30, 1.49, -4.11)","(0.03, 0.18, -0.98)","(-4.47, 1.15, -1.29)","(-4.54, 1.15, -1.28)",Yellow,"(0.05, 0.05, 0.05)",1,0
