Timestamp,TotalGazeTime,IsGazing,EyeClosed,FocusPosition,GazeDirection,LeftEyePosition,RightEyePosition,BallColor,BallScale,TriggerCount,BallToggleCount
2025-05-02 10:56:21,0.83,True,False,"(-4.65, 1.44, -0.98)","(-0.64, -0.35, -0.69)","(-4.46, 1.49, -0.86)","(-4.50, 1.49, -0.81)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-02 10:56:22,1.83,True,False,"(-4.57, 1.50, -0.97)","(-0.57, 0.00, -0.82)","(-4.44, 1.50, -0.83)","(-4.49, 1.50, -0.79)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-02 10:56:23,2.84,True,False,"(-6.42, 2.42, -4.22)","(-0.49, 0.23, -0.84)","(-4.42, 1.52, -0.83)","(-4.48, 1.52, -0.80)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-02 10:56:24,3.84,True,False,"(-7.54, 2.07, -4.14)","(-0.67, 0.12, -0.73)","(-4.44, 1.52, -0.82)","(-4.49, 1.52, -0.78)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-02 10:56:25,4.84,True,False,"(-4.59, 1.50, -0.98)","(-0.58, -0.09, -0.81)","(-4.44, 1.51, -0.82)","(-4.49, 1.51, -0.78)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-02 10:56:26,5.85,True,False,"(-4.63, 1.48, -0.96)","(-0.69, -0.13, -0.71)","(-4.45, 1.51, -0.82)","(-4.50, 1.51, -0.78)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-02 10:56:27,6.85,True,False,"(-8.08, 1.54, -4.20)","(-0.75, 0.01, -0.66)","(-4.44, 1.51, -0.82)","(-4.49, 1.51, -0.78)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-02 10:56:28,7.85,True,False,"(-8.43, 1.51, -4.26)","(-0.75, 0.00, -0.66)","(-4.44, 1.51, -0.82)","(-4.48, 1.51, -0.77)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-02 10:56:29,8.85,True,False,"(-4.59, 1.49, -0.96)","(-0.59, -0.08, -0.80)","(-4.43, 1.51, -0.82)","(-4.48, 1.51, -0.79)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-02 10:56:30,9.86,True,False,"(-5.61, 2.28, -4.26)","(-0.29, 0.20, -0.94)","(-4.39, 1.52, -0.83)","(-4.46, 1.52, -0.82)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-02 10:56:31,10.86,True,False,"(-5.33, 1.79, -4.22)","(-0.24, 0.13, -0.96)","(-4.42, 1.52, -0.82)","(-4.48, 1.52, -0.80)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-02 10:56:32,11.86,True,False,"(-8.54, 1.72, -4.26)","(-0.75, 0.02, -0.66)","(-4.45, 1.52, -0.82)","(-4.49, 1.52, -0.77)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-02 10:56:33,12.86,True,False,"(-7.85, 1.62, -4.24)","(-0.69, -0.01, -0.72)","(-4.45, 1.51, -0.81)","(-4.49, 1.51, -0.76)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-02 10:56:34,13.88,True,False,"(-5.88, 1.45, -2.35)","(-0.67, -0.02, -0.74)","(-4.45, 1.51, -0.81)","(-4.49, 1.51, -0.76)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-02 10:56:35,14.88,True,False,"(-6.90, 2.13, -4.16)","(-0.70, 0.10, -0.71)","(-4.44, 1.51, -0.82)","(-4.49, 1.51, -0.78)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-02 10:56:36,15.88,True,False,"(-4.84, 1.50, -1.29)","(-0.29, -0.12, -0.95)","(-4.43, 1.51, -0.83)","(-4.49, 1.51, -0.79)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-02 10:56:37,16.88,True,False,"(-5.08, 2.02, -3.99)","(-0.23, 0.18, -0.96)","(-4.39, 1.53, -0.86)","(-4.45, 1.52, -0.85)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-02 10:56:38,17.89,True,False,"(-5.25, 2.45, -4.25)","(-0.23, 0.26, -0.94)","(-4.36, 1.55, -0.87)","(-4.42, 1.55, -0.85)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-02 10:56:39,18.89,True,False,"(-4.57, 0.95, -4.02)","(0.04, -0.16, -0.99)","(-4.36, 1.53, -0.84)","(-4.42, 1.52, -0.83)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-02 10:56:40,19.89,True,False,"(-4.05, 1.01, -4.01)","(0.09, -0.12, -0.99)","(-4.34, 1.51, -0.83)","(-4.41, 1.51, -0.83)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-02 10:56:41,20.89,True,False,"(-4.24, 1.20, -4.01)","(0.09, -0.09, -0.99)","(-4.33, 1.52, -0.86)","(-4.40, 1.52, -0.86)",Yellow,"(0.05, 0.05, 0.05)",1,0
