Timestamp,TotalGazeTime,IsGazing,EyeClosed,FocusPosition,GazeDirection,LeftEyePosition,RightEyePosition,BallColor,BallScale,TriggerCount,BallToggleCount
2025-04-14 13:52:56,0.74,True,False,"(-5.25, 0.81, -4.26)","(-0.55, 0.09, -0.83)","(-3.69, 0.53, -1.99)","(-3.75, 0.53, -1.95)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-14 13:52:56,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.66, -0.31, -1.21)","(-4.66, -0.31, -1.21)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-14 13:52:57,1.74,True,False,"(-5.18, 0.83, -4.26)","(-0.53, 0.10, -0.84)","(-3.69, 0.53, -1.99)","(-3.75, 0.53, -1.95)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-14 13:52:57,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.66, -0.31, -1.21)","(-4.66, -0.31, -1.21)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-14 13:52:58,2.75,True,False,"(-5.18, 0.84, -4.26)","(-0.54, 0.11, -0.84)","(-3.69, 0.53, -1.99)","(-3.75, 0.53, -1.95)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-14 13:52:58,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.66, -0.31, -1.21)","(-4.66, -0.31, -1.21)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-14 13:52:59,3.75,True,False,"(-5.19, 0.84, -4.26)","(-0.54, 0.11, -0.84)","(-3.69, 0.53, -1.99)","(-3.75, 0.53, -1.95)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-14 13:52:59,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.66, -0.31, -1.21)","(-4.66, -0.31, -1.21)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-14 13:53:00,4.75,True,False,"(-5.19, 0.84, -4.26)","(-0.53, 0.11, -0.84)","(-3.69, 0.53, -1.99)","(-3.75, 0.53, -1.95)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-14 13:53:00,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.66, -0.31, -1.21)","(-4.66, -0.31, -1.21)",Yellow,"(0.05, 0.05, 0.05)",0,0
