Timestamp,TotalGazeTime,IsGazing,EyeClosed,FocusPosition,GazeDirection,LeftEyePosition,RightEyePosition,BallColor,BallScale,TriggerCount,BallToggleCount
2025-04-14 13:36:33,0.65,True,False,"(-4.32, 0.05, -3.19)","(-0.22, -0.28, -0.94)","(-3.89, 0.64, -1.30)","(-3.94, 0.60, -1.28)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-14 13:36:33,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.66, -0.31, -1.21)","(-4.66, -0.31, -1.21)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-14 13:36:34,1.66,True,False,"(-4.12, 0.05, -2.13)","(-0.16, -0.59, -0.79)","(-3.90, 0.70, -1.27)","(-3.97, 0.70, -1.25)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-14 13:36:34,0.00,False,False,"None","(0.00, 0.00, 1.00)","(-4.66, -0.31, -1.21)","(-4.66, -0.31, -1.21)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-14 13:36:35,2.66,True,False,"(-4.37, 0.05, -1.55)","(-0.45, -0.82, -0.34)","(-3.89, 0.64, -1.15)","(-3.94, 0.66, -1.12)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-14 13:36:35,0.00,False,False,"None","(0.00, 0.00, 1.00)","(0.16, -0.31, 25.60)","(0.16, -0.31, 25.60)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-14 13:36:36,3.66,True,False,"(-4.08, 0.05, -1.35)","(-0.24, -0.92, -0.31)","(-3.87, 0.66, -1.17)","(-3.92, 0.67, -1.13)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-14 13:36:36,0.00,False,False,"None","(0.00, 0.00, 1.00)","(0.16, -0.31, 25.60)","(0.16, -0.31, 25.60)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-14 13:36:37,4.66,True,False,"(-3.86, 1.08, -1.14)","(-0.37, -0.46, -0.81)","(-3.80, 1.12, -1.10)","(-3.86, 1.13, -1.07)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-14 13:36:37,0.00,False,False,"None","(0.00, 0.00, 1.00)","(0.16, -0.31, 25.60)","(0.16, -0.31, 25.60)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-14 13:36:38,5.67,True,False,"(-3.80, 1.24, -1.17)","(-0.26, 0.59, -0.77)","(-3.70, 1.10, -0.99)","(-3.75, 1.11, -0.96)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-14 13:36:38,0.00,False,False,"None","(0.00, 0.00, 1.00)","(0.16, -0.31, 25.60)","(0.16, -0.31, 25.60)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-14 13:36:39,6.08,False,False,"None","(-0.18, 0.67, -0.72)","(-3.71, 1.11, -1.00)","(-3.76, 1.12, -0.97)",Yellow,"(0.05, 0.05, 0.05)",3,0
2025-04-14 13:36:39,0.00,False,False,"None","(0.00, 0.00, 1.00)","(0.16, -0.31, 25.60)","(0.16, -0.31, 25.60)",Yellow,"(0.05, 0.05, 0.05)",0,0
2025-04-14 13:36:40,6.81,True,False,"(-3.83, 1.16, -1.15)","(-0.39, 0.27, -0.88)","(-3.74, 1.10, -1.03)","(-3.80, 1.11, -1.00)",Yellow,"(0.05, 0.05, 0.05)",4,0
2025-04-14 13:36:40,0.00,False,False,"None","(0.00, 0.00, 1.00)","(0.16, -0.31, 25.60)","(0.16, -0.31, 25.60)",Yellow,"(0.05, 0.05, 0.05)",0,0
