Timestamp,TotalGazeTime,IsGazing,EyeClosed,FocusPosition,GazeDirection,LeftEyePosition,RightEyePosition,BallColor,BallScale,TriggerCount,BallToggleCount
2025-05-09 11:58:47,0.56,True,False,"(-4.75, 1.67, -4.26)","(-0.06, 0.09, -0.99)","(-4.53, 1.47, -1.10)","(-4.59, 1.48, -1.10)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-09 11:58:48,1.56,True,False,"(-4.56, 0.78, -4.06)","(0.10, -0.15, -0.98)","(-4.52, 1.46, -1.08)","(-4.58, 1.46, -1.09)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-09 11:58:49,2.56,True,False,"(-2.87, 2.02, -4.26)","(0.45, 0.15, -0.88)","(-4.51, 1.47, -1.01)","(-4.57, 1.47, -1.05)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-09 11:58:50,3.57,True,False,"(-6.52, 1.67, -3.47)","(-0.70, 0.06, -0.72)","(-4.57, 1.47, -1.05)","(-4.62, 1.47, -1.02)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-09 11:58:51,4.57,True,False,"(-8.05, 1.64, -4.26)","(-0.72, 0.02, -0.69)","(-4.60, 1.48, -1.08)","(-4.65, 1.48, -1.04)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-09 11:58:52,5.57,True,False,"(-7.38, 1.30, -4.26)","(-0.65, -0.05, -0.76)","(-4.59, 1.46, -1.07)","(-4.65, 1.47, -1.03)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-09 11:58:53,6.58,True,False,"(-7.07, 1.34, -4.25)","(-0.60, -0.04, -0.80)","(-4.57, 1.48, -1.08)","(-4.62, 1.48, -1.04)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-09 11:58:54,7.58,True,False,"(-7.05, 1.54, -4.03)","(-0.63, -0.01, -0.78)","(-4.60, 1.49, -1.04)","(-4.65, 1.49, -1.01)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-09 11:58:55,8.58,True,False,"(-8.35, 1.14, -4.25)","(-0.73, -0.06, -0.68)","(-4.66, 1.48, -1.06)","(-4.70, 1.48, -1.01)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-09 11:58:56,9.58,True,False,"(-7.14, 1.16, -4.26)","(-0.59, -0.08, -0.80)","(-4.70, 1.47, -1.10)","(-4.76, 1.47, -1.07)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-09 11:58:58,10.59,True,False,"(-6.52, 0.94, -4.26)","(-0.38, -0.25, -0.89)","(-4.64, 1.45, -1.10)","(-4.71, 1.46, -1.08)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-09 11:58:59,11.59,True,False,"(-5.59, 1.11, -4.00)","(-0.22, -0.09, -0.97)","(-4.69, 1.46, -1.09)","(-4.75, 1.46, -1.08)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-09 11:59:00,12.60,True,False,"(-5.54, 1.12, -4.00)","(-0.21, -0.11, -0.97)","(-4.67, 1.44, -1.14)","(-4.74, 1.45, -1.13)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-09 11:59:01,13.60,True,False,"(-4.29, 0.87, -4.00)","(0.10, -0.19, -0.98)","(-4.63, 1.44, -1.12)","(-4.70, 1.44, -1.13)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-09 11:59:02,14.61,True,False,"(-7.48, 1.46, -4.25)","(-0.64, -0.01, -0.77)","(-4.69, 1.46, -1.11)","(-4.75, 1.46, -1.07)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-09 11:59:03,15.61,True,False,"(-6.86, 1.37, -4.26)","(-0.59, -0.03, -0.80)","(-4.65, 1.46, -1.09)","(-4.71, 1.46, -1.07)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-09 11:59:04,16.61,True,False,"(-7.21, 1.30, -4.26)","(-0.60, -0.04, -0.80)","(-4.70, 1.46, -1.04)","(-4.75, 1.45, -1.01)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-09 11:59:05,17.62,True,False,"(-7.25, 2.24, -4.13)","(-0.49, 0.24, -0.84)","(-4.64, 1.46, -1.06)","(-4.70, 1.46, -1.04)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-09 11:59:06,18.62,True,False,"(-1.29, 1.80, -4.20)","(0.71, 0.06, -0.71)","(-4.39, 1.47, -1.03)","(-4.43, 1.48, -1.08)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-09 11:59:07,19.62,True,False,"(-0.13, 1.63, -4.26)","(0.79, 0.03, -0.61)","(-4.40, 1.47, -1.03)","(-4.42, 1.47, -1.09)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-09 11:59:08,20.43,False,False,"None","(0.87, 0.37, 0.32)","(-4.43, 1.48, -1.01)","(-4.42, 1.48, -1.07)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-09 11:59:09,20.43,False,False,"None","(0.84, 0.33, 0.44)","(-4.42, 1.47, -0.96)","(-4.38, 1.47, -1.02)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-05-09 11:59:10,20.76,False,False,"None","(0.84, 0.39, 0.39)","(-4.41, 1.47, -0.97)","(-4.37, 1.47, -1.02)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-05-09 11:59:11,21.61,True,False,"(-1.74, 2.27, 1.05)","(0.75, 0.27, 0.61)","(-4.39, 1.47, -1.00)","(-4.35, 1.47, -1.05)",Yellow,"(0.05, 0.05, 0.05)",3,0
2025-05-09 11:59:12,22.61,True,False,"(-0.55, 2.55, 1.05)","(0.85, 0.26, 0.46)","(-4.39, 1.48, -1.01)","(-4.37, 1.47, -1.07)",Yellow,"(0.05, 0.05, 0.05)",3,0
2025-05-09 11:59:13,23.42,True,False,"(-3.89, 1.16, -4.01)","(0.06, -0.15, -0.99)","(-4.44, 1.47, -1.15)","(-4.50, 1.47, -1.15)",Yellow,"(0.05, 0.05, 0.05)",4,0
2025-05-09 11:59:14,24.42,True,False,"(-6.26, 1.64, -4.26)","(-0.50, 0.07, -0.86)","(-4.64, 1.49, -1.16)","(-4.71, 1.49, -1.14)",Yellow,"(0.05, 0.05, 0.05)",4,0
2025-05-09 11:59:15,25.43,True,False,"(-5.46, 1.38, -4.13)","(0.14, 0.03, -0.99)","(-4.57, 1.47, -1.28)","(-4.64, 1.48, -1.29)",Yellow,"(0.05, 0.05, 0.05)",4,0
2025-05-09 11:59:16,26.43,True,False,"(-1.78, 1.98, -4.26)","(0.71, 0.12, -0.69)","(-4.69, 1.48, -1.28)","(-4.73, 1.49, -1.32)",Yellow,"(0.05, 0.05, 0.05)",4,0
2025-05-09 11:59:17,27.43,True,False,"(-1.31, 2.43, -4.08)","(0.75, 0.20, -0.63)","(-4.67, 1.49, -1.24)","(-4.71, 1.49, -1.29)",Blue,"(0.13, 0.13, 0.13)",4,0
2025-05-09 11:59:18,28.43,True,False,"(-1.38, 1.80, -4.26)","(0.73, 0.04, -0.68)","(-4.62, 1.48, -1.23)","(-4.67, 1.48, -1.28)",Blue,"(0.13, 0.13, 0.13)",4,0
2025-05-09 11:59:19,29.43,True,False,"(-1.27, 1.92, -4.26)","(0.75, 0.11, -0.65)","(-4.62, 1.48, -1.24)","(-4.67, 1.49, -1.28)",Blue,"(0.13, 0.13, 0.13)",4,0
