Timestamp,TotalGazeTime,IsGazing,EyeClosed,FocusPosition,GazeDirection,LeftEyePosition,RightEyePosition,BallColor,BallScale,TriggerCount,BallToggleCount
2025-04-12 16:49:47,0.65,True,False,"(0.84, 2.69, -5.36)","(0.26, 0.44, 0.86)","(-0.01, 1.40, -7.92)","(-0.07, 1.40, -7.89)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-12 16:49:47,1.65,True,False,"(-1.59, 1.56, -5.67)","(-0.55, 0.08, 0.83)","(0.06, 1.42, -7.91)","(0.01, 1.42, -7.94)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-12 16:49:49,2.66,True,False,"(-1.56, 2.05, -5.74)","(-0.52, 0.22, 0.82)","(0.07, 1.40, -7.92)","(0.02, 1.40, -7.95)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-12 16:49:50,3.66,True,False,"(0.62, 1.78, -5.60)","(0.23, 0.17, 0.96)","(0.02, 1.40, -8.04)","(-0.04, 1.40, -8.04)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-12 16:49:51,4.67,True,False,"(0.01, 0.23, -5.39)","(-0.02, -0.43, 0.90)","(-0.04, 1.47, -8.45)","(-0.11, 1.47, -8.45)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-12 16:49:52,5.69,True,False,"(-1.30, 0.13, -5.42)","(-0.32, -0.29, 0.90)","(-0.13, 1.25, -8.73)","(-0.19, 1.25, -8.76)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-12 16:49:53,6.69,True,False,"(-1.33, 0.31, -5.35)","(-0.31, -0.25, 0.92)","(-0.13, 1.25, -8.74)","(-0.19, 1.25, -8.76)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-12 16:49:54,7.70,True,False,"(-1.26, 0.32, -5.35)","(-0.30, -0.26, 0.92)","(-0.14, 1.25, -8.74)","(-0.20, 1.25, -8.77)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-12 16:49:55,8.72,True,False,"(-1.18, 0.41, -5.35)","(-0.27, -0.22, 0.94)","(-0.14, 1.25, -8.75)","(-0.20, 1.25, -8.77)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-12 16:49:56,9.75,True,False,"(-1.21, 0.46, -5.35)","(-0.30, -0.22, 0.93)","(-0.14, 1.25, -8.75)","(-0.20, 1.24, -8.77)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-12 16:49:57,10.75,True,False,"(-1.26, 0.46, -5.35)","(-0.30, -0.21, 0.93)","(-0.13, 1.25, -8.75)","(-0.19, 1.24, -8.77)",Yellow,"(0.05, 0.05, 0.05)",1,0
