Timestamp,TotalGazeTime,IsGazing,EyeClosed,FocusPosition,GazeDirection,LeftEyePosition,RightEyePosition,BallColor,BallScale,TriggerCount,BallToggleCount
2025-04-09 21:46:27,489.22,True,False,(-3.92, 0.93, -1.15),"(-0.61, -0.42, -0.67)","(-3.41, 1.38, -0.42)","(-3.45, 1.38, -0.37)",Blue,"(0.05, 0.05, 0.05)",21,0
2025-04-09 21:46:28,490.24,True,False,(-4.78, 0.85, -1.05),"(-0.80, -0.35, -0.48)","(-3.67, 1.37, -0.43)","(-3.70, 1.37, -0.37)",Blue,"(0.05, 0.05, 0.05)",21,0
2025-04-09 21:46:29,491.25,True,False,(-4.67, 0.91, -1.11),"(-0.57, -0.45, -0.69)","(-4.04, 1.38, -0.43)","(-4.09, 1.38, -0.38)",Blue,"(0.05, 0.05, 0.05)",21,0
2025-04-09 21:46:30,492.25,True,False,(-8.28, 1.85, -4.19),"(-0.74, 0.11, -0.66)","(-4.15, 1.39, -0.36)","(-4.20, 1.40, -0.32)",Blue,"(0.05, 0.05, 0.05)",21,0
2025-04-09 21:46:31,493.26,True,False,(-7.86, 0.21, -4.18),"(-0.67, -0.22, -0.71)","(-4.15, 1.39, -0.34)","(-4.21, 1.39, -0.31)",Blue,"(0.05, 0.05, 0.05)",21,0
2025-04-09 21:46:32,494.27,True,False,(-4.79, 0.90, -1.22),"(-0.56, -0.27, -0.78)","(-4.16, 1.39, -0.34)","(-4.21, 1.39, -0.30)",Blue,"(0.05, 0.05, 0.05)",21,0
2025-04-09 21:46:33,495.28,True,False,(-4.70, 0.89, -1.08),"(-0.50, -0.48, -0.72)","(-4.16, 1.38, -0.35)","(-4.21, 1.39, -0.31)",Blue,"(0.05, 0.05, 0.05)",21,0
2025-04-09 21:46:34,496.29,True,False,(-8.13, 1.39, -4.26),"(-0.71, 0.00, -0.70)","(-4.15, 1.39, -0.34)","(-4.20, 1.39, -0.30)",Blue,"(0.05, 0.05, 0.05)",21,0
2025-04-09 21:46:35,497.31,True,False,(-5.38, 1.12, -4.25),"(-0.30, -0.09, -0.95)","(-4.13, 1.40, -0.33)","(-4.19, 1.40, -0.31)",Blue,"(0.05, 0.05, 0.05)",21,0
2025-04-09 21:46:36,498.32,True,False,(-3.72, 1.56, -4.26),"(-0.04, -0.02, -1.00)","(-4.07, 1.40, -0.38)","(-4.13, 1.39, -0.37)",Blue,"(0.05, 0.05, 0.05)",21,0
2025-04-09 21:46:37,499.33,True,False,(-7.25, 1.04, -3.57),"(-0.70, -0.06, -0.72)","(-4.16, 1.40, -0.37)","(-4.21, 1.39, -0.34)",Blue,"(0.05, 0.05, 0.05)",21,0
2025-04-09 21:46:38,500.33,True,False,(-7.45, 0.36, -4.26),"(-0.65, -0.21, -0.73)","(-4.05, 1.42, -0.39)","(-4.11, 1.41, -0.36)",Blue,"(0.05, 0.05, 0.05)",21,0
2025-04-09 21:46:39,501.35,True,False,(-3.50, 1.67, -4.13),"(0.07, 0.09, -0.99)","(-3.76, 1.41, -0.40)","(-3.82, 1.41, -0.40)",Blue,"(0.05, 0.05, 0.05)",21,0
2025-04-09 21:46:40,502.36,True,False,(-2.86, 2.21, -4.26),"(0.24, 0.23, -0.94)","(-3.64, 1.42, -0.38)","(-3.70, 1.41, -0.39)",Blue,"(0.05, 0.05, 0.05)",21,0
2025-04-09 21:46:41,503.36,True,False,(-1.94, 1.82, -4.26),"(0.46, 0.10, -0.88)","(-3.65, 1.42, -0.37)","(-3.72, 1.42, -0.39)",Blue,"(0.05, 0.05, 0.05)",21,0
2025-04-09 21:46:42,504.37,True,False,(-0.73, 1.03, -4.21),"(0.64, 0.02, -0.77)","(-3.65, 1.42, -0.37)","(-3.71, 1.41, -0.39)",Blue,"(0.05, 0.05, 0.05)",21,0
2025-04-09 21:46:43,505.39,True,False,(-0.73, 0.28, -4.26),"(0.60, -0.18, -0.78)","(-3.67, 1.42, -0.37)","(-3.73, 1.41, -0.39)",Blue,"(0.05, 0.05, 0.05)",21,0
2025-04-09 21:46:44,506.40,True,False,(-4.53, 0.27, -4.26),"(-0.19, -0.26, -0.95)","(-3.73, 1.41, -0.41)","(-3.80, 1.40, -0.40)",Blue,"(0.05, 0.05, 0.05)",21,0
2025-04-09 21:46:45,507.42,True,False,(-5.78, 0.16, -4.26),"(-0.47, -0.27, -0.84)","(-3.94, 1.42, -0.45)","(-3.99, 1.42, -0.41)",Blue,"(0.05, 0.05, 0.05)",21,0
2025-04-09 21:46:46,508.43,True,False,(-6.75, 1.41, 0.75),"(-0.91, 0.01, 0.42)","(-3.81, 1.42, -0.56)","(-3.79, 1.42, -0.50)",Blue,"(0.05, 0.05, 0.05)",21,0
2025-04-09 21:46:47,509.44,True,False,(-8.80, 0.30, 0.99),"(-0.92, -0.21, 0.33)","(-3.81, 1.42, -0.70)","(-3.79, 1.43, -0.64)",Blue,"(0.05, 0.05, 0.05)",21,0
2025-04-09 21:46:48,510.46,True,False,(-5.03, 2.19, 1.08),"(-0.64, 0.43, 0.64)","(-3.75, 1.43, -0.68)","(-3.70, 1.43, -0.64)",Blue,"(0.05, 0.05, 0.05)",21,0
2025-04-09 21:46:49,511.47,True,False,(-5.06, 2.56, 1.10),"(-0.60, 0.43, 0.67)","(-3.45, 1.44, -0.73)","(-3.39, 1.44, -0.70)",Blue,"(0.05, 0.05, 0.05)",21,0
2025-04-09 21:46:50,512.47,True,False,(-2.18, 2.65, 1.07),"(0.42, 0.50, 0.76)","(-3.26, 1.45, -0.79)","(-3.20, 1.44, -0.81)",Blue,"(0.05, 0.05, 0.05)",21,0
2025-04-09 21:46:51,513.48,True,False,(-1.74, 1.78, 1.09),"(0.60, 0.13, 0.79)","(-3.21, 1.44, -0.80)","(-3.16, 1.43, -0.83)",Blue,"(0.05, 0.05, 0.05)",21,0
2025-04-09 21:46:52,514.48,True,False,(-2.41, 1.03, 1.07),"(0.38, -0.22, 0.90)","(-3.22, 1.41, -0.74)","(-3.16, 1.40, -0.77)",Blue,"(0.05, 0.05, 0.05)",21,0
2025-04-09 21:46:53,515.48,True,False,(-1.80, 1.88, 0.81),"(0.65, 0.20, 0.73)","(-3.28, 1.43, -0.77)","(-3.23, 1.42, -0.80)",Blue,"(0.05, 0.05, 0.05)",21,0
2025-04-09 21:46:54,516.50,True,False,(-0.35, 2.02, 1.01),"(0.87, -0.01, 0.50)","(-3.25, 1.43, -0.80)","(-3.20, 1.42, -0.85)",Blue,"(0.05, 0.05, 0.05)",21,0
2025-04-09 21:46:55,517.50,True,False,(-0.55, 0.81, 1.08),"(0.81, -0.26, 0.53)","(-3.46, 1.41, -0.69)","(-3.41, 1.41, -0.73)",Blue,"(0.05, 0.05, 0.05)",21,0
2025-04-09 21:46:56,518.51,True,False,(-4.97, 0.55, 0.98),"(-0.69, -0.33, 0.64)","(-3.66, 1.39, -0.64)","(-3.62, 1.38, -0.60)",Blue,"(0.05, 0.05, 0.05)",21,0
2025-04-09 21:46:57,519.52,True,False,(-4.91, 0.69, -1.10),"(-0.71, -0.44, -0.55)","(-3.58, 1.39, -0.52)","(-3.60, 1.39, -0.46)",Blue,"(0.05, 0.05, 0.05)",21,0
2025-04-09 21:46:58,520.54,True,False,(-5.98, 0.12, -1.61),"(-0.82, -0.44, -0.37)","(-3.59, 1.38, -0.50)","(-3.62, 1.38, -0.44)",Blue,"(0.05, 0.05, 0.05)",21,0
2025-04-09 21:46:59,521.55,True,False,(-4.69, 0.87, -1.06),"(-0.77, -0.49, -0.41)","(-3.87, 1.38, -0.67)","(-3.89, 1.38, -0.61)",Blue,"(0.05, 0.05, 0.05)",21,0
2025-04-09 21:47:00,522.57,True,False,(-4.70, 0.75, -1.11),"(-0.55, -0.56, -0.61)","(-4.09, 1.37, -0.44)","(-4.14, 1.37, -0.40)",Blue,"(0.05, 0.05, 0.05)",21,0
2025-04-09 21:47:01,523.58,True,False,(-6.00, 0.68, -2.20),"(-0.72, -0.20, -0.67)","(-4.12, 1.37, -0.41)","(-4.17, 1.37, -0.36)",Blue,"(0.05, 0.05, 0.05)",21,0
2025-04-09 21:47:02,524.59,True,False,(-5.74, 0.94, -4.26),"(-0.10, 0.01, -0.99)","(-4.09, 1.39, -0.38)","(-4.15, 1.39, -0.35)",Blue,"(0.05, 0.05, 0.05)",21,0
2025-04-09 21:47:03,525.61,True,False,(-3.69, 1.51, -4.08),"(0.03, -0.01, -1.00)","(-4.04, 1.42, -0.39)","(-4.10, 1.41, -0.39)",Blue,"(0.05, 0.05, 0.05)",21,0
2025-04-09 21:47:04,526.61,True,False,(-4.68, 0.86, -1.07),"(-0.54, -0.49, -0.68)","(-4.10, 1.38, -0.40)","(-4.15, 1.38, -0.37)",Blue,"(0.05, 0.05, 0.05)",21,0
2025-04-09 21:47:05,527.61,True,False,(-5.37, 1.45, -4.17),"(-0.26, 0.11, -0.96)","(-4.08, 1.39, -0.40)","(-4.14, 1.38, -0.37)",Blue,"(0.05, 0.05, 0.05)",21,0
2025-04-09 21:47:06,528.62,True,False,(-3.94, 1.23, -4.26),"(0.05, -0.05, -1.00)","(-4.03, 1.40, -0.40)","(-4.10, 1.39, -0.40)",Blue,"(0.05, 0.05, 0.05)",21,0
2025-04-09 21:47:07,529.63,True,False,(-4.87, 0.41, -1.63),"(-0.67, -0.55, -0.50)","(-4.06, 1.38, -0.41)","(-4.12, 1.38, -0.39)",Blue,"(0.05, 0.05, 0.05)",21,0
2025-04-09 21:47:08,530.65,True,False,(-4.70, 0.88, -1.07),"(-0.54, -0.49, -0.69)","(-4.11, 1.38, -0.41)","(-4.16, 1.37, -0.37)",Blue,"(0.05, 0.05, 0.05)",21,0
2025-04-09 21:47:09,531.66,True,False,(-3.75, 0.84, -1.76),"(-0.25, -0.55, -0.80)","(-4.06, 1.38, -0.41)","(-4.12, 1.37, -0.40)",Blue,"(0.05, 0.05, 0.05)",21,0
2025-04-09 21:47:10,532.67,True,False,(-8.06, 0.47, -4.11),"(-0.72, -0.17, -0.67)","(-4.11, 1.38, -0.41)","(-4.16, 1.38, -0.37)",Blue,"(0.05, 0.05, 0.05)",21,0
2025-04-09 21:47:11,533.69,True,False,(-4.82, 0.63, -1.24),"(-0.51, -0.55, -0.66)","(-4.10, 1.38, -0.41)","(-4.15, 1.38, -0.37)",Blue,"(0.05, 0.05, 0.05)",21,0
2025-04-09 21:47:12,534.70,True,False,(-2.47, 1.01, -4.08),"(0.51, -0.08, -0.86)","(-4.04, 1.39, -0.40)","(-4.11, 1.38, -0.39)",Blue,"(0.05, 0.05, 0.05)",21,0
2025-04-09 21:47:13,535.72,True,False,(-4.49, 0.86, -3.30),"(-0.53, -0.50, -0.68)","(-4.07, 1.38, -0.40)","(-4.13, 1.38, -0.38)",Blue,"(0.05, 0.05, 0.05)",21,0
2025-04-09 21:47:14,536.72,True,False,(-5.95, 0.87, -3.31),"(-0.50, -0.11, -0.86)","(-4.09, 1.38, -0.39)","(-4.15, 1.37, -0.35)",Blue,"(0.05, 0.05, 0.05)",21,0
2025-04-09 21:47:15,537.73,True,False,(-3.53, 0.46, -4.21),"(0.14, -0.22, -0.96)","(-4.07, 1.38, -0.38)","(-4.13, 1.37, -0.36)",Blue,"(0.05, 0.05, 0.05)",21,0
2025-04-09 21:47:16,538.73,True,False,(-4.32, 1.70, -4.26),"(0.02, 0.12, -0.99)","(-4.06, 1.39, -0.38)","(-4.12, 1.38, -0.36)",Blue,"(0.05, 0.05, 0.05)",21,0
2025-04-09 21:47:17,539.73,True,False,(-4.84, 0.51, -1.57),"(-0.67, -0.56, -0.49)","(-4.06, 1.39, -0.41)","(-4.12, 1.38, -0.38)",Blue,"(0.05, 0.05, 0.05)",21,0
2025-04-09 21:47:18,540.74,True,False,(-6.47, 0.07, -0.65),"(-0.85, -0.41, 0.33)","(-3.90, 1.40, -0.52)","(-3.89, 1.41, -0.46)",Blue,"(0.05, 0.05, 0.05)",21,0
2025-04-09 21:47:19,541.74,True,False,(-4.09, 0.79, 0.80),"(-0.22, -0.37, 0.90)","(-3.69, 1.41, -0.55)","(-3.63, 1.40, -0.52)",Blue,"(0.05, 0.05, 0.05)",21,0
2025-04-09 21:47:20,542.73,False,False,None,"(-0.51, 0.61, 0.61)","(-3.20, 1.44, -0.62)","(-3.15, 1.44, -0.59)",Blue,"(0.05, 0.05, 0.05)",21,0
2025-04-09 21:47:21,543.74,True,False,(-2.05, 0.64, 0.96),"(0.57, -0.42, 0.71)","(-3.05, 1.40, -0.30)","(-2.99, 1.40, -0.34)",Blue,"(0.05, 0.05, 0.05)",22,0
2025-04-09 21:47:22,544.74,True,False,(-3.17, 0.53, 1.04),"(-0.27, -0.55, 0.79)","(-2.81, 1.32, -0.17)","(-2.75, 1.32, -0.14)",Blue,"(0.05, 0.05, 0.05)",22,0
2025-04-09 21:47:23,545.76,True,False,(-3.56, 0.05, 0.26),"(-0.50, -0.82, 0.28)","(-3.10, 1.29, -0.27)","(-3.05, 1.29, -0.22)",Blue,"(0.05, 0.05, 0.05)",22,0
2025-04-09 21:47:24,546.76,True,False,(-4.27, 0.05, -0.32),"(-0.68, -0.73, 0.05)","(-3.11, 1.38, -0.37)","(-3.11, 1.37, -0.31)",Blue,"(0.05, 0.05, 0.05)",22,0
2025-04-09 21:47:25,547.77,True,False,(-7.78, 1.47, -4.15),"(-0.73, 0.00, -0.69)","(-3.09, 1.41, -0.49)","(-3.13, 1.41, -0.44)",Blue,"(0.05, 0.05, 0.05)",22,0
2025-04-09 21:47:26,548.78,True,False,(-5.14, 2.41, -4.23),"(-0.43, 0.22, -0.88)","(-3.24, 1.42, -0.64)","(-3.29, 1.42, -0.60)",Blue,"(0.05, 0.05, 0.05)",22,0
2025-04-09 21:47:27,549.80,True,False,(-4.52, 2.07, -4.22),"(-0.34, 0.17, -0.92)","(-3.26, 1.42, -0.67)","(-3.32, 1.41, -0.64)",Blue,"(0.05, 0.05, 0.05)",22,0
2025-04-09 21:47:29,550.81,True,False,(-4.05, 2.03, -4.19),"(-0.18, 0.13, -0.98)","(-3.22, 1.42, -0.72)","(-3.29, 1.41, -0.70)",Blue,"(0.05, 0.05, 0.05)",22,0
2025-04-09 21:47:30,551.82,True,False,(-2.87, 1.79, -4.26),"(0.11, 0.14, -0.98)","(-3.15, 1.42, -0.81)","(-3.22, 1.41, -0.81)",Blue,"(0.05, 0.05, 0.05)",22,0
2025-04-09 21:47:31,552.77,True,False,(-1.42, 2.57, -4.23),"(0.53, 0.36, -0.77)","(-3.26, 1.05, -0.98)","(-3.32, 1.06, -1.01)",Blue,"(0.05, 0.05, 0.05)",23,0
2025-04-09 21:47:32,553.45,True,False,(-2.14, 1.67, -2.06),"(0.69, 0.40, -0.60)","(-3.17, 1.11, -1.14)","(-3.21, 1.10, -1.19)",Blue,"(0.05, 0.05, 0.05)",25,0
2025-04-09 21:47:33,554.04,True,False,(-0.65, 2.04, -3.10),"(0.79, 0.32, -0.52)","(-3.00, 1.08, -1.49)","(-3.04, 1.07, -1.54)",Blue,"(0.05, 0.05, 0.05)",26,0
2025-04-09 21:47:34,554.28,False,False,None,"(0.42, 0.61, -0.67)","(-3.06, 1.12, -1.41)","(-3.12, 1.11, -1.44)",Blue,"(0.05, 0.05, 0.05)",26,0
2025-04-09 21:47:35,554.73,True,False,(-1.77, 2.63, -4.09),"(0.42, 0.47, -0.77)","(-2.98, 1.10, -1.62)","(-3.04, 1.10, -1.66)",Blue,"(0.05, 0.05, 0.05)",29,0
