Timestamp,TotalGazeTime,IsGazing,EyeClosed,FocusPosition,GazeDirection,LeftEyePosition,RightEyePosition,BallColor,BallScale,TriggerCount,BallToggleCount
2025-04-15 14:34:56,0.43,True,False,"(5.78, 1.87, -4.26)","(0.01, 0.14, -0.99)","(5.86, 1.60, -0.88)","(5.79, 1.60, -0.89)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 14:34:57,1.43,True,False,"(8.72, 1.36, -4.26)","(0.62, -0.06, -0.78)","(6.01, 1.58, -0.84)","(5.96, 1.58, -0.88)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 14:34:58,2.44,True,False,"(8.07, 2.30, -4.18)","(0.43, 0.18, -0.88)","(6.02, 1.60, -0.85)","(5.96, 1.60, -0.87)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 14:34:59,3.44,True,False,"(6.28, 1.23, -4.00)","(0.09, -0.12, -0.99)","(6.02, 1.57, -0.86)","(5.96, 1.57, -0.87)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 14:35:00,4.44,True,False,"(5.64, 1.36, -1.62)","(-0.38, -0.24, -0.89)","(5.98, 1.56, -0.88)","(5.91, 1.56, -0.86)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 14:35:01,5.44,True,False,"(5.60, 1.33, -1.73)","(-0.34, -0.24, -0.91)","(5.98, 1.55, -0.88)","(5.92, 1.56, -0.86)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 14:35:02,6.45,True,False,"(4.41, 1.47, -4.23)","(-0.44, -0.03, -0.90)","(5.99, 1.56, -0.87)","(5.92, 1.56, -0.85)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 14:35:03,7.46,True,False,"(3.25, 1.45, -4.26)","(-0.63, -0.03, -0.77)","(5.98, 1.56, -0.87)","(5.92, 1.56, -0.84)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 14:35:04,8.47,True,False,"(2.25, 1.42, -3.96)","(-0.77, -0.03, -0.64)","(5.98, 1.56, -0.87)","(5.92, 1.56, -0.84)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 14:35:05,9.47,True,False,"(3.88, 1.83, -4.26)","(-0.51, 0.10, -0.85)","(5.98, 1.58, -0.88)","(5.93, 1.58, -0.85)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 14:35:06,10.47,True,False,"(5.69, 1.37, -1.60)","(-0.36, -0.23, -0.91)","(6.00, 1.56, -0.88)","(5.94, 1.56, -0.86)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 14:35:07,11.47,True,False,"(5.70, 1.31, -1.59)","(-0.34, -0.28, -0.90)","(6.01, 1.53, -0.88)","(5.94, 1.53, -0.87)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 14:35:08,12.48,True,False,"(3.96, 0.69, -4.05)","(-0.52, -0.20, -0.83)","(5.99, 1.53, -0.88)","(5.93, 1.53, -0.86)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 14:35:09,13.48,True,False,"(4.08, 0.60, -4.10)","(-0.45, -0.24, -0.86)","(6.00, 1.53, -0.88)","(5.94, 1.53, -0.86)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 14:35:10,14.48,True,False,"(3.29, 0.66, -4.09)","(-0.65, -0.21, -0.73)","(5.99, 1.54, -0.88)","(5.93, 1.54, -0.85)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 14:35:11,15.48,True,False,"(2.33, 0.56, -4.20)","(-0.74, -0.19, -0.64)","(5.98, 1.54, -0.88)","(5.92, 1.54, -0.85)",Yellow,"(0.05, 0.05, 0.05)",1,0
2025-04-15 14:35:12,16.49,True,False,"(2.29, 1.37, -4.26)","(-0.73, -0.03, -0.68)","(5.97, 1.55, -0.87)","(5.92, 1.55, -0.84)",Yellow,"(0.05, 0.05, 0.05)",1,0
