Timestamp,TotalGazeTime,IsGazing,EyeClosed,FocusPosition,GazeDirection,LeftEyePosition,RightEyePosition,BallColor,BallScale,TriggerCount,BallToggleCount
2025-04-15 14:14:20,0.91,True,False,"(-4.50, 1.42, -1.57)","(0.01, 0.32, -0.95)","(-4.46, 1.38, -1.40)","(-4.53, 1.38, -1.40)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-15 14:14:21,1.91,True,False,"(-2.29, 1.75, -4.26)","(0.54, 0.08, -0.83)","(-4.39, 1.36, -1.08)","(-4.45, 1.37, -1.11)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-15 14:14:22,2.92,True,False,"(-2.15, 1.81, -4.26)","(0.58, 0.18, -0.79)","(-4.41, 1.34, -1.10)","(-4.46, 1.34, -1.14)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-15 14:14:23,3.92,True,False,"(-1.68, 2.40, -4.04)","(0.69, 0.25, -0.69)","(-4.41, 1.34, -1.11)","(-4.46, 1.34, -1.14)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-15 14:14:24,4.92,True,False,"(-2.17, 1.75, -4.16)","(0.55, 0.11, -0.83)","(-4.40, 1.34, -1.11)","(-4.46, 1.34, -1.14)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-15 14:14:25,5.92,True,False,"(-2.25, 1.15, -4.06)","(0.60, -0.05, -0.80)","(-4.41, 1.34, -1.11)","(-4.46, 1.34, -1.14)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-15 14:14:26,6.93,True,False,"(-2.14, 0.69, -4.24)","(0.63, -0.15, -0.77)","(-4.40, 1.33, -1.11)","(-4.46, 1.33, -1.15)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-15 14:14:27,7.93,True,False,"(-1.50, 1.22, -3.99)","(0.72, -0.03, -0.70)","(-4.40, 1.33, -1.11)","(-4.46, 1.33, -1.15)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-15 14:14:28,8.93,True,False,"(-0.57, 1.54, -4.18)","(0.75, 0.05, -0.66)","(-4.40, 1.33, -1.12)","(-4.46, 1.33, -1.15)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-15 14:14:29,9.93,True,False,"(-4.31, 1.35, -1.62)","(0.20, -0.02, -0.98)","(-4.42, 1.34, -1.12)","(-4.48, 1.34, -1.14)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-15 14:14:30,10.94,True,False,"(-4.42, 1.37, -1.59)","(-0.04, 0.03, -1.00)","(-4.38, 1.35, -1.13)","(-4.44, 1.35, -1.12)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-15 14:14:31,11.94,True,False,"(-4.44, 1.26, -1.59)","(-0.17, -0.17, -0.97)","(-4.30, 1.34, -1.18)","(-4.36, 1.33, -1.16)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-15 14:14:32,12.94,True,False,"(-4.61, 1.42, -1.58)","(-0.68, 0.11, -0.72)","(-4.33, 1.35, -1.17)","(-4.39, 1.35, -1.13)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-15 14:14:33,13.94,True,False,"(-8.50, 1.11, -4.25)","(-0.79, -0.05, -0.61)","(-4.36, 1.34, -1.16)","(-4.40, 1.34, -1.11)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-15 14:14:34,14.95,True,False,"(-4.99, 1.36, -1.65)","(-0.77, 0.01, -0.64)","(-4.36, 1.34, -1.16)","(-4.40, 1.33, -1.11)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-15 14:14:35,15.95,True,False,"(-5.28, 0.86, -1.95)","(-0.69, -0.37, -0.62)","(-4.36, 1.32, -1.17)","(-4.41, 1.32, -1.12)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-15 14:14:36,16.95,True,False,"(-5.78, 0.96, -2.35)","(-0.63, 0.08, -0.77)","(-4.35, 1.33, -1.17)","(-4.41, 1.33, -1.13)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-15 14:14:37,17.95,True,False,"(-4.40, 1.39, -1.60)","(-0.09, 0.08, -0.99)","(-4.32, 1.34, -1.16)","(-4.38, 1.34, -1.15)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-15 14:14:38,18.95,True,False,"(-3.62, 0.35, -3.86)","(0.32, -0.32, -0.89)","(-4.30, 1.32, -1.17)","(-4.36, 1.33, -1.17)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-15 14:14:39,19.96,True,False,"(-2.62, 2.55, -4.24)","(0.47, 0.33, -0.82)","(-4.43, 1.35, -1.11)","(-4.49, 1.36, -1.14)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-15 14:14:40,20.96,True,False,"(-4.65, 1.50, -1.57)","(-0.33, 0.29, -0.90)","(-4.48, 1.36, -1.12)","(-4.54, 1.35, -1.11)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-15 14:14:41,21.96,True,False,"(-4.58, 1.58, -1.58)","(-0.07, 0.37, -0.93)","(-4.48, 1.37, -1.11)","(-4.55, 1.36, -1.11)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-15 14:14:42,22.96,True,False,"(-4.54, 1.37, -1.57)","(-0.11, 0.01, -0.99)","(-4.47, 1.36, -1.16)","(-4.53, 1.36, -1.15)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-15 14:14:43,23.97,True,False,"(-4.50, 1.40, -1.57)","(-0.01, 0.08, -1.00)","(-4.46, 1.37, -1.34)","(-4.53, 1.37, -1.34)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-15 14:14:44,24.97,True,False,"(-4.35, 1.55, -1.87)","(0.14, 0.16, -0.98)","(-4.41, 1.53, -1.16)","(-4.47, 1.53, -1.16)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-15 14:14:45,25.97,True,False,"(-3.87, 1.78, -4.26)","(0.07, 0.01, -1.00)","(-4.13, 1.78, -1.06)","(-4.20, 1.78, -1.06)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-15 14:14:46,26.97,True,False,"(-5.57, 1.59, -4.26)","(-0.36, -0.06, -0.93)","(-4.46, 1.76, -0.97)","(-4.52, 1.76, -0.95)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-15 14:14:47,27.98,True,False,"(-3.35, 1.56, -4.26)","(0.41, -0.08, -0.91)","(-4.41, 1.75, -0.94)","(-4.47, 1.76, -0.96)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-15 14:14:48,28.98,True,False,"(-4.64, 1.59, -1.74)","(-0.38, -0.16, -0.91)","(-4.48, 1.74, -0.96)","(-4.54, 1.74, -0.94)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-15 14:14:49,29.98,True,False,"(-4.60, 1.62, -1.67)","(-0.05, -0.17, -0.98)","(-4.46, 1.74, -0.96)","(-4.53, 1.74, -0.96)",Blue,"(0.13, 0.13, 0.13)",2,0
2025-04-15 14:14:50,30.98,True,False,"(-3.49, 1.30, -4.00)","(0.27, -0.14, -0.95)","(-4.41, 1.74, -0.94)","(-4.47, 1.75, -0.95)",Blue,"(0.13, 0.13, 0.13)",2,0
2025-04-15 14:14:51,31.99,True,False,"(-5.84, 1.39, -3.75)","(-0.48, -0.11, -0.87)","(-4.48, 1.75, -0.93)","(-4.54, 1.76, -0.91)",Blue,"(0.13, 0.13, 0.13)",2,0
2025-04-15 14:14:52,32.99,True,False,"(-4.54, 1.45, -1.57)","(-0.09, -0.40, -0.91)","(-4.42, 1.72, -0.93)","(-4.49, 1.73, -0.94)",Blue,"(0.13, 0.13, 0.13)",2,0
2025-04-15 14:14:53,33.99,True,False,"(-3.31, 1.44, -4.17)","(0.29, -0.04, -0.96)","(-4.40, 1.75, -0.93)","(-4.46, 1.76, -0.95)",Blue,"(0.13, 0.13, 0.13)",2,0
2025-04-15 14:14:54,34.99,True,False,"(-4.56, 1.99, -4.24)","(-0.04, 0.11, -0.99)","(-4.43, 1.77, -0.94)","(-4.49, 1.78, -0.94)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-15 14:14:55,36.00,True,False,"(-4.83, 2.14, -4.26)","(-0.05, 0.09, -0.99)","(-4.44, 1.77, -0.93)","(-4.51, 1.78, -0.93)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-15 14:14:56,37.00,True,False,"(-3.36, 2.73, -4.21)","(0.30, 0.27, -0.91)","(-4.42, 1.78, -0.92)","(-4.48, 1.79, -0.93)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-15 14:14:57,38.00,True,False,"(-5.29, 2.79, -4.12)","(-0.32, 0.28, -0.90)","(-4.45, 1.79, -0.93)","(-4.52, 1.79, -0.92)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-15 14:14:58,39.00,True,False,"(-7.24, 2.57, -4.08)","(-0.63, 0.17, -0.76)","(-4.49, 1.79, -0.93)","(-4.55, 1.79, -0.90)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-15 14:14:59,40.01,True,False,"(-6.32, 2.64, -4.13)","(-0.36, 0.24, -0.90)","(-4.47, 1.79, -0.93)","(-4.53, 1.78, -0.91)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-15 14:15:00,41.01,True,False,"(-3.77, 2.17, -4.15)","(0.29, 0.08, -0.95)","(-4.41, 1.78, -0.91)","(-4.48, 1.78, -0.92)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-15 14:15:01,42.01,True,False,"(-2.08, 2.24, -3.96)","(0.61, 0.12, -0.78)","(-4.39, 1.78, -0.90)","(-4.45, 1.78, -0.92)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-15 14:15:02,43.01,True,False,"(-1.49, 1.49, -4.26)","(0.68, -0.04, -0.73)","(-4.40, 1.77, -0.91)","(-4.46, 1.78, -0.93)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-15 14:15:03,44.01,True,False,"(-6.74, 1.79, -4.24)","(-0.60, -0.02, -0.80)","(-4.50, 1.79, -0.95)","(-4.56, 1.78, -0.92)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-15 14:15:04,45.02,True,False,"(-7.63, 2.06, -4.15)","(-0.67, 0.12, -0.73)","(-4.49, 1.79, -0.96)","(-4.55, 1.79, -0.92)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-15 14:15:05,46.02,True,False,"(-4.69, 1.62, -1.64)","(-0.23, -0.26, -0.94)","(-4.51, 1.76, -0.97)","(-4.57, 1.76, -0.95)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-15 14:15:06,47.02,True,False,"(-4.67, 1.32, -1.57)","(-0.03, -0.14, -0.99)","(-4.57, 1.38, -1.16)","(-4.63, 1.36, -1.14)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-15 14:15:07,48.02,True,False,"(-3.68, 1.35, -3.71)","(0.20, -0.02, -0.98)","(-4.25, 1.38, -0.80)","(-4.31, 1.39, -0.81)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-15 14:15:08,49.03,True,False,"(-4.24, 1.21, -1.70)","(0.12, -0.17, -0.98)","(-4.34, 1.32, -1.03)","(-4.40, 1.32, -1.04)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-15 14:15:09,50.03,True,False,"(-4.24, 1.34, -1.65)","(0.18, -0.11, -0.98)","(-4.33, 1.38, -1.08)","(-4.39, 1.38, -1.09)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-15 14:15:10,51.03,True,False,"(-4.44, 1.39, -1.59)","(0.10, -0.04, -0.99)","(-4.44, 1.41, -1.28)","(-4.51, 1.41, -1.28)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-15 14:15:11,52.03,True,False,"(-4.51, 1.38, -1.57)","(0.19, -0.04, -0.98)","(-4.49, 1.39, -1.54)","(-4.56, 1.39, -1.55)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-15 14:15:12,53.04,True,False,"(-4.45, 1.39, -1.58)","(0.29, -0.10, -0.95)","(-4.45, 1.40, -1.45)","(-4.51, 1.40, -1.47)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-15 14:15:13,54.04,True,False,"(-4.52, 1.37, -1.57)","(0.20, -0.16, -0.97)","(-4.50, 1.38, -1.50)","(-4.57, 1.37, -1.50)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-15 14:15:14,55.04,True,False,"(-4.52, 1.49, -1.57)","(0.06, 0.48, -0.88)","(-4.49, 1.45, -1.47)","(-4.55, 1.46, -1.47)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-15 14:15:15,55.57,False,False,"None","(0.04, 0.58, -0.82)","(-4.58, 1.45, -1.70)","(-4.64, 1.46, -1.69)",Yellow,"(0.05, 0.05, 0.05)",2,0
2025-04-15 14:15:16,56.14,True,False,"(-4.27, 2.90, -4.26)","(0.11, 0.49, -0.87)","(-4.57, 1.45, -1.71)","(-4.63, 1.46, -1.70)",Yellow,"(0.05, 0.05, 0.05)",3,0
