1.034806,-0.6633397,-1.986051|-3.397281E-08,0.9367537,-5.733011E-08,-0.3499891;1.034806,0.5035291,-1.986051|-0.4596888,0.5056046,-0.4676784,0.5606489;1.115421,0.4809617,-1.979043|0.4256951,0.4706893,0.6084012,0.4765325;1.192406,0.06934607,-2.00817|0.4150131,0.4801342,0.5975419,0.4900806;1.26608,-0.3445964,-2.018839|0.4676783,0.5606488,-0.4596887,-0.5056045;1.277368,-0.3768305,-2.168344|-0.6825655,0.0324674,-0.7271373,0.06574004;1.280829,-0.3687011,-2.225766|-0.6825655,0.0324674,-0.7271373,0.06574004;1.26608,-0.3445964,-2.018839|0.4150131,0.4801342,0.5975419,0.4900806;1.192406,0.06934607,-2.00817|0.4150131,0.4801342,0.5975419,0.4900806;1.218682,-0.07828569,-2.011975|0.4118521,0.4762806,0.600618,0.4927399;1.244957,-0.2259173,-2.01578|0.4118521,0.4762806,0.600618,0.4927399;1.26608,-0.3445964,-2.018839|0.4150131,0.4801342,0.5975419,0.4900806;1.115421,0.4809617,-1.979043|0.4256951,0.4706893,0.6084012,0.4765325;1.141082,0.3437582,-1.988752|0.4256951,0.4706893,0.6084012,0.4765325;1.166744,0.2065546,-1.998461|0.4256951,0.4706893,0.6084012,0.4765325;0.9561765,0.4741685,-1.989602|-0.4698128,0.5581086,-0.4826353,0.4846171;0.9188828,0.05767807,-2.026306|-0.482233,0.5474126,-0.4934013,0.4736516;0.882624,-0.3609544,-2.044264|0.5606489,-0.4676785,-0.5056046,0.4596888;0.8938856,-0.3929351,-2.193535|-0.03246736,-0.6825655,-0.06574003,-0.7271373;0.897355,-0.3847849,-2.251104|-0.03246736,-0.6825655,-0.06574003,-0.7271373;0.8826237,-0.3609543,-2.044264|-0.482233,0.5474126,-0.4934013,0.4736516;0.9188828,0.05767807,-2.026306|-0.482233,0.5474126,-0.4934013,0.4736516;0.9059507,-0.0916262,-2.032711|-0.4852699,0.5505752,-0.4898698,0.4705398;0.8930191,-0.2409304,-2.039115|-0.4852699,0.5505752,-0.4898698,0.4705398;0.8826237,-0.3609543,-2.044264|-0.482233,0.5474126,-0.4934013,0.4736516;0.9561765,0.4741685,-1.989602|-0.4698128,0.5581086,-0.4826353,0.4846171;0.9437453,0.3353399,-2.001836|-0.4698128,0.5581086,-0.4826353,0.4846171;0.9313146,0.1965112,-2.014071|-0.4698128,0.5581086,-0.4826353,0.4846171;1.031068,0.5229408,-1.942169|-0.4468593,0.5201662,-0.4796655,0.5474166;1.032417,0.6623499,-1.941889|-0.4668501,0.5008991,-0.5080967,0.5224833;1.033214,0.7994689,-1.908077|-0.4829734,0.4930758,-0.4973549,0.525596;1.029853,1.031018,-1.921477|-0.501253,0.4798307,-0.4791995,0.5374716;1.064219,1.105259,-2.046908|0.1126074,0.6501428,-0.7048963,0.2602977;1.236137,1.162294,-1.922243|-0.005442614,0.7554267,-0.4945267,-0.4298188;1.44014,1.02726,-2.133425|-0.380426,0.6526678,-0.2152632,-0.6188397;1.423678,1.062786,-2.256473|-0.4098578,0.6407009,-0.2333759,-0.6058503;1.410509,1.091208,-2.354911|-0.4428609,0.6257842,-0.2537214,-0.5898254;1.397954,1.118301,-2.448752|-0.5070292,0.5917573,-0.2933964,-0.5537719;1.397954,1.118302,-2.448753|-0.5103746,0.1723222,-0.8358197,-0.1059632;1.421192,1.120935,-2.550725|-0.5620601,-0.06346454,-0.7359067,-0.3721588;1.424842,1.096151,-2.581952|-0.5434101,-0.07831787,-0.7180923,-0.4276859;1.42596,1.07821,-2.600254|-0.518032,-0.07268362,-0.7371746,-0.4277072;1.426518,1.069239,-2.609406|-0.518032,-0.07268362,-0.7371746,-0.4277072;1.441615,1.116434,-2.539823|-0.4595669,-0.09745805,-0.6715832,-0.5729538;1.438037,1.077505,-2.562732|-0.273389,-0.3678562,-0.118473,-0.8808544;1.417644,1.065586,-2.54577|0.0386532,-0.4245243,0.338267,-0.8389639;1.407447,1.059627,-2.537289|0.0386532,-0.4245243,0.338267,-0.8389639;1.43069,1.099509,-2.472353|-0.3579799,0.3156427,-0.8431184,-0.2477323;1.46061,1.09027,-2.508978|-0.4442616,-0.03396577,-0.5289616,-0.7222725;1.446404,1.064514,-2.522627|-0.2713737,-0.2530777,-0.008105271,-0.92857;1.427714,1.061246,-2.512645|-0.07579671,-0.3267996,0.5453663,-0.7681357;1.418369,1.059613,-2.507654|-0.07579671,-0.3267996,0.5453663,-0.7681357;1.453321,1.104554,-2.525549|-0.4376819,-0.09315901,-0.6063713,-0.6573202;1.443143,1.068384,-2.542357|-0.2576609,-0.3154999,-0.03315945,-0.9126726;1.420739,1.062126,-2.526682|-0.01855645,-0.3788613,0.4660718,-0.7993102;1.409538,1.058996,-2.518846|-0.01855645,-0.3788613,0.4660718,-0.7993102;1.394467,1.111827,-2.473092|-0.813792,-0.1228253,-0.5374169,0.1839556;1.387198,1.105609,-2.499016|-0.6557677,-0.4601154,-0.514507,0.3058515;1.38558,1.0957,-2.531833|-0.4603632,-0.6032858,-0.6469079,0.07497987;1.40573,1.079347,-2.556307|-0.2942719,-0.7537493,-0.5802661,-0.09250647;1.415804,1.07117,-2.568543|-0.2942719,-0.7537493,-0.5802661,-0.09250647;1.236137,1.162294,-1.922243|0.02621535,0.7892441,-0.4389299,-0.4286573;1.306785,1.11553,-1.995378|0.0100054,0.7724271,-0.467715,-0.4295335;1.377434,1.068766,-2.068513|0.004255672,0.7662106,-0.4777648,-0.4297023;1.469475,0.9895209,-2.066342|-0.2294179,0.7197698,-0.3446641,-0.5572301;1.020313,1.182451,-1.987697|-0.4411975,0.254912,-0.7411659,0.4370786;1.040617,1.259971,-2.025991|-0.3988042,0.3171602,-0.6686446,0.5415525;1.052536,1.281264,-2.048078|-0.04901498,-0.8590472,0.0335569,0.5084382;1.07301,1.267933,-2.085205|-0.04901498,-0.8590472,0.0335569,0.5084382;1.103764,1.342167,-2.076403|0.02442038,0.2802733,-0.1293496,-0.9508519;1.047266,1.341346,-2.106775|-0.2401005,0.03362803,0.9618199,-0.1269785;1.089621,1.340395,-2.116575|-0.01093055,-0.9669582,0.05838714,-0.247918;0.9935825,1.099655,-2.049533|-0.1300932,-0.7329137,-0.649789,0.1539068;0.8023059,1.107743,-1.946337|0.6299991,-0.5992919,-0.4496077,0.2044585;0.7623542,0.8041748,-2.04976|0.8252345,0.2739302,-0.3919598,-0.3005294;0.8347259,0.9028677,-2.104984|0.8077359,0.263152,-0.401201,-0.3425663;0.8926234,0.9818224,-2.149163|0.785353,0.250024,-0.4106954,-0.3899207;0.9478192,1.057093,-2.19128|0.7328366,0.2211613,-0.4261231,-0.4821383;0.9478213,1.057096,-2.191282|0.2149758,-0.2734877,-0.6471459,-0.6783746;0.959116,1.149658,-2.238713|0.3225342,-0.1958238,-0.2616185,-0.8883582;0.9905996,1.16321,-2.259398|0.3936666,-0.05752048,0.0696725,-0.9148026;1.015834,1.158778,-2.260691|0.4115275,-0.01041609,0.2351592,-0.8804753;1.028452,1.156562,-2.261337|0.4115275,-0.01041609,0.2351592,-0.8804753;0.9519569,1.134857,-2.255621|0.3764396,-0.1348066,-0.20598,-0.8931366;0.9917766,1.14693,-2.273559|0.4061892,0.06628594,0.2451886,-0.8777807;1.017105,1.135978,-2.264383|0.4296831,0.1860711,0.5108406,-0.720966;1.029769,1.130503,-2.259794|0.4296831,0.1860711,0.5108406,-0.720966;0.9559286,1.068076,-2.233655|0.4443839,-0.2220334,-0.6404934,-0.5856555;0.959829,1.094719,-2.273616|0.4598144,-0.09909017,-0.3532596,-0.8086777;0.983526,1.110291,-2.289347|0.5138128,0.1618733,0.106558,-0.8357264;1.003355,1.110039,-2.281198|0.402079,0.3983665,0.4217781,-0.708336;1.01327,1.109913,-2.277124|0.402079,0.3983665,0.4217781,-0.708336;0.9541718,1.115902,-2.266473|0.4116043,-0.1215317,-0.2526634,-0.867164;0.9888626,1.129822,-2.28371|0.4483648,0.1273413,0.2116208,-0.8590517;1.01349,1.122826,-2.27225|0.3900317,0.309715,0.5150424,-0.6976268;1.025804,1.119329,-2.266521|0.3900317,0.309715,0.5150424,-0.6976268;0.960556,1.078325,-2.197077|-0.3544373,-0.1818921,-0.5270491,-0.7506722;0.9751842,1.101575,-2.200097|-0.5441592,-0.3500072,-0.1986292,-0.7361605;0.9983867,1.124684,-2.210363|-0.3927466,-0.469405,-0.1091364,-0.7832614;1.017488,1.143935,-2.233535|-0.4304652,-0.4560691,-0.000623024,-0.7789097;1.027039,1.15356,-2.245121|-0.4304652,-0.4560691,-0.000623024,-0.7789097;0.8023058,1.107743,-1.946337|0.5390567,-0.4372792,-0.6087361,0.3842462;0.7884698,1.002612,-1.982155|0.5924848,-0.5263324,-0.5334328,0.2956103;0.7746337,0.8974804,-2.017972|0.6080195,-0.5549247,-0.5035282,0.2623556;0.7168139,0.7970761,-1.981488|0.7794838,-0.385295,-0.4900349,0.06179505;
1.034806,-0.6633397,-1.986051|-3.397281E-08,0.9367537,-5.733011E-08,-0.3499891;1.034806,0.5035291,-1.986051|-0.4596888,0.5056046,-0.4676784,0.5606489;1.115421,0.4809617,-1.979043|0.4256951,0.4706893,0.6084012,0.4765325;1.192406,0.06934607,-2.00817|0.4150131,0.4801342,0.5975419,0.4900806;1.26608,-0.3445964,-2.018839|0.4676783,0.5606488,-0.4596887,-0.5056045;1.277368,-0.3768305,-2.168344|-0.6825655,0.0324674,-0.7271373,0.06574004;1.280829,-0.3687011,-2.225766|-0.6825655,0.0324674,-0.7271373,0.06574004;1.26608,-0.3445964,-2.018839|0.4150131,0.4801342,0.5975419,0.4900806;1.192406,0.06934607,-2.00817|0.4150131,0.4801342,0.5975419,0.4900806;1.218682,-0.07828569,-2.011975|0.4118521,0.4762806,0.600618,0.4927399;1.244957,-0.2259173,-2.01578|0.4118521,0.4762806,0.600618,0.4927399;1.26608,-0.3445964,-2.018839|0.4150131,0.4801342,0.5975419,0.4900806;1.115421,0.4809617,-1.979043|0.4256951,0.4706893,0.6084012,0.4765325;1.141082,0.3437582,-1.988752|0.4256951,0.4706893,0.6084012,0.4765325;1.166744,0.2065546,-1.998461|0.4256951,0.4706893,0.6084012,0.4765325;0.9561765,0.4741685,-1.989602|-0.4698128,0.5581086,-0.4826353,0.4846171;0.9188828,0.05767807,-2.026306|-0.482233,0.5474126,-0.4934013,0.4736516;0.882624,-0.3609544,-2.044264|0.5606489,-0.4676785,-0.5056046,0.4596888;0.8938856,-0.3929351,-2.193535|-0.03246736,-0.6825655,-0.06574003,-0.7271373;0.897355,-0.3847849,-2.251104|-0.03246736,-0.6825655,-0.06574003,-0.7271373;0.8826237,-0.3609543,-2.044264|-0.482233,0.5474126,-0.4934013,0.4736516;0.9188828,0.05767807,-2.026306|-0.482233,0.5474126,-0.4934013,0.4736516;0.9059507,-0.0916262,-2.032711|-0.4852699,0.5505752,-0.4898698,0.4705398;0.8930191,-0.2409304,-2.039115|-0.4852699,0.5505752,-0.4898698,0.4705398;0.8826237,-0.3609543,-2.044264|-0.482233,0.5474126,-0.4934013,0.4736516;0.9561765,0.4741685,-1.989602|-0.4698128,0.5581086,-0.4826353,0.4846171;0.9437453,0.3353399,-2.001836|-0.4698128,0.5581086,-0.4826353,0.4846171;0.9313146,0.1965112,-2.014071|-0.4698128,0.5581086,-0.4826353,0.4846171;1.031068,0.5229408,-1.942169|-0.4468593,0.5201662,-0.4796655,0.5474166;1.032417,0.6623499,-1.941889|-0.4668501,0.5008991,-0.5080967,0.5224833;1.033214,0.7994689,-1.908077|-0.4829734,0.4930758,-0.4973549,0.525596;1.029853,1.031018,-1.921477|-0.501253,0.4798307,-0.4791995,0.5374716;1.064219,1.105259,-2.046908|0.1126074,0.6501428,-0.7048963,0.2602977;1.236137,1.162294,-1.922243|-0.005442614,0.7554267,-0.4945267,-0.4298188;1.44014,1.02726,-2.133425|-0.380426,0.6526678,-0.2152632,-0.6188397;1.423678,1.062786,-2.256473|-0.4098578,0.6407009,-0.2333759,-0.6058503;1.410509,1.091208,-2.354911|-0.4428609,0.6257842,-0.2537214,-0.5898254;1.397954,1.118301,-2.448752|-0.5070292,0.5917573,-0.2933964,-0.5537719;1.397954,1.118302,-2.448753|-0.5103746,0.1723222,-0.8358197,-0.1059632;1.421192,1.120935,-2.550725|-0.5620601,-0.06346454,-0.7359067,-0.3721588;1.424842,1.096151,-2.581952|-0.5434101,-0.07831787,-0.7180923,-0.4276859;1.42596,1.07821,-2.600254|-0.518032,-0.07268362,-0.7371746,-0.4277072;1.426518,1.069239,-2.609406|-0.518032,-0.07268362,-0.7371746,-0.4277072;1.441615,1.116434,-2.539823|-0.4595669,-0.09745805,-0.6715832,-0.5729538;1.438037,1.077505,-2.562732|-0.273389,-0.3678562,-0.118473,-0.8808544;1.417644,1.065586,-2.54577|0.0386532,-0.4245243,0.338267,-0.8389639;1.407447,1.059627,-2.537289|0.0386532,-0.4245243,0.338267,-0.8389639;1.43069,1.099509,-2.472353|-0.3579799,0.3156427,-0.8431184,-0.2477323;1.46061,1.09027,-2.508978|-0.4442616,-0.03396577,-0.5289616,-0.7222725;1.446404,1.064514,-2.522627|-0.2713737,-0.2530777,-0.008105271,-0.92857;1.427714,1.061246,-2.512645|-0.07579671,-0.3267996,0.5453663,-0.7681357;1.418369,1.059613,-2.507654|-0.07579671,-0.3267996,0.5453663,-0.7681357;1.453321,1.104554,-2.525549|-0.4376819,-0.09315901,-0.6063713,-0.6573202;1.443143,1.068384,-2.542357|-0.2576609,-0.3154999,-0.03315945,-0.9126726;1.420739,1.062126,-2.526682|-0.01855645,-0.3788613,0.4660718,-0.7993102;1.409538,1.058996,-2.518846|-0.01855645,-0.3788613,0.4660718,-0.7993102;1.394467,1.111827,-2.473092|-0.813792,-0.1228253,-0.5374169,0.1839556;1.387198,1.105609,-2.499016|-0.6557677,-0.4601154,-0.514507,0.3058515;1.38558,1.0957,-2.531833|-0.4603632,-0.6032858,-0.6469079,0.07497987;1.40573,1.079347,-2.556307|-0.2942719,-0.7537493,-0.5802661,-0.09250647;1.415804,1.07117,-2.568543|-0.2942719,-0.7537493,-0.5802661,-0.09250647;1.236137,1.162294,-1.922243|0.02621535,0.7892441,-0.4389299,-0.4286573;1.306785,1.11553,-1.995378|0.0100054,0.7724271,-0.467715,-0.4295335;1.377434,1.068766,-2.068513|0.004255672,0.7662106,-0.4777648,-0.4297023;1.469475,0.9895209,-2.066342|-0.2294179,0.7197698,-0.3446641,-0.5572301;1.020313,1.182451,-1.987697|-0.4411975,0.254912,-0.7411659,0.4370786;1.040617,1.259971,-2.025991|-0.3988042,0.3171602,-0.6686446,0.5415525;1.052536,1.281264,-2.048078|-0.04901498,-0.8590472,0.0335569,0.5084382;1.07301,1.267933,-2.085205|-0.04901498,-0.8590472,0.0335569,0.5084382;1.103764,1.342167,-2.076403|0.02491266,0.2837761,-0.1313152,-0.9495299;1.047266,1.341346,-2.106775|-0.2436729,0.0342957,0.9606491,-0.1288441;1.089621,1.340395,-2.116575|-0.01093055,-0.9669582,0.05838714,-0.247918;0.9935825,1.099655,-2.049533|-0.1300932,-0.7329137,-0.649789,0.1539068;0.8023059,1.107743,-1.946337|0.6299991,-0.5992919,-0.4496077,0.2044585;0.7623542,0.8041748,-2.04976|0.8252345,0.2739302,-0.3919598,-0.3005294;0.8347259,0.9028677,-2.104984|0.8077359,0.263152,-0.401201,-0.3425663;0.8926234,0.9818224,-2.149163|0.785353,0.250024,-0.4106954,-0.3899207;0.9478192,1.057093,-2.19128|0.7328366,0.2211613,-0.4261231,-0.4821383;0.9478213,1.057096,-2.191282|0.2149758,-0.2734877,-0.6471459,-0.6783746;0.959116,1.149658,-2.238713|0.3225342,-0.1958238,-0.2616185,-0.8883582;0.9905996,1.16321,-2.259398|0.3936666,-0.05752048,0.0696725,-0.9148026;1.015834,1.158778,-2.260691|0.4115275,-0.01041609,0.2351592,-0.8804753;1.028452,1.156562,-2.261337|0.4115275,-0.01041609,0.2351592,-0.8804753;0.9519569,1.134857,-2.255621|0.3764396,-0.1348066,-0.20598,-0.8931366;0.9917766,1.14693,-2.273559|0.4061892,0.06628594,0.2451886,-0.8777807;1.017105,1.135978,-2.264383|0.4296831,0.1860711,0.5108406,-0.720966;1.029769,1.130503,-2.259794|0.4296831,0.1860711,0.5108406,-0.720966;0.9559286,1.068076,-2.233655|0.4443839,-0.2220334,-0.6404934,-0.5856555;0.959829,1.094719,-2.273616|0.4598144,-0.09909017,-0.3532596,-0.8086777;0.983526,1.110291,-2.289347|0.5138128,0.1618733,0.106558,-0.8357264;1.003355,1.110039,-2.281198|0.402079,0.3983665,0.4217781,-0.708336;1.01327,1.109913,-2.277124|0.402079,0.3983665,0.4217781,-0.708336;0.9541718,1.115902,-2.266473|0.4116043,-0.1215317,-0.2526634,-0.867164;0.9888626,1.129822,-2.28371|0.4483648,0.1273413,0.2116208,-0.8590517;1.01349,1.122826,-2.27225|0.3900317,0.309715,0.5150424,-0.6976268;1.025804,1.119329,-2.266521|0.3900317,0.309715,0.5150424,-0.6976268;0.960556,1.078325,-2.197077|-0.3544373,-0.1818921,-0.5270491,-0.7506722;0.9751842,1.101575,-2.200097|-0.5441592,-0.3500072,-0.1986292,-0.7361605;0.9983867,1.124684,-2.210363|-0.3927466,-0.469405,-0.1091364,-0.7832614;1.017488,1.143935,-2.233535|-0.4304652,-0.4560691,-0.000623024,-0.7789097;1.027039,1.15356,-2.245121|-0.4304652,-0.4560691,-0.000623024,-0.7789097;0.8023058,1.107743,-1.946337|0.5390567,-0.4372792,-0.6087361,0.3842462;0.7884698,1.002612,-1.982155|0.5924848,-0.5263324,-0.5334328,0.2956103;0.7746337,0.8974804,-2.017972|0.6080195,-0.5549247,-0.5035282,0.2623556;0.7168139,0.7970761,-1.981488|0.7794838,-0.385295,-0.4900349,0.06179505;
1.035486,-0.6633397,-1.988107|-3.397281E-08,0.9367537,-5.733011E-08,-0.3499891;1.035486,0.5039235,-1.988107|-0.4612039,0.5074271,-0.4663321,0.5588767;1.116138,0.4813344,-1.981616|0.4276734,0.472251,0.6068854,0.4751469;1.192813,0.06968856,-2.011134|0.4169559,0.48174,0.5960577,0.4886613;1.266296,-0.3442783,-2.022172|0.4663321,0.5588766,-0.4612038,-0.5074271;1.276604,-0.3765547,-2.171739|-0.6849256,0.03268481,-0.7249321,0.06543893;1.279694,-0.3684413,-2.229184|-0.6849256,0.03268481,-0.7249321,0.06543893;1.266296,-0.3442783,-2.022172|0.4169559,0.48174,0.5960577,0.4886613;1.192813,0.06968856,-2.011134|0.4169559,0.48174,0.5960577,0.4886613;1.21902,-0.07795191,-2.015071|0.413804,0.4778958,0.5991441,0.4913333;1.245228,-0.2255922,-2.019007|0.413804,0.4778958,0.5991441,0.4913333;1.266296,-0.3442783,-2.022172|0.4169559,0.48174,0.5960577,0.4886613;1.116138,0.4813344,-1.981616|0.4276734,0.472251,0.6068854,0.4751469;1.141696,0.3441208,-1.991455|0.4276734,0.472251,0.6068854,0.4751469;1.167254,0.2069071,-2.001294|0.4276734,0.472251,0.6068854,0.4751469;0.9568264,0.4745849,-1.991139|-0.4713587,0.5596837,-0.481252,0.4826715;0.9191743,0.05809578,-2.027492|-0.483814,0.5489525,-0.4919745,0.4717375;0.8826779,-0.3605308,-2.045104|0.5588768,-0.4663321,-0.5074272,0.4612039;0.8929611,-0.3925538,-2.194436|-0.03268477,-0.6849256,-0.06543893,-0.7249321;0.8960593,-0.3844196,-2.252028|-0.03268477,-0.6849256,-0.06543893,-0.7249321;0.8826777,-0.3605307,-2.045104|-0.483814,0.5489525,-0.4919745,0.4717375;0.9191743,0.05809578,-2.027492|-0.483814,0.5489525,-0.4919745,0.4717375;0.9061573,-0.09120634,-2.033773|-0.4868386,0.5521058,-0.4884331,0.4686155;0.8931411,-0.2405085,-2.040054|-0.4868386,0.5521058,-0.4884331,0.4686155;0.8826777,-0.3605307,-2.045104|-0.483814,0.5489525,-0.4919745,0.4717375;0.9568263,0.4745849,-1.991139|-0.4713587,0.5596837,-0.481252,0.4826715;0.9442757,0.3357567,-2.003257|-0.4713587,0.5596837,-0.481252,0.4826715;0.9317255,0.1969286,-2.015374|-0.4713587,0.5596837,-0.481252,0.4826715;1.032036,0.523364,-1.944169|-0.4481826,0.522165,-0.4784056,0.5455312;1.033504,0.6628885,-1.943886|-0.4686933,0.5025223,-0.5072715,0.5200709;1.034703,0.8001784,-1.910286|-0.4859044,0.4951979,-0.4961356,0.5220397;1.031532,1.031882,-1.924406|-0.5045745,0.4823539,-0.4775258,0.5335807;1.064598,1.105708,-2.05058|0.1057173,0.6521007,-0.7063121,0.2543853;1.238887,1.162969,-1.929155|-0.01708924,0.7492578,-0.4917875,-0.4432448;1.437177,1.028679,-2.151095|-0.3548187,0.6601386,-0.2374851,-0.6179981;1.426099,1.057205,-2.27739|-0.3840658,0.6476763,-0.2561464,-0.6061337;1.417237,1.080026,-2.378426|-0.4169073,0.6321837,-0.2770807,-0.5914038;1.408788,1.101781,-2.474745|-0.4809179,0.5969676,-0.3178145,-0.55798;1.408788,1.101782,-2.474746|-0.4780283,0.1492669,-0.8564976,-0.124981;1.438458,1.096738,-2.574943|-0.5259129,-0.07490795,-0.7466463,-0.4004045;1.44351,1.069646,-2.603982|-0.5055559,-0.08945781,-0.7255805,-0.458196;1.445278,1.050268,-2.620699|-0.4794452,-0.08587947,-0.7431693,-0.4587553;1.446163,1.040579,-2.629058|-0.4794452,-0.08587947,-0.7431693,-0.4587553;1.458072,1.092777,-2.562459|-0.4175104,-0.0977733,-0.6803391,-0.5943602;1.455572,1.052433,-2.582933|-0.2412393,-0.3401172,-0.1100238,-0.9022298;1.433924,1.041888,-2.56663|0.05342248,-0.3843948,0.3587069,-0.84895;1.4231,1.036615,-2.558478|0.05342248,-0.3843948,0.3587069,-0.84895;1.442619,1.080917,-2.494794|-0.3194057,0.2955287,-0.8630209,-0.2565885;1.474627,1.068674,-2.528669|-0.3995778,-0.02430415,-0.5390676,-0.7410485;1.461084,1.042136,-2.541471|-0.2393098,-0.2185198,-0.003346274,-0.9460279;1.441693,1.039758,-2.53264|-0.06996742,-0.2792943,0.5574625,-0.778675;1.431997,1.038569,-2.528226|-0.06996742,-0.2792943,0.5574625,-0.778675;1.468647,1.081812,-2.546651|-0.394133,-0.0880512,-0.6150643,-0.6772016;1.459266,1.044665,-2.561699|-0.2268071,-0.282958,-0.02667758,-0.9315479;1.435748,1.039671,-2.547252|-0.009571346,-0.3344942,0.4820434,-0.8097261;1.423989,1.037174,-2.540028|-0.009571346,-0.3344942,0.4820434,-0.8097261;1.406733,1.093609,-2.498734|-0.8032409,-0.1417589,-0.5596799,0.1465171;1.401011,1.085621,-2.524561|-0.6562945,-0.4849878,-0.5159315,0.2605362;1.401106,1.073,-2.556475|-0.4488327,-0.6282005,-0.6346776,0.03312987;1.422327,1.054385,-2.578282|-0.2798899,-0.7718542,-0.5557901,-0.1303841;1.432937,1.045078,-2.589185|-0.2798899,-0.7718542,-0.5557901,-0.1303841;1.238887,1.162969,-1.929154|0.01570279,0.7830428,-0.4363988,-0.4428922;1.307557,1.116463,-2.006015|-0.001095394,0.7662429,-0.4650784,-0.4433657;1.376227,1.069957,-2.082876|-0.007049988,0.760032,-0.4750904,-0.4433858;1.467037,0.9918427,-2.083183|-0.2387086,0.710422,-0.3380633,-0.5692381;1.021424,1.183225,-1.991094|-0.4438155,0.2566698,-0.7392514,0.4366415;1.041401,1.260861,-2.029497|-0.4016691,0.3186119,-0.6677212,0.5397193;1.053176,1.2821,-2.051713|-0.04975028,-0.8571309,0.03440978,0.5115345;1.073367,1.268677,-2.088962|-0.04975028,-0.8571309,0.03440978,0.5115345;1.104243,1.342904,-2.080536|0.02455478,0.2827438,-0.1324728,-0.9496864;1.047524,1.342066,-2.110493|-0.2426351,0.03398186,0.9607671,-0.1300007;1.089806,1.341061,-2.1206|-0.01084734,-0.9677926,0.05951013,-0.2443735;0.9938696,1.100182,-2.052388|-0.1317645,-0.7331649,-0.6484731,0.1568123;0.8030708,1.108155,-1.947846|0.6272988,-0.6011981,-0.4499897,0.2063159;0.7609937,0.8011457,-2.050716|0.8243226,0.2746549,-0.3923178,-0.3019003;0.8336094,0.900866,-2.106494|0.8075734,0.2646629,-0.4011239,-0.3418747;0.8917022,0.9806424,-2.151116|0.7862833,0.2525129,-0.4102221,-0.3869284;0.9470844,1.056697,-2.193656|0.7366539,0.2258218,-0.4252255,-0.4748986;0.9470865,1.056699,-2.193658|0.2247127,-0.2719086,-0.6453248,-0.6775882;0.9586845,1.148715,-2.24207|0.3310979,-0.1885979,-0.256167,-0.88836;0.9906164,1.161936,-2.262276|0.3989851,-0.04855695,0.07328755,-0.9127332;1.015873,1.15751,-2.26305|0.4151611,-0.002389401,0.2350686,-0.8788506;1.028502,1.155297,-2.263437|0.4151611,-0.002389401,0.2350686,-0.8788506;0.9518479,1.133671,-2.258897|0.3832225,-0.1300382,-0.208038,-0.8904779;0.9917048,1.145943,-2.276616|0.4099281,0.07310751,0.2407941,-0.8767169;1.017102,1.135408,-2.267147|0.4314126,0.1924386,0.5037379,-0.7232556;1.0298,1.13014,-2.262413|0.4314126,0.1924386,0.5037379,-0.7232556;0.9557846,1.067188,-2.236039|0.4533622,-0.2205932,-0.6370515,-0.5830667;0.96017,1.093349,-2.276267|0.4661677,-0.09982689,-0.3603567,-0.8017889;0.983529,1.10907,-2.292352|0.5202415,0.1609426,0.09019727,-0.8338529;1.003509,1.109435,-2.284585|0.4102105,0.3972772,0.400591,-0.7165369;1.013499,1.109617,-2.280702|0.4102105,0.3972772,0.400591,-0.7165369;0.954311,1.114593,-2.269476|0.4184299,-0.1186766,-0.2570595,-0.8629905;0.988874,1.128768,-2.286762|0.4528847,0.132074,0.2032226,-0.8579932;1.013628,1.122342,-2.275242|0.3930709,0.3146865,0.5042274,-0.7015857;1.026005,1.119129,-2.269482|0.3930709,0.3146865,0.5042274,-0.7015857;0.9598125,1.077914,-2.199526|-0.3453347,-0.1803172,-0.5302694,-0.7530233;0.9744244,1.101156,-2.202686|-0.5371907,-0.3474474,-0.2005361,-0.7419513;0.9976972,1.12418,-2.212986|-0.3859976,-0.4655791,-0.1095717,-0.7888193;1.017047,1.143167,-2.23617|-0.4254519,-0.450775,-0.002813316,-0.7847195;1.026722,1.15266,-2.247761|-0.4254519,-0.450775,-0.002813316,-0.7847195;0.8030707,1.108155,-1.947846|0.535046,-0.4375834,-0.6106715,0.3864286;0.7884987,1.001832,-1.983472|0.5892094,-0.5275626,-0.5346805,0.2977025;0.7739266,0.8955088,-2.019097|0.6049739,-0.5564323,-0.5044752,0.2643755;0.7161489,0.7976823,-1.981161|0.7774709,-0.3879167,-0.4909511,0.06345541;
