ID,TIMESTAMP,CONDITION,TRIAL,Q1ANS,Q2ANS,P1SCORE,P2SCORE,GAZE_FOCUS,BrowLowererL,BrowLowererR,CheekPuffL,CheekPuffR,CheekRaiserL,CheekRaiserR,CheekSuckL,CheekSuckR,ChinRaiserB,ChinRaiserT,DimplerL,DimplerR,EyesClosedL,EyesClosedR,EyesLookDownL,EyesLookDownR,EyesLookLeftL,EyesLookLeftR,EyesLookRightL,EyesLookRightR,EyesLookUpL,EyesLookUpR,InnerBrowRaiserL,InnerBrowRaiserR,JawDrop,JawSidewaysLeft,JawSidewaysRight,JawThrust,LidTightenerL,LidTightenerR,LipCornerDepressorL,LipCornerDepressorR,LipCornerPullerL,LipCornerPullerR,LipFunnelerLB,LipFunnelerLT,LipFunnelerRB,LipFunnelerRT,LipPressorL,LipPressorR,LipPuckerL,LipPuckerR,LipStretcherL,LipStretcherR,LipSuckLB,LipSuckLT,LipSuckRB,LipSuckRT,LipTightenerL,LipTightenerR,LipsToward,LowerLipDepressorL,LowerLipDepressorR,MouthLeft,MouthRight,NoseWrinklerL,NoseWrinklerR,OuterBrowRaiserL,OuterBrowRaiserR,UpperLidRaiserL,UpperLidRaiserR,UpperLipRaiserL,UpperLipRaiserR,Max,Invalid,HeartRate,GSR,GSR_CONDUCTANCE
t,2024-03-03-11-32:41:5399,1,-1,-1,-1,71,71,Untagged,0.09104193,0.07153462,1.401298E-45,1.803729E-09,0.1147929,0.06871448,1.401298E-45,1.401298E-45,3.505117E-37,4.588864E-28,1.401298E-45,1.401298E-45,0.06790598,0.0007569641,0.2181861,0.1535509,0,0,0.1001744,0.007920343,0,0,0.002120287,0.0007904705,0.01086973,1.401298E-45,4.973371E-37,1.401298E-45,0.1677586,2.417901E-10,0.01086564,0.01086564,4.588189E-28,3.82278E-37,0,0,0,0,0,0,0.0003396023,4.973371E-37,3.312192E-23,1.401298E-45,0.01085144,1.401298E-45,0.01079481,1.401298E-45,1.401298E-45,1.401298E-45,0.02838584,1.401298E-45,1.401298E-45,4.121928E-28,6.889478E-30,0.00108766,1.120613E-06,4.387267E-07,0.01019328,7.482401E-11,4.01356E-20,5.165289E-23,0.005371274,_,_,0,_,_
t,2024-03-03-11-32:41:5904,1,-1,-1,-1,71,71,Untagged,0.09678718,0.06864204,1.401298E-45,8.958548E-10,0.1178765,0.06661808,1.401298E-45,1.401298E-45,1.741031E-37,2.279341E-28,1.401298E-45,1.401298E-45,0.03885573,0.0008681864,0.1949555,0.1581664,0,0.006755736,0.08532754,0,0,0,0.003687951,0.0005350719,0.01086749,1.401298E-45,2.47033E-37,1.401298E-45,0.1451475,8.528184E-11,0.01086564,0.01086564,2.279005E-28,1.898818E-37,0,0,0,0,0,0,0.0001609605,2.47033E-37,1.645203E-23,1.401298E-45,0.01085925,1.401298E-45,0.01083547,1.401298E-45,1.401298E-45,1.401298E-45,0.03053461,1.401298E-45,1.401298E-45,2.047408E-28,3.422082E-30,0.0004649311,5.55421E-07,2.999307E-07,0.009366482,3.715506E-11,1.982157E-20,2.565658E-23,0.008999207,_,_,0,_,_
t,2024-03-03-11-32:41:6380,1,-1,-1,-1,71,71,Untagged,0.089207,0.0701069,1.401298E-45,6.313613E-10,0.1084972,0.06612246,1.401298E-45,1.401298E-45,1.227047E-37,1.606437E-28,1.401298E-45,1.401298E-45,0.03665031,0.0009167045,0.1943759,0.1597922,0,0.01019565,0.08174158,0,0,0,0.002982022,0.000440775,0.0108669,1.401298E-45,1.741043E-37,1.401298E-45,0.1421775,5.273127E-11,0.01086564,0.01086564,1.606201E-28,1.338252E-37,0,0,0,0,0,0,0.0001114636,1.741043E-37,1.159509E-23,1.401298E-45,0.02095323,1.401298E-45,0.01084557,1.401298E-45,1.401298E-45,1.401298E-45,0.031389,1.401298E-45,1.401298E-45,1.442975E-28,2.41182E-30,0.0003096031,3.911343E-07,2.47991E-07,0.007292473,2.618332E-11,1.393985E-20,1.808228E-23,0.009728426,_,_,0,_,_
t,2024-03-03-11-32:41:6768,1,-1,-1,-1,71,71,Untagged,0.07283309,0.06022727,1.401298E-45,3.135907E-10,0.1220277,0.06560352,1.401298E-45,1.401298E-45,6.094915E-38,7.979403E-29,1.401298E-45,1.401298E-45,0.03102913,0.003282666,0.2406825,0.2149946,0,0.01221257,0.07928368,0,0,0,0.001970906,0.0002996489,0.01086624,1.401298E-45,8.648008E-38,1.401298E-45,0.1483652,2.142921E-11,0.01086564,0.01086564,7.978228E-29,6.647287E-38,0,0,0,0,0,0,5.391066E-05,8.648008E-38,5.759445E-24,1.401298E-45,0.01500731,1.401298E-45,0.01085652,1.401298E-45,1.401298E-45,1.401298E-45,0.03097293,1.401298E-45,1.401298E-45,7.167465E-29,1.197985E-30,0.0001410744,1.94045E-07,1.695372E-07,0.007725868,1.300348E-11,6.901653E-21,8.981725E-24,0.01041396,_,_,0,_,_
t,2024-03-03-11-32:41:7197,1,-1,-1,-1,71,71,Untagged,0.04023217,0.04276366,1.401298E-45,2.210055E-10,0.1211571,0.06546994,1.401298E-45,1.401298E-45,4.295518E-38,5.62365E-29,1.401298E-45,1.401298E-45,0.2343409,0.1549357,0.3979034,0.412451,0,0.04526172,0.04625679,0,0,0,0.001609065,0.0002472368,0.01086605,1.401298E-45,6.094862E-38,1.401298E-45,0.1763045,1.399632E-11,0.01086564,0.01086564,5.622822E-29,4.684813E-38,0,0,0,0,0,0,3.761725E-05,6.094862E-38,4.059089E-24,1.401298E-45,0.0135814,1.401298E-45,0.01085942,1.401298E-45,1.401298E-45,1.401298E-45,0.02956703,1.401298E-45,1.401298E-45,5.05142E-29,8.44305E-31,9.624937E-05,1.366948E-07,1.40177E-07,0.00606992,9.163902E-12,4.858168E-21,6.330057E-24,0.01057321,_,_,0,_,_
t,2024-03-03-11-32:41:7759,1,-1,-1,-1,71,71,Untagged,0.0777097,0.06679925,1.401298E-45,1.55758E-10,0.1259783,0.08417632,1.401298E-45,1.401298E-45,3.027398E-38,3.963439E-29,1.401298E-45,1.401298E-45,0.9811495,0.9800772,0.01155692,0.01325459,0,0.04595453,0.04688004,0,0,0,0.001316538,0.000204068,0.01086593,1.401298E-45,4.295541E-38,1.401298E-45,0.01471033,9.2592E-12,0.01086564,0.01086564,3.962856E-29,3.301766E-38,0,0,0,0,0,0,2.629379E-05,4.295541E-38,2.860767E-24,1.401298E-45,0.01266816,1.401298E-45,0.01086138,1.401298E-45,1.401298E-45,1.401298E-45,0.02870813,1.401298E-45,1.401298E-45,3.560143E-29,5.950498E-31,6.603327E-05,0.005896992,1.159022E-07,0.00481042,6.45821E-12,3.4205E-21,4.461301E-24,0.01067361,_,_,0,_,_
t,2024-03-03-11-32:41:8141,1,-1,-1,-1,71,71,Untagged,0.2159669,0.2316724,1.401298E-45,7.736552E-11,0.2079554,0.1426558,1.401298E-45,1.401298E-45,1.503753E-38,1.968698E-29,1.401298E-45,1.401298E-45,0.3317707,0.02764422,0.386464,0.3497809,0,0,0.6705075,0.5846168,0,0,0.003217294,0.001827139,0.02078618,1.401298E-45,2.133658E-38,1.401298E-45,0.3905615,4.176774E-12,0.02449192,0.01086564,1.968409E-29,1.640035E-38,0,0,0,0,0,0,1.28984E-05,2.133658E-38,1.420985E-24,1.401298E-45,0.01711986,1.401298E-45,0.01086361,1.401298E-45,1.401298E-45,1.401298E-45,0.0311957,1.401298E-45,1.401298E-45,1.768375E-29,2.955699E-31,0.0083947,0.009621115,7.923583E-08,0.003083599,3.207639E-12,1.696432E-21,2.215994E-24,0.01077999,_,_,0,_,_
t,2024-03-03-11-32:41:8547,1,-1,-1,-1,71,71,Untagged,0.2005682,0.2085643,1.401298E-45,5.452512E-11,0.1819832,0.1212088,1.401298E-45,1.401298E-45,1.059813E-38,1.387497E-29,1.401298E-45,1.401298E-45,0.22855,0.0002864748,0.3144787,0.1118455,0,0,0.8152009,0.7360893,0,0,0.004816437,0.00669403,0.02445997,1.401298E-45,1.503757E-38,1.401298E-45,0.3841197,2.838829E-12,0.02595325,0.01086564,1.387293E-29,1.155862E-38,0,0,0,0,0,0,9.048093E-06,1.503757E-38,1.00148E-24,1.401298E-45,0.01469427,1.401298E-45,0.01086423,1.401298E-45,1.401298E-45,1.401298E-45,0.03172329,1.401298E-45,1.401298E-45,1.246314E-29,2.083115E-31,0.009580278,0.00548751,6.551433E-08,0.002488671,2.260611E-12,1.19493E-21,1.561786E-24,0.01080768,_,_,0,_,_
t,2024-03-03-11-32:41:9000,1,-1,-1,-1,71,71,Untagged,0.1751002,0.1801288,1.401298E-45,3.842801E-11,0.148766,0.09277886,1.401298E-45,1.401298E-45,7.469365E-39,9.778819E-30,1.401298E-45,1.401298E-45,0.1230319,1.222268E-05,0.1702769,0.04916788,0,0,0.8050783,0.7265,0,0,0.009752099,0.01007348,0.02593263,1.401298E-45,1.05982E-38,1.401298E-45,0.3429998,1.941451E-12,0.01872351,0.01086564,9.77738E-30,8.1463E-39,0,0,0,0,0,0,6.352299E-06,1.05982E-38,7.058244E-25,1.401298E-45,0.02195553,1.401298E-45,0.01086466,1.401298E-45,1.401298E-45,1.401298E-45,0.03204113,1.401298E-45,1.401298E-45,8.783784E-30,1.46814E-31,0.005409358,0.003236779,5.416912E-08,0.005385902,1.593198E-12,8.41768E-22,1.100717E-24,0.01082614,_,_,0,_,_
t,2024-03-03-11-32:41:9421,1,-1,-1,-1,71,71,Untagged,0.1581648,0.1702746,1.401298E-45,2.708316E-11,0.1282897,0.08280526,1.401298E-45,1.401298E-45,5.264265E-39,6.891923E-30,1.401298E-45,1.401298E-45,0.0758917,1.654029E-06,0.1049372,0.02932831,0,0,0.7021349,0.6213695,0,0,0.01316635,0.0190798,0.02656668,1.401298E-45,7.469407E-39,1.401298E-45,0.2938481,1.334592E-12,0.01515189,0.01086564,6.890909E-30,5.741355E-39,0,0,0,0,0,0,4.462672E-06,7.469407E-39,4.974514E-25,1.401298E-45,0.017148,1.401298E-45,0.01086496,1.401298E-45,1.401298E-45,1.401298E-45,0.03133595,1.401298E-45,1.401298E-45,6.190641E-30,1.034717E-31,0.003163235,0.00196468,4.478857E-08,0.004306414,1.122833E-12,5.930311E-22,7.757643E-25,0.005042007,_,_,0,_,_
t,2024-03-03-11-32:41:9838,1,-1,-1,-1,71,71,Untagged,0.1383923,0.1563972,1.401298E-45,1.345246E-11,0.1263348,0.07351416,1.401298E-45,1.401298E-45,2.614833E-39,3.423312E-30,1.401298E-45,1.401298E-45,0.03287823,1.676381E-07,0.04920056,0.01633647,0,0,0.5799707,0.4969271,0,0,0.02138274,0.02488424,0.02699923,1.401298E-45,3.710156E-39,1.401298E-45,0.2533904,6.383286E-13,0.01229514,0.01086564,3.422808E-30,2.851809E-39,0,0,0,0,0,0,2.205976E-06,3.710156E-39,2.470909E-25,1.401298E-45,0.01309077,1.401298E-45,0.01086531,1.401298E-45,1.401298E-45,1.401298E-45,0.03395003,1.401298E-45,1.401298E-45,3.074976E-30,5.139579E-32,0.001178008,0.000775721,3.061941E-08,0.002798134,5.577097E-13,2.943936E-22,3.853327E-25,0.008505129,_,_,0,_,_
t,2024-03-03-11-32:42:0239,1,-1,-1,-1,71,71,Untagged,0.1116232,0.1258308,1.401298E-45,9.48094E-12,0.1221072,0.06830274,1.401298E-45,1.401298E-45,1.842871E-39,2.412669E-30,1.401298E-45,1.401298E-45,0.05111239,1.676381E-07,0.06735854,0.01629651,0,0,0.5227103,0.4387145,0,0,0.01918836,0.02102541,0.02707158,1.401298E-45,2.61483E-39,1.401298E-45,0.2150673,4.435468E-13,0.01173036,0.01086564,2.412314E-30,2.009888E-39,0,0,0,0,0,0,1.551908E-06,2.61483E-39,1.741438E-25,1.401298E-45,0.02124055,1.401298E-45,0.02084738,1.401298E-45,1.401298E-45,1.401298E-45,0.03448721,1.401298E-45,1.401298E-45,2.16717E-30,3.622254E-32,0.0007439315,0.0005010757,2.531691E-08,0.00226983,3.930562E-13,2.07436E-22,2.715733E-25,0.009325409,_,_,0,_,_
t,2024-03-03-11-32:42:0640,1,-1,-1,-1,71,71,Untagged,0.1043235,0.1157264,1.401298E-45,6.681916E-12,0.1205883,0.06645837,1.401298E-45,1.401298E-45,1.29881E-39,1.70039E-30,1.401298E-45,1.401298E-45,0.03314977,1.695007E-07,0.04942868,0.01629357,0,0,0.4910702,0.4065992,0,0,0.02005886,0.01816024,0.02711029,1.401298E-45,1.842869E-39,1.401298E-45,0.2060416,3.089541E-13,0.02067371,0.01086564,1.70014E-30,1.416519E-39,0,0,0,0,0,0,1.09211E-06,1.842869E-39,1.227323E-25,1.401298E-45,0.0244839,1.401298E-45,0.01706025,1.401298E-45,1.401298E-45,1.401298E-45,0.03392837,1.401298E-45,1.401298E-45,1.527368E-30,2.552875E-32,0.0004784164,0.0003284158,2.093265E-08,0.00184732,2.770138E-13,1.461692E-22,1.913982E-25,0.009847566,_,_,0,_,_
t,2024-03-03-11-32:42:1189,1,-1,-1,-1,71,71,Untagged,0.0854062,0.1046157,1.401298E-45,3.318998E-12,0.1083698,0.06545446,1.401298E-45,1.401298E-45,6.451396E-40,8.446102E-31,1.401298E-45,1.401298E-45,0.03401763,0,0.03575546,0.001742729,0,0,0.4179569,0.3330333,0,0,0.01858714,0.02027364,0.01773972,1.401298E-45,9.153814E-40,1.401298E-45,0.1707198,1.507625E-13,0.01407852,0.01086564,8.44486E-31,7.036074E-40,0,0,0,0,0,0,5.412427E-07,9.153814E-40,6.096304E-26,1.401298E-45,0.01825512,1.401298E-45,0.01339751,1.401298E-45,1.401298E-45,1.401298E-45,0.03214809,1.401298E-45,1.401298E-45,7.586676E-31,1.268053E-32,0.0002066268,0.0001460497,1.43105E-08,0.003988159,1.375951E-13,7.258462E-23,9.507048E-26,0.004797455,_,_,0,_,_
t,2024-03-03-11-32:42:1573,1,-1,-1,-1,71,71,Untagged,0.08091448,0.0847832,1.401298E-45,2.339151E-12,0.1049737,0.05833762,1.401298E-45,1.401298E-45,4.546793E-40,5.95262E-31,1.401298E-45,1.401298E-45,0.02214331,0,0.02236102,0.0002184899,0,0,0.4153401,0.3304724,0,0,0.01695661,0.0175331,0.02189385,1.401298E-45,6.451396E-40,1.401298E-45,0.1868956,1.055497E-13,0.01279549,0.01086564,5.951745E-31,4.958859E-40,0,0,0,0,0,0,3.811328E-07,6.451396E-40,4.296536E-26,1.401298E-45,0.01470483,1.401298E-45,0.01252297,1.401298E-45,1.401298E-45,1.401298E-45,0.03131732,1.401298E-45,1.401298E-45,5.346917E-31,8.936949E-33,0.0001381365,9.873018E-05,1.18323E-08,0.003222266,9.697342E-14,5.115073E-23,6.700351E-26,0.007085063,_,_,0,_,_
t,2024-03-03-11-32:42:1992,1,-1,-1,-1,71,71,Untagged,0.06739742,0.05252538,1.401298E-45,1.648574E-12,0.09601948,0.0559066,1.401298E-45,1.401298E-45,3.204461E-40,4.19526E-31,1.401298E-45,1.401298E-45,0.02114409,0,0.02117516,3.193956E-05,0,0,0.4050555,0.3205603,0,0,0.01268275,0.01311999,0.02410759,1.401298E-45,4.546779E-40,1.401298E-45,0.1852304,7.398071E-14,0.01205526,0.01086564,4.194643E-31,3.49488E-40,0,0,0,0,0,0,2.68425E-07,4.546779E-40,3.028093E-26,1.401298E-45,0.02137812,1.401298E-45,0.01196405,1.401298E-45,1.401298E-45,1.401298E-45,0.0317319,1.401298E-45,1.401298E-45,3.768375E-31,6.298541E-33,9.317813E-05,6.7217E-05,9.783237E-09,0.002613781,6.834417E-14,3.604671E-23,4.722242E-26,0.008462,_,_,0,_,_
t,2024-03-03-11-32:42:2564,1,-1,-1,-1,71,71,Untagged,0.0619069,0.05271169,1.401298E-45,8.188718E-13,0.1017956,0.05463608,1.401298E-45,1.401298E-45,1.591707E-40,2.083854E-31,1.401298E-45,1.401298E-45,0.01829268,0,0.01829326,1.055906E-06,0,0,0.371179,0.2862842,0,0,0.01481082,0.00959265,0.02604055,1.401298E-45,2.258459E-40,1.401298E-45,0.190509,3.644312E-14,0.0113468,0.01086564,2.083547E-31,1.735971E-40,0,0,0,0,0,0,1.331902E-07,2.258459E-40,1.504103E-26,1.401298E-45,0.02200199,1.401298E-45,0.01136253,1.401298E-45,1.401298E-45,1.401298E-45,0.0321936,1.401298E-45,1.401298E-45,1.871813E-31,3.128588E-33,4.330189E-05,3.168149E-05,6.688269E-09,0.001735907,3.394744E-14,1.790269E-23,2.345614E-26,0.009845671,_,_,0,_,_
t,2024-03-03-11-32:42:3053,1,-1,-1,-1,71,71,Untagged,0.05898199,0.05331434,1.401298E-45,4.067426E-13,0.1028611,0.05440541,1.401298E-45,1.401298E-45,7.906126E-41,1.035074E-31,1.401298E-45,1.401298E-45,0.001059517,0,0.001059576,5.957844E-08,0,0,0.3610224,0.2760051,0,0,0.01606724,0.01175269,0.02671203,1.401298E-45,1.121795E-40,1.401298E-45,0.1476336,1.799904E-14,0.01107285,0.01086564,1.034922E-31,8.62275E-41,0,0,0,0,0,0,6.610929E-08,1.121795E-40,7.471054E-27,1.401298E-45,0.01742256,1.401298E-45,0.01109706,1.401298E-45,1.401298E-45,1.401298E-45,0.03240511,1.401298E-45,1.401298E-45,9.297513E-32,1.554006E-33,2.054653E-05,1.517994E-05,4.572382E-09,0.001163428,1.686201E-14,8.891694E-24,1.165094E-26,0.01041133,_,_,0,_,_
t,2024-03-03-11-32:42:3499,1,-1,-1,-1,71,71,Untagged,0.06630689,0.06434027,1.401298E-45,2.866645E-13,0.1117641,0.05904324,1.401298E-45,1.401298E-45,5.572123E-41,7.295014E-32,1.401298E-45,1.401298E-45,0.0232601,0,0.02325892,1.695459E-08,0,0,0.3610124,0.275952,0,0,0.01760999,0.01358817,0.02686995,1.401298E-45,7.906266E-41,1.401298E-45,0.2300054,1.265841E-14,0.01100401,0.01086564,7.29394E-32,6.077151E-41,0,0,0,0,0,0,4.658001E-08,7.906266E-41,5.265461E-27,1.401298E-45,0.02232993,1.401298E-45,0.01102484,1.401298E-45,1.401298E-45,1.401298E-45,0.03246393,1.401298E-45,1.401298E-45,6.552716E-32,1.095235E-33,1.423424E-05,1.0555E-05,3.780579E-09,0.0009548317,1.188402E-14,6.266496E-24,8.211368E-27,0.01055834,_,_,0,_,_
t,2024-03-03-11-32:42:3921,1,-1,-1,-1,71,71,Untagged,0.06711534,0.07175998,1.401298E-45,2.020356E-13,0.1156842,0.06156733,1.401298E-45,1.401298E-45,3.927139E-41,5.141385E-32,1.401298E-45,1.401298E-45,0.03039341,0,0.03039082,5.380371E-09,0,0,0.5167936,0.4333302,0,0,0.01878234,0.01497356,0.02697013,1.401298E-45,5.572123E-41,1.401298E-45,0.2442055,8.905706E-15,0.0109589,0.01086564,5.140629E-32,4.283069E-41,0,0,0,0,0,0,3.282135E-08,5.572123E-41,3.710996E-27,1.401298E-45,0.02463563,1.401298E-45,0.01097562,1.401298E-45,1.401298E-45,1.401298E-45,0.03497565,1.401298E-45,1.401298E-45,4.618228E-32,7.719003E-34,9.890357E-06,7.356242E-06,3.125891E-09,0.0007846415,8.375615E-15,4.416387E-24,5.787214E-27,0.01065632,_,_,0,_,_
t,2024-03-03-11-32:42:4297,1,-1,-1,-1,71,71,Untagged,0.07214275,0.07689834,1.401298E-45,1.423902E-13,0.1175201,0.06299333,1.401298E-45,1.401298E-45,2.767705E-41,3.623535E-32,1.401298E-45,1.401298E-45,0.03290647,0,0.03290291,1.887037E-09,0,0,0.5167936,0.4333302,0,0,0.02326337,0.02178713,0.02703475,1.401298E-45,3.927139E-41,1.401298E-45,0.2470062,6.267411E-15,0.01092897,0.01086564,3.623002E-32,3.018677E-41,0,0,0,0,0,0,2.312749E-08,3.927139E-41,2.615428E-27,1.401298E-45,0.02577979,1.401298E-45,0.01094187,1.401298E-45,1.401298E-45,1.401298E-45,0.03509693,1.401298E-45,1.401298E-45,3.254826E-32,5.440184E-34,6.888921E-06,5.136759E-06,2.58457E-09,0.00064547,5.902943E-15,3.112502E-24,4.078701E-27,0.01072223,_,_,0,_,_
t,2024-03-03-11-32:42:4688,1,-1,-1,-1,71,71,Untagged,0.08606632,0.09744669,1.401298E-45,1.003533E-13,0.1184286,0.06382567,1.401298E-45,1.401298E-45,1.950607E-41,2.553786E-32,1.401298E-45,1.401298E-45,0.02469058,5.551115E-17,0.02468946,7.248939E-10,0,0,0.5088501,0.4252341,0,0,0.02639058,0.0310898,0.02707704,1.401298E-45,2.767705E-41,1.401298E-45,0.2366259,4.411813E-15,0.01090892,0.01086564,2.55341E-32,2.127451E-41,0,0,0,0,0,0,1.629724E-08,2.767705E-41,1.843294E-27,1.401298E-45,0.01753996,1.401298E-45,0.01091863,1.401298E-45,1.401298E-45,1.401298E-45,0.03427031,1.401298E-45,1.401298E-45,2.293927E-32,3.834118E-34,4.808075E-06,3.592653E-06,2.13699E-09,0.004133788,4.160256E-15,2.19358E-24,2.874576E-27,0.004978434,_,_,0,_,_
t,2024-03-03-11-32:42:5092,1,-1,-1,-1,71,71,Untagged,0.102681,0.1063279,1.401298E-45,4.984692E-14,0.1191566,0.06463302,1.401298E-45,1.401298E-45,9.689979E-42,1.268502E-32,1.401298E-45,1.401298E-45,0.02739769,0,0.02739602,1.356419E-10,0,0,0.4988042,0.414998,0,0,0.03025985,0.03423664,0.02712377,1.401298E-45,1.374814E-41,1.401298E-45,0.2311181,2.187427E-15,0.01088616,0.01086564,1.268315E-32,1.056719E-41,0,0,0,0,0,0,8.0932E-09,1.374814E-41,9.155908E-28,1.401298E-45,0.02436814,1.401298E-45,0.01089142,1.401298E-45,1.401298E-45,1.401298E-45,0.03429614,1.401298E-45,1.401298E-45,1.139426E-32,1.904461E-34,2.353305E-06,1.763981E-06,1.460941E-09,0.002721461,2.066455E-15,1.089552E-24,0.003800433,0.005875151,_,_,0,_,_
t,2024-03-03-11-32:42:5471,1,-1,-1,-1,71,71,Untagged,0.09384321,0.09874047,1.401298E-45,3.513087E-14,0.1193008,0.06482633,1.401298E-45,1.401298E-45,6.829929E-42,8.940088E-33,1.401298E-45,1.401298E-45,0.02346462,0,0.02346377,6.495237E-11,0,0,0.5142125,0.4305312,0,0,0.02888599,0.0311674,0.02713642,1.401298E-45,9.689979E-42,1.401298E-45,0.2428102,1.540595E-15,0.01087985,0.01086564,8.938772E-33,7.447901E-42,0,0,0,0,0,0,5.703394E-09,9.689979E-42,6.452858E-28,1.401298E-45,0.02556264,1.401298E-45,0.01088367,1.401298E-45,1.401298E-45,1.401298E-45,0.0346508,1.401298E-45,1.401298E-45,8.030396E-33,1.342217E-34,1.649422E-06,1.237831E-06,1.207943E-09,0.002218565,1.456386E-15,7.678813E-25,0.00248569,0.007820645,_,_,0,_,_
t,2024-03-03-11-32:42:5896,1,-1,-1,-1,71,71,Untagged,0.09275234,0.1009519,1.401298E-45,2.475963E-14,0.1193848,0.06495005,1.401298E-45,1.401298E-45,4.81346E-42,6.300818E-33,1.401298E-45,1.401298E-45,0.02204284,0,0.0220422,3.293114E-11,0,0,0.5141404,0.4303337,0,0,0.02780308,0.02884875,0.02714501,1.401298E-45,6.829929E-42,1.401298E-45,0.2157641,1.085174E-15,0.01087551,0.01086564,6.299891E-33,5.249264E-42,0,0,0,0,0,0,4.019366E-09,6.829929E-42,4.547862E-28,1.401298E-45,0.02621606,1.401298E-45,0.01087827,1.401298E-45,1.401298E-45,1.401298E-45,0.03395284,1.401298E-45,1.401298E-45,5.659684E-33,9.459714E-35,1.157188E-06,8.69279E-07,9.98763E-10,0.00181302,1.026435E-15,5.411847E-25,0.001646313,0.008963462,_,_,0,_,_
t,2024-03-03-11-32:42:6419,1,-1,-1,-1,71,71,Untagged,0.09875295,0.09934655,1.401298E-45,1.745003E-14,0.1194351,0.06503046,1.401298E-45,1.401298E-45,3.392544E-42,4.440675E-33,1.401298E-45,1.401298E-45,0.0265519,0,0.02655056,1.754886E-11,0,0,0.5069422,0.423018,0,0,0.02694282,0.02334408,0.02715089,1.401298E-45,4.81346E-42,1.401298E-45,0.1922007,7.644501E-16,0.01087251,0.01086564,4.440022E-33,3.699428E-42,0,0,0,0,0,0,2.832591E-09,4.81346E-42,3.205231E-28,1.401298E-45,0.02658689,1.401298E-45,0.01087449,1.401298E-45,1.401298E-45,1.401298E-45,0.03566475,1.401298E-45,1.401298E-45,3.988818E-33,6.666994E-35,8.124858E-07,6.108338E-07,8.258036E-10,0.001484594,7.234082E-16,3.814121E-25,0.001101868,0.009653525,_,_,0,_,_
t,2024-03-03-11-32:42:6825,1,-1,-1,-1,71,71,Untagged,0.08041728,0.09332125,1.401298E-45,8.667677E-15,0.1098187,0.05936032,1.401298E-45,1.401298E-45,1.684361E-42,2.205747E-33,1.401298E-45,1.401298E-45,0.02218633,0,0.02218568,5.638293E-12,0,0,0.4844336,0.4001676,0,0,0.02294892,0.0167606,0.02715772,1.401298E-45,2.390615E-42,1.401298E-45,0.1845575,3.794464E-16,0.01086899,0.01086564,2.205422E-33,1.838504E-42,0,0,0,0,0,0,0.00589806,2.390615E-42,1.592084E-28,1.401298E-45,0.0269351,1.401298E-45,0.01087,1.401298E-45,1.401298E-45,1.401298E-45,0.03511632,1.401298E-45,1.401298E-45,1.981303E-33,3.311591E-35,4.012765E-07,3.020531E-07,5.645559E-10,0.001000167,3.59327E-16,1.894508E-25,0.0005059912,0.01034949,_,_,0,_,_
t,2024-03-03-11-32:42:7193,1,-1,-1,-1,71,71,Untagged,0.07799734,0.0893022,1.401298E-45,6.108777E-15,0.09808189,0.04476795,1.401298E-45,1.401298E-45,1.1869E-42,1.554559E-33,1.401298E-45,1.401298E-45,0.02161185,0,0.02161113,3.360968E-12,0,0,0.3903257,0.3052634,0,0,0.01641924,0.0123489,0.02715965,1.401298E-45,1.684361E-42,1.401298E-45,0.1845033,2.673546E-16,0.01086799,0.01086564,1.554331E-33,1.296201E-42,0,0,0,0,0,0,0.003800255,1.684361E-42,1.122064E-28,1.401298E-45,0.02701591,1.401298E-45,0.01086871,1.401298E-45,1.401298E-45,1.401298E-45,0.03420759,1.401298E-45,1.401298E-45,1.396376E-33,2.333933E-35,2.822068E-07,2.125231E-07,4.667894E-10,0.0008224363,2.532452E-16,1.3352E-25,0.0003462351,0.01052244,_,_,0,_,_
t,2024-03-03-11-32:42:7591,1,-1,-1,-1,71,71,Untagged,0.07625541,0.07768751,1.401298E-45,4.305357E-15,0.100652,0.04873871,1.401298E-45,1.401298E-45,8.365752E-43,1.095626E-33,1.401298E-45,1.401298E-45,0.02133932,0,0.02133836,2.05845E-12,0,0,0.2887492,0.2031199,0,0,0.01516384,0.01141371,0.02716099,1.401298E-45,1.1869E-42,1.401298E-45,0.1709448,1.883858E-16,0.01086729,0.01086564,1.095465E-33,9.136466E-43,0,0,0,0,0,0,0.002485534,1.1869E-42,7.908106E-29,1.401298E-45,0.02706682,1.401298E-45,0.0108678,1.401298E-45,1.401298E-45,1.401298E-45,0.03364347,1.401298E-45,1.401298E-45,9.841411E-34,1.644914E-35,1.985432E-07,1.495749E-07,3.859553E-10,0.0006769334,1.784827E-16,9.410219E-26,0.0002381204,0.01063518,_,_,0,_,_
