ID,TIMESTAMP,CONDITION,TRIAL,Q1ANS,Q2ANS,P1SCORE,P2SCORE,GAZE_FOCUS,BrowLowererL,BrowLowererR,CheekPuffL,CheekPuffR,CheekRaiserL,CheekRaiserR,CheekSuckL,CheekSuckR,ChinRaiserB,ChinRaiserT,DimplerL,DimplerR,EyesClosedL,EyesClosedR,EyesLookDownL,EyesLookDownR,EyesLookLeftL,EyesLookLeftR,EyesLookRightL,EyesLookRightR,EyesLookUpL,EyesLookUpR,InnerBrowRaiserL,InnerBrowRaiserR,JawDrop,JawSidewaysLeft,JawSidewaysRight,JawThrust,LidTightenerL,LidTightenerR,LipCornerDepressorL,LipCornerDepressorR,LipCornerPullerL,LipCornerPullerR,LipFunnelerLB,LipFunnelerLT,LipFunnelerRB,LipFunnelerRT,LipPressorL,LipPressorR,LipPuckerL,LipPuckerR,LipStretcherL,LipStretcherR,LipSuckLB,LipSuckLT,LipSuckRB,LipSuckRT,LipTightenerL,LipTightenerR,LipsToward,LowerLipDepressorL,LowerLipDepressorR,MouthLeft,MouthRight,NoseWrinklerL,NoseWrinklerR,OuterBrowRaiserL,OuterBrowRaiserR,UpperLidRaiserL,UpperLidRaiserR,UpperLipRaiserL,UpperLipRaiserR,Max,Invalid,HeartRate,GSR,GSR_CONDUCTANCE
t,2024-01-03-10-29:46:1063,1,0,-1,-1,71,71,Untagged,0.02806937,0.006331496,1.401298E-45,1.401298E-45,0.08291428,0.07061249,1.401298E-45,1.401298E-45,1.401298E-45,7.363467E-21,1.012793E-19,6.832429E-20,1,0.6985923,0,0.419341,0.3543662,0.4613006,0,0,0,0,2.709068E-05,6.286307E-05,0.004882093,1.401298E-45,1.401298E-45,1.401298E-45,5.775176E-13,0.04864483,0.01081613,9.044252E-19,3.686784E-17,8.332071E-20,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,2.124089E-35,2.875912E-35,5.709917E-19,9.530529E-08,6.585618E-19,3.178866E-19,1.401298E-45,1.401298E-45,0.008243917,1.12112E-35,1.12112E-35,1.401298E-45,1.401298E-45,3.846828E-18,2.69406E-05,9.764348E-05,0.0001847141,1.294266E-10,6.796298E-42,2.675608E-20,1.464624E-19,_,_,0,_,_
t,2024-01-03-10-29:46:1471,1,0,-1,-1,71,71,Untagged,0.02213005,0.004974602,1.401298E-45,1.401298E-45,0.07214466,0.06810778,1.401298E-45,1.401298E-45,1.401298E-45,5.189648E-21,7.137998E-20,4.815382E-20,1,0.7194407,0,0.4060229,0.3891132,0.4939897,0,0,0,0,2.239505E-05,5.19577E-05,0.007398883,1.401298E-45,1.401298E-45,1.401298E-45,4.070243E-13,0.03011012,0.01083116,6.374238E-19,2.598384E-17,5.872304E-20,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.497022E-35,2.026894E-35,4.024254E-19,6.714822E-08,4.641433E-19,2.240412E-19,1.401298E-45,1.401298E-45,0.007152973,7.901469E-36,7.901469E-36,1.401298E-45,1.401298E-45,2.71118E-18,1.886381E-05,8.068744E-05,0.0001525157,9.120218E-11,4.789638E-42,1.885724E-20,1.032243E-19,_,_,0,_,_
t,2024-01-03-10-29:46:1977,1,0,-1,-1,71,71,Untagged,0.01812399,0.003942448,1.401298E-45,1.401298E-45,0.07358987,0.06682789,1.401298E-45,1.401298E-45,1.401298E-45,3.657548E-21,5.030701E-20,3.393773E-20,0.9907694,0.7051712,0.006150546,0.4115163,0.3891132,0.4939897,0,0,0,0,1.851385E-05,4.294674E-05,0.008793232,1.401298E-45,1.401298E-45,1.401298E-45,2.868614E-13,0.03034565,0.01084158,4.49242E-19,1.831282E-17,4.138668E-20,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.055068E-35,1.42851E-35,2.836204E-19,4.731212E-08,3.271178E-19,1.578992E-19,1.401298E-45,1.401298E-45,0.007967579,5.568778E-36,5.568778E-36,1.401298E-45,1.401298E-45,1.910779E-18,1.322322E-05,6.668228E-05,0.0001259596,6.426819E-11,3.375728E-42,1.329016E-20,7.275015E-20,_,_,0,_,_
t,2024-01-03-10-29:46:2631,1,0,-1,-1,71,71,Untagged,0.01497353,0.003398285,1.401298E-45,1.401298E-45,0.07537515,0.07086308,1.401298E-45,1.401298E-45,1.401298E-45,1.2804E-21,1.7611E-20,1.18806E-20,0.8863305,0.6059468,0.07521097,0.4285084,0.3689999,0.4748119,0,0,0,0,1.046152E-05,2.426021E-05,0.01035429,1.401298E-45,1.401298E-45,1.401298E-45,1.004216E-13,0.04972981,0.01085739,1.572664E-19,6.410778E-18,1.448826E-20,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,3.693481E-36,5.00079E-36,9.92871E-20,1.655354E-08,1.145143E-19,5.527585E-20,1.401298E-45,1.401298E-45,0.007495119,1.949465E-36,1.949465E-36,1.401298E-45,1.401298E-45,6.689073E-19,4.577442E-06,3.765456E-05,7.10298E-05,2.249182E-11,1.182696E-42,4.652492E-21,2.546768E-20,_,_,0,_,_
t,2024-01-03-10-29:46:3014,1,0,-1,-1,71,71,Untagged,0.01314146,0.004090437,1.401298E-45,1.401298E-45,0.07560223,0.07330126,1.401298E-45,1.401298E-45,1.401298E-45,9.024044E-22,1.241194E-20,8.373247E-21,0.8415644,0.6258893,0.1044433,0.3980358,0.3689122,0.4747966,0,0,0,0,8.649253E-06,2.005618E-05,0.01053306,1.401298E-45,1.401298E-45,1.401298E-45,7.077542E-14,0.04258824,0.01085986,1.108387E-19,4.51821E-18,1.021108E-20,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,2.603104E-36,3.524474E-36,6.99759E-20,1.166523E-08,8.070778E-20,3.89575E-20,1.401298E-45,1.401298E-45,0.006717201,1.37395E-36,1.37395E-36,1.401298E-45,1.401298E-45,0.005898115,0.005892047,3.11269E-05,5.869815E-05,1.585082E-11,8.337726E-43,3.278999E-21,1.79492E-20,_,_,0,_,_
t,2024-01-03-10-29:46:3466,1,0,-1,-1,71,71,Untagged,0.01179172,0.004644075,1.401298E-45,1.401298E-45,0.06981646,0.06969097,1.401298E-45,1.401298E-45,1.401298E-45,6.359948E-22,8.747662E-21,5.901281E-21,0.8110932,0.608021,0.1241826,0.3965924,0.3725907,0.4787071,0,0,0,0,7.15099E-06,1.658101E-05,0.005041587,1.401298E-45,1.401298E-45,1.401298E-45,4.988095E-14,0.06884481,0.01086158,7.811669E-20,3.184335E-18,7.196546E-21,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.83461E-36,2.483972E-36,4.931747E-20,8.22056E-09,5.688107E-20,2.745639E-20,1.401298E-45,1.401298E-45,0.00624916,9.683299E-37,9.683299E-37,1.401298E-45,1.401298E-45,0.003800423,0.003789267,2.573175E-05,4.851171E-05,1.11707E-11,5.871441E-43,2.310967E-21,1.26502E-20,_,_,0,_,_
t,2024-01-03-10-29:46:4147,1,0,-1,-1,71,71,Untagged,0.01776684,0.004058535,1.401298E-45,1.401298E-45,0.0928341,0.07415877,1.401298E-45,1.401298E-45,1.401298E-45,3.159074E-22,4.345084E-21,2.931248E-21,0.7615629,0.5900376,0.1559509,0.3853136,0.3712979,0.4781885,0,0,0,0,4.888273E-06,1.133346E-05,0.008631138,1.401298E-45,1.401298E-45,1.401298E-45,2.477655E-14,0.05915768,0.01086364,3.880164E-20,1.581703E-18,3.574624E-21,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,9.112764E-37,1.233823E-36,2.449667E-20,4.082639E-09,2.825361E-20,1.363797E-20,1.401298E-45,1.401298E-45,0.01138827,4.809828E-37,4.809828E-37,1.401298E-45,1.401298E-45,0.006868297,0.006859045,1.758639E-05,3.314254E-05,5.548184E-12,2.914701E-43,1.147889E-21,6.283528E-21,_,_,0,_,_
t,2024-01-03-10-29:46:4486,1,0,-1,-1,71,71,Untagged,0.01306005,0.003256523,1.401298E-45,1.401298E-45,0.09257927,0.07495906,1.401298E-45,1.401298E-45,1.401298E-45,2.226432E-22,3.062301E-21,2.065866E-21,0.7871646,0.6655769,0.1395825,0.3241307,0.3680899,0.4750606,0,0,0,0,4.041598E-06,9.370146E-06,0.009438157,1.401298E-45,1.401298E-45,1.401298E-45,1.746186E-14,0.04285507,0.01086423,2.734637E-20,1.114743E-18,2.519301E-21,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,6.422436E-37,8.69566E-37,1.726461E-20,2.877171E-09,1.99124E-20,9.61168E-21,1.401298E-45,1.401298E-45,0.008959801,3.38984E-37,3.38984E-37,1.401298E-45,1.401298E-45,0.008845842,0.004210905,1.453931E-05,2.739618E-05,3.910094E-12,2.059909E-43,8.09002E-22,4.428466E-21,_,_,0,_,_
t,2024-01-03-10-29:46:4812,1,0,-1,-1,71,71,Untagged,0.009788373,0.002626461,1.401298E-45,1.401298E-45,0.08446311,0.07024729,1.401298E-45,1.401298E-45,1.401298E-45,1.569151E-22,2.158258E-21,1.455987E-21,0.7595968,0.6297347,0.157203,0.3451504,0.3697454,0.4762003,0,0,0,0,3.341618E-06,7.747086E-06,0.009938679,1.401298E-45,1.401298E-45,1.401298E-45,1.230682E-14,0.03622456,0.01086465,1.927326E-20,7.856516E-19,1.77556E-21,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,4.526423E-37,6.128553E-37,1.21678E-20,2.027685E-09,1.403392E-20,6.774148E-21,1.401298E-45,1.401298E-45,0.009138437,2.389102E-37,2.389102E-37,1.401298E-45,1.401298E-45,0.005130463,0.00264423,1.202049E-05,2.26473E-05,2.755697E-12,1.45735E-43,5.701707E-22,3.121107E-21,_,_,0,_,_
t,2024-01-03-10-29:46:5147,1,0,-1,-1,71,71,Untagged,0.007457058,0.002127345,1.401298E-45,1.401298E-45,0.08863287,0.07276227,1.401298E-45,1.401298E-45,1.401298E-45,1.105908E-22,1.521099E-21,1.026152E-21,0.752818,0.6128316,0.1615144,0.358553,0.3734168,0.479435,0,0,0,0,2.76288E-06,6.405217E-06,0.0102554,1.401298E-45,1.401298E-45,1.401298E-45,8.673606E-15,0.0333322,0.01086495,1.358342E-20,5.537122E-19,1.251381E-21,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,3.190136E-37,4.319286E-37,8.575633E-21,1.429017E-09,9.890838E-21,4.774289E-21,1.401298E-45,1.401298E-45,0.009256897,1.683793E-37,1.683793E-37,1.401298E-45,1.401298E-45,0.003069713,0.001692384,9.93817E-06,1.872223E-05,1.942121E-12,1.022948E-43,4.018454E-22,2.199696E-21,_,_,0,_,_
t,2024-01-03-10-29:46:5680,1,0,-1,-1,71,71,Untagged,0.004499551,0.001409669,1.401298E-45,1.401298E-45,0.06855147,0.06738,1.401298E-45,1.401298E-45,1.401298E-45,5.49317E-23,7.555471E-22,5.097014E-22,0.7503632,0.6159568,0.1630736,0.3536751,0.2318193,0.3395011,0,0,0,0,1.888752E-06,4.37857E-06,0.01059242,1.401298E-45,1.401298E-45,1.401298E-45,4.308279E-15,0.01467891,0.0108653,6.747041E-21,2.750352E-19,6.215751E-22,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.584577E-37,2.145439E-37,4.259615E-21,7.097672E-10,4.912893E-21,2.371444E-21,1.401298E-45,1.401298E-45,0.008734968,8.363593E-38,8.363593E-38,1.401298E-45,1.401298E-45,0.001185085,0.0007255526,6.79341E-06,1.279599E-05,9.646433E-13,5.044674E-44,1.996012E-22,1.092614E-21,_,_,0,_,_
t,2024-01-03-10-29:46:6066,1,0,-1,-1,71,71,Untagged,0.004945119,0.001151987,1.401298E-45,1.401298E-45,0.07127085,0.07138408,1.401298E-45,1.401298E-45,1.401298E-45,3.87142E-23,5.324867E-22,3.592221E-22,0.7501675,0.5588673,0.1631978,0.4041631,0.2277712,0.3346076,0,0,0,0,1.561639E-06,3.6202E-06,0.01068047,1.401298E-45,1.401298E-45,1.401298E-45,3.036344E-15,0.0132842,0.0108654,4.75511E-21,1.938365E-19,4.380673E-22,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.116762E-37,1.512041E-37,3.002048E-21,5.002113E-10,3.462458E-21,1.671322E-21,1.401298E-45,1.401298E-45,0.008977637,5.894407E-38,5.894407E-38,1.401298E-45,1.401298E-45,0.0007588916,0.0004836862,5.616705E-06,1.057897E-05,6.798433E-13,3.503246E-44,1.406729E-22,7.700414E-22,_,_,0,_,_
t,2024-01-03-10-29:46:6544,1,0,-1,-1,71,71,Untagged,0.003901009,0.0009433192,1.401298E-45,1.401298E-45,0.06782401,0.06858462,1.401298E-45,1.401298E-45,1.401298E-45,2.728511E-23,3.752875E-22,2.531736E-22,0.772816,0.5816096,0.1487707,0.3979993,0.238096,0.3447633,0,0,0,0,1.291195E-06,2.993226E-06,0.0107393,1.401298E-45,1.401298E-45,1.401298E-45,2.139964E-15,0.02030981,0.01086547,3.351321E-21,1.366126E-19,3.087424E-22,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,7.870747E-38,1.06566E-37,2.115792E-21,3.525339E-10,2.440281E-21,1.177919E-21,1.401298E-45,1.401298E-45,0.009142367,4.154277E-38,4.154277E-38,1.401298E-45,1.401298E-45,0.0004937951,0.000325503,4.643904E-06,8.746312E-06,4.791372E-13,2.522337E-44,9.914386E-23,5.427121E-22,_,_,0,_,_
t,2024-01-03-10-29:46:6881,1,0,-1,-1,71,71,Untagged,0.003102004,0.0007737365,1.401298E-45,1.401298E-45,0.07038033,0.0671257,1.401298E-45,1.401298E-45,1.401298E-45,1.922993E-23,2.644942E-22,1.78431E-22,0.689369,0.5375596,0.2014111,0.3911975,0.242457,0.3493912,0,0,0,0,1.067584E-06,2.474834E-06,0.01077896,1.401298E-45,1.401298E-45,1.401298E-45,1.508198E-15,0.006048129,0.01086552,2.361935E-21,9.62815E-20,2.175946E-22,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,5.547125E-38,7.510534E-38,1.491163E-21,2.484542E-10,1.719855E-21,8.30171E-22,1.401298E-45,1.401298E-45,0.009254905,2.927841E-38,2.927841E-38,1.401298E-45,1.401298E-45,0.0003256283,0.0002207758,3.839595E-06,7.231203E-06,3.376824E-13,1.821688E-44,6.987435E-23,3.824912E-22,_,_,0,_,_
t,2024-01-03-10-29:46:7457,1,0,-1,-1,71,71,Untagged,0.00335267,0.0005225918,1.401298E-45,1.401298E-45,0.06839546,0.0592942,1.401298E-45,1.401298E-45,1.401298E-45,9.551802E-24,1.313783E-22,8.862944E-23,0.7124281,0.56026,0.1870127,0.3842051,0.348524,0.4536727,0,0,0,0,7.298387E-07,1.691862E-06,0.002466191,1.401298E-45,1.401298E-45,1.401298E-45,7.491451E-16,0.0007291669,0.01086558,1.17321E-21,4.78245E-20,1.080826E-22,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,2.755343E-38,3.730598E-38,7.406834E-22,1.234082E-10,8.542785E-22,4.123587E-22,1.401298E-45,1.401298E-45,0.00681694,1.454304E-38,1.454304E-38,1.401298E-45,1.401298E-45,0.0001461744,0.0001034636,2.62481E-06,4.943083E-06,1.6773E-13,8.407791E-45,3.470766E-23,1.899893E-22,_,_,0,_,_
t,2024-01-03-10-29:46:7816,1,0,-1,-1,71,71,Untagged,0.004046749,0.0004301362,1.401298E-45,1.401298E-45,0.07117677,0.06119657,1.401298E-45,1.401298E-45,1.401298E-45,6.731886E-24,9.259236E-23,6.246395E-23,0.7146646,0.5317302,0.1856098,0.4074819,0.4324197,0.5339863,0,0,0,0,6.034462E-07,1.398861E-06,0.001282879,1.401298E-45,1.401298E-45,1.401298E-45,5.279798E-16,0.0002899265,0.0108656,8.268505E-22,3.370558E-20,7.617408E-23,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.941901E-38,2.629238E-38,5.220162E-22,8.697446E-11,6.020754E-22,2.906207E-22,1.401298E-45,1.401298E-45,0.006297474,1.024959E-38,1.024959E-38,1.401298E-45,1.401298E-45,9.916644E-05,7.134212E-05,2.170226E-06,4.086915E-06,1.182116E-13,5.605194E-45,2.446115E-23,1.339E-22,_,_,0,_,_
t,2024-01-03-10-29:46:8159,1,0,-1,-1,71,71,Untagged,0.07596169,0.03853219,1.401298E-45,1.401298E-45,0.09745154,0.08502109,1.401298E-45,1.401298E-45,1.401298E-45,3.343839E-24,4.599217E-23,3.102688E-23,0.8715996,0.5956863,0.08485858,0.4287984,0.4691095,0.5685123,0,0,0,0,4.125404E-07,9.563115E-07,0.0003964915,1.401298E-45,1.401298E-45,1.401298E-45,2.622564E-16,0.08655337,0.01086562,4.107104E-22,1.674212E-20,3.783693E-23,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,9.645744E-39,1.305986E-38,2.592942E-22,4.32011E-11,2.990609E-22,1.443561E-22,1.401298E-45,1.401298E-45,0.00578986,5.091142E-39,5.091142E-39,1.401298E-45,1.401298E-45,4.648905E-05,3.4283E-05,1.483631E-06,2.793846E-06,5.871725E-14,2.802597E-45,1.215026E-23,6.651035E-23,_,_,0,_,_
t,2024-01-03-10-29:46:8581,1,0,-1,-1,71,71,Untagged,0.115509,0.09162068,1.401298E-45,1.401298E-45,0.123595,0.1123138,1.401298E-45,1.401298E-45,1.401298E-45,2.356658E-24,3.241417E-23,2.1867E-23,0.803121,0.5059927,0.1293237,0.4442822,0.4560692,0.5532347,0,0,0,0,3.410979E-07,7.906981E-07,0.0002327515,1.401298E-45,1.401298E-45,1.401298E-45,1.84832E-16,0.09263625,0.01086563,0.0058982,1.179945E-20,2.666656E-23,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,6.798088E-39,9.204276E-39,1.827443E-22,3.044695E-11,2.107709E-22,1.017387E-22,1.401298E-45,1.401298E-45,0.007190115,3.588114E-39,3.588114E-39,1.401298E-45,1.401298E-45,0.005847954,0.005873422,1.226693E-06,2.309974E-06,4.13824E-14,1.401298E-45,8.56321E-24,4.68749E-23,_,_,0,_,_
t,2024-01-03-10-29:46:9149,1,0,-1,-1,71,71,Untagged,0.1526344,0.1142999,1.401298E-45,1.401298E-45,0.1287912,0.1178071,1.401298E-45,1.401298E-45,1.401298E-45,1.660912E-24,2.284467E-23,1.54113E-23,0.7449425,0.4780365,0.1665123,0.4420533,0.4445546,0.5403003,0,0,0,0,2.820272E-07,6.537651E-07,0.0001407021,1.401298E-45,1.401298E-45,1.401298E-45,1.302648E-16,0.0803837,0.01086563,0.008447571,8.315946E-21,1.87939E-23,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,4.791117E-39,6.486936E-39,1.287935E-22,2.145814E-11,1.485459E-22,7.170284E-23,1.401298E-45,1.401298E-45,0.006563779,2.52881E-39,2.52881E-39,1.401298E-45,1.401298E-45,0.008392081,0.008418048,1.014252E-06,1.909908E-06,2.916518E-14,1.401298E-45,6.035129E-24,3.303622E-23,_,_,0,_,_
t,2024-01-03-10-29:46:9549,1,0,-1,-1,71,71,Untagged,0.1574694,0.1105576,1.401298E-45,1.401298E-45,0.1171005,0.1064981,1.401298E-45,1.401298E-45,1.401298E-45,1.17058E-24,1.610051E-23,1.08616E-23,0.7770128,0.4280566,0.146087,0.4477353,0.4309426,0.5246293,0,0,0,0,2.331879E-07,5.4055E-07,8.720611E-05,1.401298E-45,1.401298E-45,1.401298E-45,9.180824E-17,0.06898446,0.01086564,0.005082801,5.860925E-21,1.32456E-23,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,3.376691E-39,4.571872E-39,9.077126E-23,1.512325E-11,1.046924E-22,5.053484E-23,1.401298E-45,1.401298E-45,0.006171803,1.782258E-39,1.782258E-39,1.401298E-45,1.401298E-45,0.009579289,0.009598847,8.386081E-07,1.579145E-06,2.055505E-14,1.401298E-45,4.253448E-24,2.328332E-23,_,_,0,_,_
t,2024-01-03-10-29:46:9979,1,0,-1,-1,71,71,Untagged,0.1818904,0.12052,1.401298E-45,1.401298E-45,0.1223954,0.1002315,1.401298E-45,1.401298E-45,1.401298E-45,5.81436E-25,7.997245E-24,5.395039E-24,0.7688832,0.3023847,0.1512827,0.4052418,0.4768767,0.5691543,0,0,0,0,0.0005429499,0.0005431531,3.557031E-05,1.401298E-45,1.401298E-45,1.401298E-45,4.560186E-17,0.0418125,0.01086564,0.009323725,2.911166E-21,6.579189E-24,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.677228E-39,2.270884E-39,4.508678E-23,7.511797E-12,5.200152E-23,2.510104E-23,1.401298E-45,1.401298E-45,0.005759896,8.852619E-40,8.852619E-40,1.401298E-45,1.401298E-45,0.0031644,0.003196276,5.732998E-07,1.079541E-06,1.020982E-14,1.401298E-45,2.11272E-24,1.1565E-23,_,_,0,_,_
t,2024-01-03-10-29:47:0348,1,0,-1,-1,71,71,Untagged,0.1751814,0.1139019,1.401298E-45,1.401298E-45,0.1207519,0.09752383,1.401298E-45,1.401298E-45,1.401298E-45,4.097855E-25,5.636313E-24,3.802326E-24,0.5854601,0.1706086,0.264542,0.3949154,0.4746577,0.5673113,0,0,0,0,0.0004474242,0.0004475912,2.326596E-05,1.401298E-45,1.401298E-45,1.401298E-45,3.213936E-17,0.03476116,0.01086564,0.005181546,2.051737E-21,4.636893E-24,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.182079E-39,1.600478E-39,3.177635E-23,5.294168E-12,3.664973E-23,1.769076E-23,1.401298E-45,1.401298E-45,0.00722791,6.239169E-40,6.239169E-40,1.401298E-45,1.401298E-45,0.001907048,0.001932309,4.740195E-07,8.925893E-07,7.19569E-15,1.401298E-45,1.489007E-24,8.150805E-24,_,_,0,_,_
t,2024-01-03-10-29:47:1006,1,0,-1,-1,71,71,Untagged,0.1486652,0.08745706,1.401298E-45,1.401298E-45,0.1118964,0.0839522,1.401298E-45,1.401298E-45,1.401298E-45,2.035457E-25,2.799629E-24,1.888664E-24,0.3752867,0.07089829,0.3784636,0.403487,0.4657645,0.5597689,0,0,0,0,0.001264119,0.0003044457,1.031394E-05,1.401298E-45,1.401298E-45,1.401298E-45,1.596403E-17,0.01089484,0.01086564,0.004321147,1.019124E-21,2.303204E-24,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,5.871539E-40,7.949776E-40,1.578372E-23,2.629674E-12,1.820439E-23,8.787228E-24,1.401298E-45,1.401298E-45,0.00621796,3.09907E-40,3.09907E-40,1.401298E-45,1.401298E-45,0.0007445835,0.0007581557,3.240584E-07,6.102049E-07,3.574186E-15,1.401298E-45,7.396088E-25,4.04861E-24,_,_,0,_,_
t,2024-01-03-10-29:47:1397,1,0,-1,-1,71,71,Untagged,0.1359763,0.08447626,1.401298E-45,1.401298E-45,0.107903,0.08734857,1.401298E-45,1.401298E-45,1.401298E-45,1.434555E-25,1.97313E-24,1.331098E-24,0.3410267,0.09587064,0.394209,0.4243433,0.428329,0.5242715,0,0,0,0,0.001036883,0.0002512476,6.963974E-06,1.401298E-45,1.401298E-45,1.401298E-45,1.125118E-17,0.01823651,0.01086564,0.002477715,7.182612E-22,1.623259E-24,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,4.13816E-40,5.602868E-40,1.112409E-23,1.853347E-12,1.283014E-23,6.193086E-24,1.401298E-45,1.401298E-45,0.007498342,2.184176E-40,2.184176E-40,1.401298E-45,1.401298E-45,0.0004788976,0.0004885496,2.679407E-07,5.045334E-07,2.519023E-15,1.401298E-45,5.212635E-25,2.85339E-24,_,_,0,_,_
t,2024-01-03-10-29:47:1761,1,0,-1,-1,71,71,Untagged,0.140067,0.0962295,1.401298E-45,1.401298E-45,0.1228445,0.09661343,1.401298E-45,1.401298E-45,1.401298E-45,1.011046E-25,1.390622E-24,9.38131E-25,0.5002255,0.2515964,0.3135432,0.446682,0.4347344,0.5313712,0,0,0,0,0.0008516678,0.0002074129,4.736484E-06,1.401298E-45,1.401298E-45,1.401298E-45,7.929602E-18,0.04534809,0.01086564,0.006493569,5.06216E-22,1.14404E-24,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,2.916494E-40,3.948789E-40,7.840037E-24,1.3062E-12,9.042425E-24,4.364762E-24,1.401298E-45,1.401298E-45,0.008251343,1.539368E-40,1.539368E-40,1.401298E-45,1.401298E-45,0.0003127478,0.0003195579,2.215405E-07,4.171607E-07,1.775356E-15,1.401298E-45,3.67376E-25,2.011012E-24,_,_,0,_,_
t,2024-01-03-10-29:47:2055,1,0,-1,-1,71,71,Untagged,0.139356,0.1032349,1.401298E-45,1.401298E-45,0.1212331,0.1002613,1.401298E-45,1.401298E-45,1.401298E-45,7.125646E-26,9.800826E-25,6.611759E-25,0.4450561,0.3195058,0.343434,0.4362013,0.3989891,0.4975673,0,0,0,0,0.0007003372,0.0001712724,3.241099E-06,1.401298E-45,1.401298E-45,1.401298E-45,5.588624E-18,0.06850607,0.01086564,0.008479139,3.567709E-22,8.062963E-25,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,2.055481E-40,2.783021E-40,5.5255E-24,9.205829E-13,6.372919E-24,3.076197E-24,1.401298E-45,1.401298E-45,0.00724219,1.084913E-40,1.084913E-40,1.401298E-45,1.401298E-45,0.005827107,0.005835181,1.831757E-07,3.449191E-07,1.251235E-15,1.401298E-45,2.589192E-25,1.417321E-24,_,_,0,_,_
