ID,TIMESTAMP,CONDITION,TRIAL,Q1ANS,Q2ANS,P1SCORE,P2SCORE,GAZE_FOCUS,BrowLowererL,BrowLowererR,CheekPuffL,CheekPuffR,CheekRaiserL,CheekRaiserR,CheekSuckL,CheekSuckR,ChinRaiserB,ChinRaiserT,DimplerL,DimplerR,EyesClosedL,EyesClosedR,EyesLookDownL,EyesLookDownR,EyesLookLeftL,EyesLookLeftR,EyesLookRightL,EyesLookRightR,EyesLookUpL,EyesLookUpR,InnerBrowRaiserL,InnerBrowRaiserR,JawDrop,JawSidewaysLeft,JawSidewaysRight,JawThrust,LidTightenerL,LidTightenerR,LipCornerDepressorL,LipCornerDepressorR,LipCornerPullerL,LipCornerPullerR,LipFunnelerLB,LipFunnelerLT,LipFunnelerRB,LipFunnelerRT,LipPressorL,LipPressorR,LipPuckerL,LipPuckerR,LipStretcherL,LipStretcherR,LipSuckLB,LipSuckLT,LipSuckRB,LipSuckRT,LipTightenerL,LipTightenerR,LipsToward,LowerLipDepressorL,LowerLipDepressorR,MouthLeft,MouthRight,NoseWrinklerL,NoseWrinklerR,OuterBrowRaiserL,OuterBrowRaiserR,UpperLidRaiserL,UpperLidRaiserR,UpperLipRaiserL,UpperLipRaiserR,Max,Invalid,HeartRate,GSR,GSR_CONDUCTANCE
t,2024-01-03-10-35:43:3135,1,2,5,5,75,75,TaskSelf_ETC,0.2721195,0.1962032,0,1.401298E-45,0.40145,0.3365302,0,0,0.02053305,0.06374934,0.2156913,0.2160217,0.997216,0.9995857,0.003485322,0.0002398224,0,0,0.141141,0.05022529,0,0,0.002321821,0.002619262,0.05471055,1.401298E-45,5.455781E-06,0.0001200884,0.09733436,0.001129692,0.0108659,0.006095659,0.1673955,0.1687154,0,1.401298E-45,0,1.401298E-45,0.005898219,0.005898219,0.008447533,0.005898219,0.04121746,0.05800785,0.1332375,0.134227,0.1050555,0.1080546,1.401298E-45,1.401298E-45,0.01930276,0.1386604,0.1088557,0.0005059926,0,0.09658321,0.07079159,2.554491E-08,1.19473E-09,1.401298E-45,1.401298E-45,0.2558291,0.3005638,_,_,0,_,_
t,2024-01-03-10-35:43:3806,1,2,5,5,75,75,TaskSelf_ETC,0.2180339,0.1746307,0,1.401298E-45,0.2987958,0.2371497,0,0,0.006179312,0.05592504,0.2011369,0.1978474,0.03648278,0.2960278,0.3573161,0.3882822,0,0,0.2188782,0.1279525,0,0,0.001533217,0.00172912,0.05434748,1.401298E-45,2.689759E-06,3.893661E-05,0.5209396,0.09606443,0.01086577,0.009617209,0.1499707,0.1603607,0,1.401298E-45,0,1.401298E-45,0.002485743,0.002485743,0.003137726,0.002485743,0.03869585,0.0554413,0.1234324,0.1246577,0.09414958,0.09695807,1.401298E-45,1.401298E-45,0.02369495,0.09503605,0.07544015,0.0002381214,0,0.03075115,0.01700106,1.746365E-08,8.16771E-10,1.401298E-45,1.401298E-45,0.2307531,0.2942609,_,_,0,_,_
t,2024-01-03-10-35:43:4242,1,2,5,5,75,75,TaskSelf_ETC,0.09011865,0.06650184,0,1.401298E-45,0.2381509,0.1893825,0,0,0.002150422,0.05468698,0.2083411,0.1959433,0.03264828,4.916638E-05,0.1094146,0.07697112,0,0,0.2983771,0.2079531,0,0,0.002303801,0.003979174,0.05432979,1.401298E-45,1.329209E-06,1.430971E-05,0.5538669,0.1435717,0.01086571,0.01047395,0.1313574,0.1343706,0,1.401298E-45,0,1.401298E-45,0.001101879,0.001101879,0.001271937,0.001101879,0.04670828,0.05992697,0.1222878,0.1116701,0.0927059,0.09648973,1.401298E-45,1.401298E-45,0.02081029,0.09892888,0.07311539,0.0001139725,0,0.01355618,0.00249554,0.003689748,9.699626E-05,1.401298E-45,1.401298E-45,0.2235314,0.2799088,_,_,0,_,_
t,2024-01-03-10-35:43:4579,1,2,5,5,75,75,TaskSelf_ETC,0.04954188,0.03648458,0,1.401298E-45,0.2345309,0.1725371,0,0,0.00132268,0.05451347,0.2001161,0.1884583,0.04756032,0,0.05007157,0.002520152,0,0,0.333611,0.2435655,0,0,0.003439596,0.00474722,0.05432875,1.401298E-45,9.350034E-07,8.990611E-06,0.5179185,0.1782498,0.01086569,0.005475524,0.1407328,0.142772,0,1.401298E-45,0,1.401298E-45,0.0007439678,0.0007439678,0.0008299701,0.0007439678,0.05047591,0.06234653,0.1206449,0.1064451,0.09252717,0.09472124,1.401298E-45,1.401298E-45,0.02016182,0.08162326,0.06755373,7.92158E-05,0,0.01198962,0.001079258,0.006328321,0.0001766597,1.401298E-45,1.401298E-45,0.2230315,0.2783617,_,_,0,_,_
t,2024-01-03-10-35:43:5253,1,2,5,5,75,75,TaskSelf_ETC,0.03696834,0.01609727,0,1.401298E-45,0.2482222,0.1791765,0,0,0.0005331442,0.05438479,0.1734427,0.1732554,2.924353E-07,0.02608657,0.0213747,0.04745426,0,0,0.3778601,0.2881596,0,0,0.005017626,0.005835545,0.0543283,1.401298E-45,4.630847E-07,3.745586E-06,0.498574,0.2020019,0.01086567,0.001705845,0.1351639,0.1480604,0,1.401298E-45,0,1.401298E-45,0.0003462369,0.0003462369,0.0003665866,0.0003462369,0.0409953,0.05681667,0.1214771,0.1065033,0.09240485,0.08238661,1.401298E-45,1.401298E-45,0.02101729,0.06827085,0.05764431,3.852812E-05,0,0.01110789,0.0002464575,0.007321944,0.0002960731,1.401298E-45,1.401298E-45,0.2227944,0.2838475,_,_,0,_,_
t,2024-01-03-10-35:43:5634,1,2,5,5,75,75,TaskSelf_ETC,0.03447369,0.01879897,0,1.401298E-45,0.237485,0.1825354,0,0,0.0003471343,0.05436127,0.1697809,0.1698989,0.002947184,0,0.005450909,0.002503726,0,0,0.2412653,0.1507092,0,0,0.008811984,0.009373397,0.05432825,1.401298E-45,3.260191E-07,2.469847E-06,0.4825954,0.1798405,0.01086566,0.001004558,0.1408747,0.1472347,0,1.401298E-45,0,1.401298E-45,0.0002381205,0.0002381205,0.0002471746,0.0002381205,0.0395981,0.05579142,0.1088025,0.09702265,0.08163443,0.07853279,1.401298E-45,1.401298E-45,0.02030542,0.07779932,0.06202337,2.694056E-05,0,0.01098862,0.000128105,0.008984362,0.0003404781,1.401298E-45,1.401298E-45,0.2227681,0.2802929,_,_,0,_,_
t,2024-01-03-10-35:43:6110,1,2,5,5,75,75,TaskSelf_ETC,0.0247071,0.01497137,0,1.401298E-45,0.2347627,0.1837865,0,0,0.0002290427,0.05434812,0.1688315,0.1689204,0.00417206,0,0.004329337,0.0001572769,0,0,0.2329221,0.1428695,0,0,0.008654022,0.009118591,0.05774708,1.401298E-45,2.295661E-07,1.646989E-06,0.4584817,0.1832272,0.01086565,0.0006089152,0.13384,0.1352429,0,1.401298E-45,0,1.401298E-45,0.0001644536,0.0001644536,0.0001679193,0.0001644536,0.03889666,0.04436284,0.1051141,0.09405237,0.07814756,0.07710712,1.401298E-45,1.401298E-45,0.02352651,0.06875991,0.05690788,1.886371E-05,0,0.01093125,6.975811E-05,0.01023357,0.0002808771,1.401298E-45,1.401298E-45,0.2157559,0.2786951,_,_,0,_,_
t,2024-01-03-10-35:43:6566,1,2,5,5,75,75,TaskSelf_ETC,0.01608526,0.01100418,0,1.401298E-45,0.2454109,0.1845088,0,0,0.0001029041,0.05433598,0.1710215,0.1706584,0.0004788295,0,0.0004798646,1.035099E-06,0,0,0.2322948,0.1422652,0,0,0.01128831,0.008735117,0.06164837,1.401298E-45,1.13874E-07,7.520665E-07,0.4826143,0.1706624,0.01086565,0.0002399035,0.1357465,0.1504259,0,1.401298E-45,0,1.401298E-45,7.92159E-05,7.92159E-05,7.88856E-05,7.92159E-05,0.03179436,0.03907335,0.1058117,0.100139,0.07891104,0.07950316,1.401298E-45,1.401298E-45,0.0260043,0.06780314,0.05471048,9.277874E-06,0,0.01088676,2.320124E-05,0.009461639,0.0002875388,1.401298E-45,1.401298E-45,0.2146702,0.2847129,_,_,0,_,_
t,2024-01-03-10-35:43:7216,1,2,5,5,75,75,TaskSelf_ETC,0.01289565,0.01149254,0,1.401298E-45,0.2351676,0.1779991,0,0,4.76985E-05,0.04045248,0.1588391,0.1614305,0.004142758,0,0.004142771,1.31348E-08,0,0,0.2328786,0.1435026,0,0,0.01016775,0.008473932,0.05820467,1.401298E-45,5.651065E-08,3.525475E-07,0.4705754,0.1676872,0.01086565,0.0001014148,0.1050223,0.1217703,0,1.401298E-45,0,1.401298E-45,3.852841E-05,3.852841E-05,3.771229E-05,3.852841E-05,0.02812121,0.02864788,0.1000971,0.09804026,0.07287945,0.08500336,1.401298E-45,1.401298E-45,0.02801855,0.07033336,0.05170474,4.577472E-06,0,0.01087336,8.686206E-06,0.008214843,0.0002750851,1.401298E-45,1.401298E-45,0.1866026,0.2634661,_,_,0,_,_
t,2024-01-03-10-35:43:7591,1,2,5,5,75,75,TaskSelf_ETC,0.0120771,0.01038206,0,1.401298E-45,0.2405227,0.1867642,0,0,3.275432E-05,0.03908291,0.1580147,0.1589586,0.0007266579,0,0.0007266597,1.870443E-09,0,0,0.2226443,0.1332435,0,0,0.009761137,0.008376393,0.06073504,1.401298E-45,3.981384E-08,2.431231E-07,0.4683467,0.16714,0.01086565,6.724691E-05,0.1134634,0.1267488,0,1.401298E-45,0,1.401298E-45,2.69408E-05,2.69408E-05,2.619998E-05,2.69408E-05,0.02764169,0.02776247,0.101671,0.09968607,0.07439029,0.08032794,1.401298E-45,1.401298E-45,0.02882141,0.06729603,0.05301078,3.217976E-06,0,0.01087048,5.496797E-06,0.009608602,0.0003231831,1.401298E-45,1.401298E-45,0.1920964,0.2618135,_,_,0,_,_
t,2024-01-03-10-35:43:7994,1,2,5,5,75,75,TaskSelf_ETC,0.01541361,0.009591226,0,1.401298E-45,0.2364366,0.1748224,0,0,2.259261E-05,0.0385201,0.1577336,0.1581088,0.003474919,0,0.003474918,3.090644E-10,0,0,0.2063001,0.1170559,0,0,0.009430082,0.008295828,0.06230184,1.401298E-45,2.805199E-08,1.68289E-07,0.4543173,0.1668331,0.01086564,4.505213E-05,0.1062556,0.1089268,0,1.401298E-45,0,1.401298E-45,1.886388E-05,1.886388E-05,1.824704E-05,1.886388E-05,0.02741511,0.02742472,0.1024111,0.100796,0.06874545,0.07821723,1.401298E-45,1.401298E-45,0.02925726,0.06612107,0.04294978,2.263234E-06,0,0.01086874,3.541089E-06,0.01067734,0.0003628178,1.401298E-45,1.401298E-45,0.1870632,0.26121,_,_,0,_,_
t,2024-01-03-10-35:43:8666,1,2,5,5,75,75,TaskSelf_ETC,0.009891086,0.00858867,0,1.401298E-45,0.2341985,0.1800603,0,0,1.086171E-05,0.05004319,0.174176,0.1609905,0.0002035049,0,0.0002035049,1.283645E-11,0,0,0.1754592,0.08588055,0,0,0.008938747,0.008174277,0.06392829,1.401298E-45,1.39276E-08,8.134143E-08,0.4510261,0.1276131,0.01086564,2.071902E-05,0.1173131,0.1338359,0,1.401298E-45,0,1.401298E-45,9.277864E-06,9.277864E-06,8.901924E-06,9.277864E-06,0.03225161,0.02722432,0.1120318,0.1020655,0.08370822,0.08543703,1.401298E-45,1.401298E-45,0.028812,0.06541264,0.04141194,1.120622E-06,0,0.01086697,1.533438E-06,0.01215668,0.0002469338,1.401298E-45,1.401298E-45,0.2018181,0.2718276,_,_,0,_,_
t,2024-01-03-10-35:43:9016,1,2,5,5,75,75,TaskSelf_ETC,0.009903772,0.008266716,0,1.401298E-45,0.2420181,0.18839,0,0,7.562005E-06,0.0519409,0.1719723,0.1632194,0.002951543,2.168404E-19,0.002951543,3.179091E-12,0,0,0.1656419,0.07601647,0,0,0.008757553,0.008128834,0.06434354,1.401298E-45,9.814268E-09,5.674448E-08,0.4566504,0.1689557,0.01086564,1.418543E-05,0.1370656,0.1410148,0,1.401298E-45,0,1.401298E-45,6.514725E-06,6.514725E-06,6.231754E-06,6.514725E-06,0.03478503,0.03164189,0.115945,0.1024197,0.08848905,0.08090659,1.401298E-45,1.401298E-45,0.03049745,0.06530911,0.04564456,7.888563E-07,0,0.01086653,1.026193E-06,0.009320995,0.0002038313,1.401298E-45,1.401298E-45,0.2244198,0.2813011,_,_,0,_,_
t,2024-01-03-10-35:43:9452,1,2,5,5,75,75,TaskSelf_ETC,0.01455717,0.008020463,0,1.401298E-45,0.2376171,0.1870472,0,0,5.275837E-06,0.0529481,0.179418,0.1763832,0.00377952,0,0.003779519,8.869623E-13,0,0,0.1656419,0.07601647,0,0,0.008608828,0.008091279,0.0590304,1.401298E-45,6.915954E-09,3.965532E-08,0.459906,0.1676645,0.01086564,9.760423E-06,0.1432132,0.1440099,0,1.401298E-45,0,1.401298E-45,4.57743E-06,4.57743E-06,4.367593E-06,4.57743E-06,0.03614121,0.03414498,0.1251273,0.1026641,0.09807657,0.07868616,1.401298E-45,1.401298E-45,0.02940772,0.07005666,0.0484432,5.554257E-07,0,0.01086624,6.92794E-07,0.007237855,0.0001683009,1.401298E-45,1.401298E-45,0.2306517,0.293011,_,_,0,_,_
t,2024-01-03-10-35:43:9874,1,2,5,5,75,75,TaskSelf_ETC,0.01731477,0.007680621,0,1.401298E-45,0.2431337,0.1784936,0,0,2.580753E-06,0.05382346,0.193609,0.1831327,0.004154397,0,0.004154396,9.532804E-14,0,0,0.2172789,0.1278076,0,0,0.008386046,0.008034585,0.05776881,1.401298E-45,3.434553E-09,1.944695E-08,0.4630335,0.1788422,0.01086564,4.674995E-06,0.143744,0.1504584,0,1.401298E-45,0,1.401298E-45,2.263201E-06,2.263201E-06,2.151244E-06,2.263201E-06,0.03733162,0.03649132,0.1294887,0.1029509,0.09779047,0.08585998,1.401298E-45,1.401298E-45,0.02820332,0.07398147,0.05655411,2.754805E-07,0,0.01086592,3.223706E-07,0.004497274,0.0001148184,1.401298E-45,1.401298E-45,0.228187,0.2832016,_,_,0,_,_
t,2024-01-03-10-35:44:0498,1,2,5,5,75,75,TaskSelf_ETC,0.01255602,0.005933293,0,1.401298E-45,0.238366,0.1724554,0,0,1.808454E-06,0.05401168,0.1947931,0.183953,0.001642059,0,0.001642059,3.606996E-14,0,0,0.2015021,0.1119333,0,0,0.008303248,0.008013379,0.06076207,1.401298E-45,2.420415E-09,1.364027E-08,0.4637755,0.1745613,0.01086564,3.250195E-06,0.1531208,0.1548394,0,1.401298E-45,0,1.401298E-45,1.592301E-06,1.592301E-06,1.511375E-06,1.592301E-06,0.03759013,0.03703485,0.1415085,0.1030328,0.1009293,0.08930858,1.401298E-45,1.401298E-45,0.03010814,0.06963859,0.04502114,1.940454E-07,0,0.01086583,2.21693E-07,0.006801659,9.486099E-05,1.401298E-45,1.401298E-45,0.2314463,0.2856195,_,_,0,_,_
t,2024-01-03-10-35:44:0909,1,2,5,5,75,75,TaskSelf_ETC,0.008961969,0.008685492,0,1.401298E-45,0.2279133,0.1692291,0,0,8.905356E-07,0.05419673,0.1787355,0.1759115,0.003569508,0,0.003569507,6.578292E-15,0,0,0.2084257,0.118803,0,0,0.00857806,0.006275652,0.07031061,1.401298E-45,1.202125E-09,6.726479E-09,0.4379949,0.1322398,0.01086564,1.581452E-06,0.1135476,0.1267116,0,1.401298E-45,0,1.401298E-45,7.888618E-07,7.888618E-07,7.47157E-07,7.888618E-07,0.02979074,0.02957422,0.1287147,0.1031298,0.08576666,0.08314871,1.401298E-45,1.401298E-45,0.0317155,0.05947796,0.03929931,9.630537E-08,0,0.01086573,1.06101E-07,0.009840153,6.477509E-05,1.401298E-45,1.401298E-45,0.2066032,0.2696861,_,_,0,_,_
t,2024-01-03-10-35:44:1337,1,2,5,5,75,75,TaskSelf_ETC,0.01438154,0.0132801,0,1.401298E-45,0.2656304,0.2009,0,0,6.255875E-07,0.04456896,0.1548365,0.1549463,0.006016904,4.190952E-09,0.0132265,0.007209641,0,0,0.2125538,0.1227878,0,0,0.01128347,0.009644071,0.06876993,1.401298E-45,8.471842E-10,0.00588952,0.4429262,0.1238738,0.01086564,1.105972E-06,0.1062949,0.1093334,0,1.401298E-45,0,1.401298E-45,5.554225E-07,5.554225E-07,5.256345E-07,5.554225E-07,0.02858492,0.02845139,0.1022157,0.09726961,0.07154468,0.07965893,1.401298E-45,1.401298E-45,0.03205108,0.03469451,0.03137319,6.785186E-08,0,0.01086571,7.37413E-08,0.0139272,0.004596136,1.401298E-45,1.401298E-45,0.1761319,0.231528,_,_,0,_,_
t,2024-01-03-10-35:44:1852,1,2,5,5,75,75,TaskSelf_ETC,0.02094539,0.01562557,0,1.401298E-45,0.2845985,0.2213633,0,0,3.09219E-07,0.02921539,0.1347305,0.1350898,0.008908515,0,0.01051754,0.001609043,0,0,0.2563522,0.164067,0,0,0.01475332,0.01387049,0.05756962,1.401298E-45,4.207834E-10,0.03325075,0.4460302,0.09507208,0.01086564,5.429693E-07,0.08046369,0.08024193,0,1.401298E-45,0,1.401298E-45,2.754807E-07,2.754807E-07,2.603887E-07,2.754807E-07,0.02763169,0.02757924,0.08073836,0.1007002,0.05812725,0.07712929,1.401298E-45,1.401298E-45,0.03237455,0.01489727,0.01587593,3.368726E-08,0,0.01086567,3.586395E-08,0.01890403,0.01005079,1.401298E-45,1.401298E-45,0.1562015,0.1947719,_,_,0,_,_
t,2024-01-03-10-35:44:2513,1,2,5,5,75,75,TaskSelf_ETC,0.01843674,0.01381716,0,1.401298E-45,0.2743167,0.215571,0,0,2.175305E-07,0.0279718,0.1315328,0.1231105,0.006584932,0,0.007413473,0.0008285454,0,0,0.1709179,0.07839368,0,0,0.01117721,0.01057866,0.04435286,1.401298E-45,2.965512E-10,0.02959287,0.4343965,0.1474311,0.01086564,3.810002E-07,0.06839922,0.06818151,0,1.401298E-45,0,1.401298E-45,1.940452E-07,1.940452E-07,1.833308E-07,1.940452E-07,0.0168226,0.01677599,0.06870823,0.1124445,0.04277419,0.08562071,1.401298E-45,1.401298E-45,0.03360644,0.01187469,0.01243155,2.373781E-08,0,0.01086567,2.507705E-08,0.01816229,0.008047052,1.401298E-45,1.401298E-45,0.1348761,0.1723146,_,_,0,_,_
t,2024-01-03-10-35:44:3003,1,2,5,5,75,75,TaskSelf_ETC,0.02309638,0.01912457,0,1.401298E-45,0.2618627,0.1969936,0,0,1.077514E-07,0.01242384,0.1043766,0.1041369,0.009278223,0,0.009530121,0.000251912,0,0,0.1362939,0.04672284,0,0,0.01005664,0.009682467,0.03891113,1.401298E-45,1.472962E-10,0.02764877,0.4505284,0.1431923,0.01086564,1.880005E-07,0.06294759,0.06301498,0,1.401298E-45,0,1.401298E-45,9.630489E-08,9.630489E-08,9.092459E-08,9.630489E-08,0.01184135,0.0118259,0.05507757,0.1071375,0.0384082,0.07889639,1.401298E-45,1.401298E-45,0.03377833,0.0007207679,0.001038292,1.178779E-08,0,0.01086565,1.230817E-08,0.01707397,0.00521892,1.401298E-45,1.401298E-45,0.1200526,0.1310617,_,_,0,_,_
t,2024-01-03-10-35:44:3468,1,2,5,5,75,75,TaskSelf_ETC,0.01771398,0.01436336,0,1.401298E-45,0.2582648,0.1921004,0,0,5.342037E-08,0.0110771,0.1061378,0.09499931,0.002002613,0,0.002090942,8.832926E-05,0,0,0.118727,0.02872361,0,0,0.009338498,0.009098373,0.0309501,1.401298E-45,7.316252E-11,0.01887975,0.4217056,0.09656441,0.01086564,9.296109E-08,0.06495104,0.06215872,0,1.401298E-45,0,1.401298E-45,4.780887E-08,4.780887E-08,4.511664E-08,4.780887E-08,0.01107903,0.0110743,0.05439138,0.1049673,0.0380757,0.07703651,1.401298E-45,1.401298E-45,0.03469221,6.932249E-05,0.0001310258,5.854115E-09,0,0.01086565,6.063867E-09,0.01313635,0.003495918,1.401298E-45,1.401298E-45,0.1038517,0.1304075,_,_,0,_,_
t,2024-01-03-10-35:44:4100,1,2,5,5,75,75,TaskSelf_ETC,0.01602389,0.01282837,0,1.401298E-45,0.259329,0.1882386,0,0,3.762262E-08,0.01095409,0.1135641,0.1058984,0.002882682,3.637979E-12,0.002937171,5.448908E-05,0,0,0.1173754,0.02681361,0,0,0.009079412,0.008885604,0.02856624,1.401298E-45,5.156264E-11,0.006940173,0.4256734,0.0800701,0.01086564,6.540575E-08,0.06510175,0.05663117,0,1.401298E-45,0,1.401298E-45,3.368731E-08,3.368731E-08,3.178469E-08,3.368731E-08,0.01097461,0.01097192,0.05434971,0.1044031,0.03804807,0.07665799,1.401298E-45,1.401298E-45,0.03402668,2.499239E-05,5.312874E-05,4.125553E-09,0,0.01086565,4.260595E-09,0.01344671,0.002943738,1.401298E-45,1.401298E-45,0.1033717,0.1303919,_,_,0,_,_
t,2024-01-03-10-35:44:4563,1,2,5,5,75,75,TaskSelf_ETC,0.01376678,0.01073952,0,1.401298E-45,0.25954,0.1927457,0,0,1.866748E-08,0.01088475,0.159821,0.1467189,0.0008169499,0,0.0008390138,2.206395E-05,0,0,0.1198247,0.02907152,0,0,0.008697817,0.008570131,0.02741065,1.401298E-45,2.561129E-11,0.001204904,0.4136987,0.08709347,0.01086564,0.008443434,0.07860336,0.07713824,0,1.401298E-45,0,1.401298E-45,1.672741E-08,1.672741E-08,1.577846E-08,1.672741E-08,0.01089833,0.01089739,0.06207449,0.1037741,0.0380334,0.08941309,1.401298E-45,1.401298E-45,0.03142296,4.197215E-06,1.089198E-05,2.04899E-09,0,0.01086565,2.106509E-09,0.0139045,0.006244702,1.401298E-45,1.401298E-45,0.1219983,0.1462557,_,_,0,_,_
t,2024-01-03-10-35:44:4994,1,2,5,5,75,75,TaskSelf_ETC,0.01300703,0.01002459,0,1.401298E-45,0.2599865,0.1937653,0,0,1.315112E-08,0.01087535,0.1794056,0.1631067,0.0004629566,0,0.0004773478,1.43912E-05,0,0,0.1198712,0.02909535,0,0,0.008557988,0.008453881,0.02727915,1.401298E-45,1.805014E-11,0.0005592398,0.4504614,0.06373351,0.01086564,0.009618941,0.08622792,0.08584646,0,1.401298E-45,0,1.401298E-45,1.178767E-08,1.178767E-08,1.111784E-08,1.178767E-08,0.01088461,0.01088403,0.06851427,0.1133173,0.04599863,0.09094638,1.401298E-45,1.401298E-45,0.0295642,1.921171E-06,5.416538E-06,1.444025E-09,0,0.01086564,1.482049E-09,0.01407246,0.008915337,1.401298E-45,1.401298E-45,0.1254536,0.1465218,_,_,0,_,_
t,2024-01-03-10-35:44:5710,1,2,5,5,75,75,TaskSelf_ETC,0.009854246,0.007624929,0,1.401298E-45,0.2524067,0.1948021,0,0,6.528426E-09,0.01086853,0.1803929,0.1644659,0.0001638791,0,0.0001702314,6.352363E-06,0,0,0.1195346,0.02719936,0,0,0.008349813,0.01319682,0.0271939,1.401298E-45,8.96574E-12,0.0001435529,0.4326673,0.08337136,0.01086564,0.008048153,0.09088643,0.09495428,0,1.401298E-45,0,1.401298E-45,5.854067E-09,5.854067E-09,5.52058E-09,5.854067E-09,0.01087262,0.01087239,0.07358678,0.1070393,0.04800731,0.09197595,1.401298E-45,1.401298E-45,0.02800723,4.819809E-07,1.556475E-06,7.172297E-10,0,0.01086564,7.342349E-10,0.01884401,0.01820387,1.401298E-45,1.401298E-45,0.1206131,0.1466558,_,_,0,_,_
t,2024-01-03-10-35:44:6223,1,2,5,5,75,75,TaskSelf_ETC,0.007574824,0.005970836,0,1.401298E-45,0.25598,0.1950617,0,0,4.600069E-09,0.01086731,0.1834954,0.1604594,0.0001014276,0,0.0001057097,4.282103E-06,0,0,0.1139058,0.0215544,0,0,0.008272837,0.01469688,0.0271804,1.401298E-45,6.318868E-12,7.824315E-05,0.4097838,0.07841997,0.01086564,0.004518582,0.09157737,0.09377826,0,1.401298E-45,0,1.401298E-45,4.125555E-09,4.125555E-09,3.890317E-09,4.125555E-09,0.01087003,0.01086988,0.07457397,0.1143556,0.0509797,0.09214528,1.401298E-45,1.401298E-45,0.0276846,2.602825E-07,8.876405E-07,5.054791E-10,0,0.01086564,5.169685E-10,0.02035393,0.02082749,1.401298E-45,1.401298E-45,0.123884,0.1466717,_,_,0,_,_
t,2024-01-03-10-35:44:6618,1,2,5,5,75,75,TaskSelf_ETC,0.004634006,0.003758031,0,1.401298E-45,0.2443859,0.187156,0,0,2.284105E-09,0.01086625,0.1836268,0.1697774,0.001602988,0,0.001604976,1.987935E-06,0,0.00132845,0.09070934,0,0,0,0.008157518,0.01224524,0.02716957,1.401298E-45,3.138615E-12,2.606182E-05,0.4060359,0.07769641,0.01086564,0.006619632,0.0963086,0.1060583,0,1.401298E-45,0,1.401298E-45,2.048983E-09,2.048983E-09,1.931985E-09,2.048983E-09,0.02418842,0.02418524,0.07548235,0.1106293,0.05326257,0.09228468,1.401298E-45,1.401298E-45,0.0273751,8.542379E-08,3.17727E-07,2.51067E-10,0,0.01086564,2.564025E-10,0.02015004,0.0217665,1.401298E-45,1.401298E-45,0.127428,0.1487584,_,_,0,_,_
t,2024-01-03-10-35:44:7570,1,2,5,5,75,75,TaskSelf_ETC,0.005897029,0.003327827,0,1.401298E-45,0.2421843,0.1852653,0,0,7.993466E-10,0.0108658,0.1726363,0.1603135,0.0004281532,0,0.0004288061,6.528475E-07,0,0,0.09374885,0.00245075,0,0,0.008050217,0.01284407,0.02716541,1.401298E-45,1.09874E-12,6.183746E-06,0.4033251,0.08548493,0.01086564,0.006445876,0.09342456,0.08829318,0,1.401298E-45,0,1.401298E-45,7.172246E-10,7.172246E-10,6.762167E-10,7.172246E-10,0.02168216,0.02292458,0.07589992,0.1184978,0.05408674,0.09233998,1.401298E-45,1.401298E-45,0.02722492,1.99688E-08,8.101753E-08,8.788911E-11,0,0.01086564,8.963492E-11,0.01762466,0.01986536,1.401298E-45,1.401298E-45,0.1398958,0.1519993,_,_,0,_,_
t,2024-01-03-10-35:44:7932,1,2,5,5,75,75,TaskSelf_ETC,0.006669444,0.004040337,0,1.401298E-45,0.2447058,0.1850473,0,0,5.633251E-10,0.01086575,0.164701,0.1533781,0.0002836533,0,0.0002841068,4.535197E-07,0,0,0.09377126,0.002455909,0,0,0.008026196,0.01187527,0.02716495,1.401298E-45,7.743726E-13,3.985051E-06,0.3887643,0.1288391,0.01086564,0.008493628,0.09306636,0.08975093,0,1.401298E-45,0,1.401298E-45,5.054767E-10,5.054767E-10,4.765671E-10,5.054767E-10,0.0166201,0.01684529,0.07595293,0.1189685,0.05417428,0.09234628,1.401298E-45,1.401298E-45,0.02720511,1.282365E-08,5.309875E-08,6.194232E-11,0,0.01086564,6.31534E-11,0.01710469,0.0194457,1.401298E-45,1.401298E-45,0.1363615,0.1495882,_,_,0,_,_
t,2024-01-03-10-35:44:8348,1,2,5,5,75,75,TaskSelf_ETC,0.007284738,0.01034724,0,1.401298E-45,0.2463772,0.1902867,0,0,3.969965E-10,0.01086571,0.1774868,0.162267,0.0001898928,0,0.0001902087,3.158335E-07,0,0,0.2391459,0.1466506,0,0,0.008006372,0.0136885,0.02716466,1.401298E-45,5.457621E-13,2.606763E-06,0.4320388,0.1605505,0.01086564,0.004667121,0.09872747,0.09065943,0,1.401298E-45,0,1.401298E-45,3.562435E-10,3.562435E-10,3.35864E-10,3.562435E-10,0.02235076,0.02219672,0.07598768,0.1192103,0.05422844,0.09846746,1.401298E-45,1.401298E-45,0.02719196,8.363746E-09,3.522814E-08,0.005898133,0,0.01086564,4.449775E-11,0.01668762,0.01453323,1.401298E-45,1.401298E-45,0.1424351,0.1532395,_,_,0,_,_
